"","Species","First.Count","Second.Count","Count.Difference","First.Sum","Second.Sum","Sum.Difference","First.Lengths","Second.Lengths","Length.Difference"
"1","AAURIT",1,1,0,1,1,0,0,0,0
"2","AMS",11328,11328,0,13993,13993,0,911207,911198,9
"3","ARG",37,37,0,37,37,0,1532,1532,0
"4","BAS",30,30,0,30,30,0,738,738,0
"5","BFK",3,3,0,3,3,0,106,106,0
"6","BG",2,2,0,2,2,0,81,81,0
"7","BGS",3458,3457,1,5577,5576,1,149897,149820,77
"8","BKB",2,2,0,2,2,0,207,207,0
"9","BKS",192,192,0,192,192,0,15753,15753,0
"10","BPF",85,86,-1,85,86,-1,12232,12232,0
"11","BSFP",1,1,0,1,1,0,202,202,0
"12","BSP",41,41,0,41,41,0,3695,3695,0
"13","C",754,754,0,1723,1723,0,29254,29254,0
"14","CAH",3,3,0,3,3,0,216,219,-3
"15","CHC",433,433,0,467,467,0,24981,24981,0
"16","CHG",1,1,0,1,1,0,75,75,0
"17","CHN",15798,15797,1,17445,17444,1,1133931,1133745,186
"18","CSG",39,39,0,39,39,0,1605,1605,0
"19","Cspp",45,45,0,997,997,0,0,0,0
"20","DMT",6,6,0,6,6,0,509,509,0
"21","DSH",2,2,0,13,13,0,0,0,0
"22","DSM",1,1,0,1,1,0,74,74,0
"23","DSP",137,137,0,137,137,0,8153,8153,0
"24","ELS",3,3,0,3,3,0,173,173,0
"25","EXP",285,285,0,1204,1204,0,0,0,0
"26","FHM",122,122,0,158,158,0,4305,4305,0
"27","GF",173,173,0,1029,1029,0,6974,6974,0
"28","GSF",4,4,0,4,4,0,130,130,0
"29","GSN",792,792,0,1568,1568,0,47396,47396,0
"30","HCH",17,17,0,17,17,0,1911,1911,0
"31","HH",126,128,-2,157,159,-2,9230,9427,-197
"32","JSM",11,11,0,11,11,0,3120,3120,0
"33","LAM",69,69,0,69,69,0,8377,8377,0
"34","LFS",191,191,0,191,191,0,16926,16926,0
"35","LMB",729,727,2,1506,1504,2,56125,55895,230
"36","LP",328,328,0,554,554,0,20150,20150,0
"37","LPS",1,1,0,1,1,0,202,202,0
"38","MMARGI",300,300,0,13550,13550,0,0,0,0
"39","MQF",704,704,0,1074,1074,0,19658,19658,0
"40","MSS",17231,17235,-4,91413,91417,-4,922545,922793,-248
"41","NAN",1335,1335,0,2711,2711,0,101518,101518,0
"42","NOFISH",1527,1523,4,1527,1523,4,0,0,0
"43","ORSH",59,59,0,419,419,0,0,0,0
"44","PAH",133,133,0,171,171,0,9345,9345,0
"45","PBACHE",3,3,0,3,3,0,0,0,0
"46","PL",18,18,0,18,18,0,3021,3021,0
"47","PRS",88,88,0,89,89,0,3291,3291,0
"48","Pspp",91,91,0,458,458,0,0,0,0
"49","PSS",173,173,0,173,173,0,12140,12140,0
"50","RBT",367,367,0,367,367,0,79426,79426,0
"51","REB",1,1,0,1,1,0,349,349,0
"52","RES",571,570,1,712,711,1,57094,57115,-21
"53","RFK",701,701,0,862,862,0,20311,20311,0
"54","RL",3,3,0,3,3,0,513,513,0
"55","RSN",2713,2712,1,12228,12227,1,90296,90256,40
"56","SAPM",1213,1212,1,1618,1617,1,73411,73252,159
"57","SAS",1,1,0,1,1,0,81,81,0
"58","SASU",3224,3210,14,6873,6859,14,107973,107353,620
"59","SCB",12,12,0,12,12,0,1514,1514,0
"60","SHG",22,22,0,22,22,0,1464,1464,0
"61","SHM",119,119,0,119,119,0,6736,6736,0
"62","SMB",16,16,0,16,16,0,1285,1285,0
"63","SMU",1,1,0,1,1,0,465,465,0
"64","SPB",149,143,6,149,143,6,10269,9957,312
"65","SPLT",3809,3809,0,18152,18152,0,153204,153191,13
"66","SRF",48,48,0,48,48,0,3425,3425,0
"67","STB",912,912,0,914,914,0,124902,124902,0
"68","STF",14,14,0,14,14,0,2630,2630,0
"69","SVR",2,2,0,2,2,0,161,161,0
"70","TFS",4256,4256,0,12192,12192,0,286304,286294,10
"71","TP",89,89,0,138,138,0,4451,4451,0
"72","TSM",1731,1731,0,6407,6407,0,108414,108414,0
"73","TSS",50,50,0,50,50,0,1586,1586,0
"74","UNID",11,11,0,11,11,0,243,243,0
"75","W",2,2,0,2,2,0,226,226,0
"76","WAG",27,27,0,27,27,0,1680,1680,0
"77","WHC",50,50,0,50,50,0,7092,7092,0
"78","WHS",7,21,-14,7,21,-14,638,1529,-891
"79","WSP",54,54,0,70,70,0,3508,3508,0
"80","YEB",1,1,0,1,1,0,165,165,0
"81","YFG",65,65,0,65,65,0,6587,6587,0
