"","x"
"383","SB018M 2019-07-12 9H 42M 0S"
"384","SR055M 2019-07-12 9H 44M 0S"
"385","SB018M 2019-07-12 10H 5M 0S"
"386","SR055M 2019-07-12 10H 8M 0S"
"387","SA001M 2019-07-12 10H 24M 0S"
"388","SB018N 2019-07-12 10H 29M 0S"
"389","SR055M 2019-07-12 10H 33M 0S"
"390","SB018N 2019-07-12 10H 54M 0S"
"391","SB018N 2019-07-12 11H 18M 0S"
"392","SR055M 2019-07-15 7H 35M 0S"
"393","SJ041N 2019-07-15 7H 48M 0S"
"394","SB018S 2019-07-15 7H 59M 0S"
"395","SR055M 2019-07-15 8H 1M 0S"
"396","SJ054M 2019-07-15 8H 5M 0S"
"397","SJ032S 2019-07-15 8H 8M 0S"
"398","SR143W 2019-07-15 8H 20M 0S"
"399","SJ026S 2019-07-15 8H 23M 0S"
"400","SB018S 2019-07-15 8H 23M 0S"
"401","SR055M 2019-07-15 8H 25M 0S"
"402","SJ054M 2019-07-15 8H 29M 0S"
"403","OR003W 2019-07-15 8H 45M 0S"
"404","SR055M 2019-07-15 8H 50M 0S"
"405","SJ054M 2019-07-15 8H 53M 0S"
"406","SB018S 2019-07-15 8H 54M 0S"
"407","WD002W 2019-07-15 9H 4M 0S"
"408","SR055M 2019-07-15 9H 14M 0S"
"409","SR138E 2019-07-15 9H 17M 0S"
"410","SJ054M 2019-07-15 9H 17M 0S"
"411","SB018N 2019-07-15 9H 20M 0S"
"412","SR055M 2019-07-15 9H 39M 0S"
"413","SJ054M 2019-07-15 9H 41M 0S"
"414","OR014W 2019-07-15 9H 44M 0S"
"415","SB018S 2019-07-15 9H 46M 0S"
"416","SR130E 2019-07-15 9H 50M 0S"
"417","OR019E 2019-07-15 10H 2M 0S"
"418","SR055M 2019-07-15 10H 5M 0S"
"419","SJ054M 2019-07-15 10H 5M 0S"
"420","SB018N 2019-07-15 10H 13M 0S"
"421","SR119E 2019-07-15 10H 22M 0S"
"422","SJ054M 2019-07-15 10H 29M 0S"
"423","SR055M 2019-07-15 10H 30M 0S"
"424","SB018S 2019-07-15 10H 38M 0S"
"425","OR023E 2019-07-15 10H 45M 0S"
"426","SJ054M 2019-07-15 10H 53M 0S"
"427","SR055M 2019-07-15 10H 55M 0S"
"428","SR094E 2019-07-15 10H 55M 0S"
"429","SB018M 2019-07-15 11H 5M 0S"
"430","SJ054M 2019-07-15 11H 17M 0S"
"431","SR055M 2019-07-15 11H 22M 0S"
"432","SR090W 2019-07-15 11H 25M 0S"
"433","MR010W 2019-07-15 11H 30M 0S"
"434","SB018M 2019-07-15 11H 31M 0S"
"435","SJ054M 2019-07-15 11H 41M 0S"
"436","SB018M 2019-07-15 11H 57M 0S"
"437","SR071E 2019-07-15 12H 50M 0S"
"438","SR080E 2019-07-15 13H 18M 0S"
"439","SR055M 2019-07-16 7H 24M 0S"
"440","SB018N 2019-07-16 7H 47M 0S"
"441","SR055M 2019-07-16 7H 52M 0S"
"442","SB018N 2019-07-16 8H 12M 0S"
"443","SR055M 2019-07-16 8H 19M 0S"
"444","SB018N 2019-07-16 8H 37M 0S"
"445","SR055M 2019-07-16 8H 48M 0S"
"446","SB018M 2019-07-16 9H 2M 0S"
"447","SR055M 2019-07-16 9H 9M 0S"
"448","SJ083W 2019-07-16 9H 11M 0S"
"449","SB018M 2019-07-16 9H 27M 0S"
"450","SR055M 2019-07-16 9H 33M 0S"
"451","SB018M 2019-07-16 9H 52M 0S"
"452","SR055M 2019-07-16 9H 58M 0S"
"453","SJ077E 2019-07-16 10H 7M 0S"
"454","SB018M 2019-07-16 10H 18M 0S"
"455","SR055M 2019-07-16 10H 22M 0S"
"456","SB018S 2019-07-16 10H 44M 0S"
"457","SR055M 2019-07-16 10H 45M 0S"
"458","SJ074W 2019-07-16 10H 54M 0S"
"459","SB018S 2019-07-16 11H 10M 0S"
"460","SJ068W 2019-07-16 11H 11M 0S"
"461","SR055M 2019-07-16 11H 15M 0S"
"462","SB018S 2019-07-16 11H 35M 0S"
"463","SJ063W 2019-07-16 11H 39M 0S"
"464","SJ058W 2019-07-16 11H 51M 0S"
"465","SJ056E 2019-07-16 12H 7M 0S"
"466","SJ051E 2019-07-16 13H 8M 0S"
"467","SR060E 2019-07-18 7H 10M 0S"
"468","DS002S 2019-07-18 7H 14M 0S"
"469","AM001S 2019-07-18 7H 34M 0S"
"470","SJ054M 2019-07-18 7H 40M 0S"
"471","LP003E 2019-07-18 7H 47M 0S"
"472","SJ054M 2019-07-18 8H 4M 0S"
"473","SR049E 2019-07-18 8H 6M 0S"
"474","MK004W 2019-07-18 8H 10M 0S"
"475","SJ054M 2019-07-18 8H 29M 0S"
"476","SR014W 2019-07-18 8H 35M 0S"
"477","SR043W 2019-07-18 8H 36M 0S"
"478","SJ054M 2019-07-18 8H 53M 0S"
"479","SS011N 2019-07-18 8H 57M 0S"
"480","SR012W 2019-07-18 9H 6M 0S"
"481","SJ054M 2019-07-18 9H 18M 0S"
"482","XC001N 2019-07-18 9H 20M 0S"
"483","TM001N 2019-07-18 9H 38M 0S"
"484","SJ054M 2019-07-18 9H 42M 0S"
"485","SF014E 2019-07-18 9H 53M 0S"
"486","MS001N 2019-07-18 10H 0M 0S"
"487","SJ054M 2019-07-18 10H 9M 0S"
"488","GS010E 2019-07-18 10H 14M 0S"
"489","SR024E 2019-07-18 10H 25M 0S"
"490","SJ054M 2019-07-18 10H 35M 0S"
"491","SJ005N 2019-07-18 10H 46M 0S"
"492","SR017E 2019-07-18 11H 0M 0S"
"493","SJ054M 2019-07-18 11H 0M 0S"
"494","SJ054M 2019-07-18 11H 28M 0S"
"495","SJ001S 2019-07-18 11H 40M 0S"
"496","SJ054M 2019-07-18 11H 59M 0S"
"497","SR055M 2019-07-19 7H 32M 0S"
"498","SJ054M 2019-07-19 7H 55M 0S"
"499","SB018N 2019-07-19 8H 1M 0S"
"500","SR055M 2019-07-19 8H 3M 0S"
"501","SJ054M 2019-07-19 8H 19M 0S"
"502","SB018N 2019-07-19 8H 27M 0S"
"503","SR055M 2019-07-19 8H 27M 0S"
"504","SP001W 2019-07-19 8H 42M 0S"
"505","SJ054M 2019-07-19 8H 44M 0S"
"506","SP000W 2019-07-19 8H 52M 0S"
"507","SR055M 2019-07-19 8H 52M 0S"
"508","SB018N 2019-07-19 8H 53M 0S"
"509","SJ054M 2019-07-19 9H 7M 0S"
"510","SR055M 2019-07-19 9H 17M 0S"
"511","SB018M 2019-07-19 9H 20M 0S"
"512","SA004W 2019-07-19 9H 20M 0S"
"513","SJ054M 2019-07-19 9H 33M 0S"
"514","SR055M 2019-07-19 9H 41M 0S"
"515","SB018M 2019-07-19 9H 44M 0S"
"516","SA008W 2019-07-19 9H 55M 0S"
"517","SJ054M 2019-07-19 9H 59M 0S"
"518","SR055M 2019-07-19 10H 6M 0S"
"519","SB018M 2019-07-19 10H 8M 0S"
"520","SA010W 2019-07-19 10H 24M 0S"
"521","SR055M 2019-07-19 10H 30M 0S"
"522","SJ054M 2019-07-19 10H 31M 0S"
"523","SB018S 2019-07-19 10H 41M 0S"
"524","SR055M 2019-07-19 10H 55M 0S"
"525","SJ054M 2019-07-19 10H 58M 0S"
"526","SB018S 2019-07-19 11H 6M 0S"
"527","SR055M 2019-07-19 11H 19M 0S"
"528","SJ054M 2019-07-19 11H 23M 0S"
"529","SB018S 2019-07-19 11H 31M 0S"
"530","SJ054M 2019-07-19 11H 49M 0S"
"531","SB018S 2019-07-19 11H 54M 0S"
"532","SR055M 2019-07-22 7H 27M 0S"
"533","SR060E 2019-07-22 7H 30M 0S"
"534","SB018S 2019-07-22 7H 42M 0S"
"535","AM001S 2019-07-22 7H 50M 0S"
"536","SR055M 2019-07-22 7H 51M 0S"
"537","SJ054M 2019-07-22 7H 57M 0S"
"538","SB018S 2019-07-22 8H 9M 0S"
"539","SR055M 2019-07-22 8H 16M 0S"
"540","SR043W 2019-07-22 8H 20M 0S"
"541","SJ054M 2019-07-22 8H 23M 0S"
"542","SB018S 2019-07-22 8H 34M 0S"
"543","SR055M 2019-07-22 8H 40M 0S"
"544","SR043W 2019-07-22 8H 50M 0S"
"545","SJ054M 2019-07-22 8H 50M 0S"
"546","SB018S 2019-07-22 9H 0M 0S"
"547","SR055M 2019-07-22 9H 4M 0S"
"548","SJ054M 2019-07-22 9H 15M 0S"
"549","SS011N 2019-07-22 9H 21M 0S"
"550","SB018M 2019-07-22 9H 26M 0S"
"551","SR055M 2019-07-22 9H 27M 0S"
"552","XC001N 2019-07-22 9H 32M 0S"
"553","SJ054M 2019-07-22 9H 33M 0S"
"554","GS010E 2019-07-22 9H 40M 0S"
"555","SJ054M 2019-07-22 9H 40M 0S"
"556","SF014E 2019-07-22 9H 50M 0S"
"557","SB018M 2019-07-22 9H 51M 0S"
"558","SR055M 2019-07-22 9H 51M 0S"
"559","SJ054M 2019-07-22 10H 5M 0S"
"560","SR024E 2019-07-22 10H 10M 0S"
"561","SR055M 2019-07-22 10H 14M 0S"
"562","SB018M 2019-07-22 10H 16M 0S"
"563","SR017E 2019-07-22 10H 25M 0S"
"564","SJ054M 2019-07-22 10H 31M 0S"
"565","SR055M 2019-07-22 10H 38M 0S"
"566","SB018N 2019-07-22 10H 44M 0S"
"567","SJ054M 2019-07-22 10H 59M 0S"
"568","SR055M 2019-07-22 11H 1M 0S"
"569","SB018N 2019-07-22 11H 9M 0S"
"570","SJ054M 2019-07-22 11H 26M 0S"
"571","SB018N 2019-07-22 11H 33M 0S"
"572","SJ054M 2019-07-22 11H 36M 0S"
"573","SJ054M 2019-07-22 12H 2M 0S"
"574","SJ054M 2019-07-22 12H 25M 0S"
"575","DS002S 2019-07-23 7H 15M 0S"
"576","LP003E 2019-07-23 7H 53M 0S"
"577","MK004W 2019-07-23 8H 20M 0S"
"578","SR014W 2019-07-23 8H 45M 0S"
"579","SR143W 2019-07-23 8H 57M 0S"
"580","SR012W 2019-07-23 9H 0M 0S"
"581","SR138E 2019-07-23 9H 25M 0S"
"582","TM001N 2019-07-23 9H 38M 0S"
"583","SR130E 2019-07-23 9H 50M 0S"
"584","MS001N 2019-07-23 10H 0M 0S"
"585","SR119E 2019-07-23 10H 6M 0S"
"586","SJ005N 2019-07-23 10H 30M 0S"
"587","SR094E 2019-07-23 10H 41M 0S"
"588","SJ001S 2019-07-23 11H 12M 0S"
"589","SR090W 2019-07-23 11H 16M 0S"
"590","SR080E 2019-07-23 12H 15M 0S"
"591","SR071E 2019-07-23 12H 35M 0S"
"592","SR055M 2019-07-24 7H 15M 0S"
"593","SB018S 2019-07-24 7H 28M 0S"
"594","SJ054M 2019-07-24 7H 30M 0S"
"595","SR055M 2019-07-24 7H 40M 0S"
"596","SJ054M 2019-07-24 7H 54M 0S"
"597","SB018S 2019-07-24 7H 54M 0S"
"598","SR055M 2019-07-24 8H 6M 0S"
"599","SJ054M 2019-07-24 8H 19M 0S"
"600","SB018S 2019-07-24 8H 20M 0S"
"601","SR055M 2019-07-24 8H 30M 0S"
"602","SJ054M 2019-07-24 8H 43M 0S"
"603","SB018N 2019-07-24 8H 47M 0S"
"604","SR055M 2019-07-24 8H 54M 0S"
"605","SJ054M 2019-07-24 9H 7M 0S"
"606","SB018N 2019-07-24 9H 12M 0S"
"607","SR055M 2019-07-24 9H 21M 0S"
"608","SJ054M 2019-07-24 9H 31M 0S"
"609","SB018N 2019-07-24 9H 37M 0S"
"610","SR055M 2019-07-24 9H 46M 0S"
"611","SJ054M 2019-07-24 9H 58M 0S"
"612","SB018M 2019-07-24 10H 3M 0S"
"613","SR055M 2019-07-24 10H 11M 0S"
"614","SJ054M 2019-07-24 10H 18M 0S"
"615","SB018M 2019-07-24 10H 27M 0S"
"616","SR055M 2019-07-24 10H 37M 0S"
"617","SJ054M 2019-07-24 10H 42M 0S"
"618","SB018M 2019-07-24 10H 53M 0S"
"619","SR055M 2019-07-24 11H 1M 0S"
"620","SJ054M 2019-07-24 11H 6M 0S"
"621","SB018M 2019-07-24 11H 18M 0S"
"622","SJ041N 2019-07-25 7H 0M 0S"
"623","SJ032S 2019-07-25 7H 28M 0S"
"624","SJ054M 2019-07-25 7H 34M 0S"
"625","SR055M 2019-07-25 7H 38M 0S"
"626","SJ054M 2019-07-25 7H 58M 0S"
"627","SJ026S 2019-07-25 8H 5M 0S"
"628","SR055M 2019-07-25 8H 6M 0S"
"629","SJ054M 2019-07-25 8H 22M 0S"
"630","SR055M 2019-07-25 8H 29M 0S"
"631","OR003W 2019-07-25 8H 35M 0S"
"632","SJ054M 2019-07-25 8H 47M 0S"
"633","SR055M 2019-07-25 8H 54M 0S"
"634","WD002W 2019-07-25 9H 0M 0S"
"635","SJ054M 2019-07-25 9H 12M 0S"
"636","SR055M 2019-07-25 9H 18M 0S"
"637","OR014W 2019-07-25 9H 35M 0S"
"638","SJ054M 2019-07-25 9H 36M 0S"
"639","SJ083W 2019-07-25 9H 42M 0S"
"640","SR055M 2019-07-25 9H 42M 0S"
"641","OR019E 2019-07-25 9H 45M 0S"
"642","SJ054M 2019-07-25 10H 1M 0S"
"643","SR055M 2019-07-25 10H 7M 0S"
"644","OR023E 2019-07-25 10H 10M 0S"
"645","SJ077E 2019-07-25 10H 23M 0S"
"646","SJ054M 2019-07-25 10H 25M 0S"
"647","SR055M 2019-07-25 10H 32M 0S"
"648","SJ074W 2019-07-25 10H 33M 0S"
"649","MR010W 2019-07-25 10H 45M 0S"
"650","SJ068W 2019-07-25 10H 48M 0S"
"651","SJ054M 2019-07-25 10H 50M 0S"
"652","SR055M 2019-07-25 10H 56M 0S"
"653","SJ063W 2019-07-25 11H 10M 0S"
"654","SJ054M 2019-07-25 11H 17M 0S"
"655","SR055M 2019-07-25 11H 21M 0S"
"656","SJ058E 2019-07-25 11H 30M 0S"
"657","SJ054M 2019-07-25 11H 43M 0S"
"658","SJ056E 2019-07-25 12H 18M 0S"
"659","SJ051E 2019-07-25 13H 14M 0S"
"660","SB018S 2019-07-26 7H 45M 0S"
"661","SP003E 2019-07-26 8H 5M 0S"
"662","SB018S 2019-07-26 8H 9M 0S"
"663","SB018S 2019-07-26 8H 33M 0S"
"664","SA009E 2019-07-26 8H 55M 0S"
"665","SB018M 2019-07-26 8H 59M 0S"
"666","SB018M 2019-07-26 9H 24M 0S"
"667","SA007E 2019-07-26 9H 40M 0S"
"668","SB018M 2019-07-26 9H 48M 0S"
"669","SB018N 2019-07-26 10H 14M 0S"
"670","SA001M 2019-07-26 10H 28M 0S"
"671","SB018N 2019-07-26 10H 37M 0S"
"672","SB018N 2019-07-26 11H 5M 0S"
"673","SB018N 2019-07-26 11H 28M 0S"
"674","SR055M 2019-07-29 7H 29M 0S"
"675","SJ054M 2019-07-29 7H 37M 0S"
"676","SR055M 2019-07-29 7H 53M 0S"
"677","SB018M 2019-07-29 7H 57M 0S"
"678","SJ054M 2019-07-29 8H 2M 0S"
"679","SR055M 2019-07-29 8H 17M 0S"
"680","SB018M 2019-07-29 8H 23M 0S"
"681","SJ054M 2019-07-29 8H 27M 0S"
"682","SJ032S 2019-07-29 8H 29M 0S"
"683","SR055M 2019-07-29 8H 41M 0S"
"684","SB018M 2019-07-29 8H 48M 0S"
"685","SJ054M 2019-07-29 8H 52M 0S"
"686","SR055M 2019-07-29 9H 5M 0S"
"687","SB018S 2019-07-29 9H 16M 0S"
"688","SJ054M 2019-07-29 9H 17M 0S"
"689","SJ026S 2019-07-29 9H 24M 0S"
"690","SR055M 2019-07-29 9H 29M 0S"
"691","SB018S 2019-07-29 9H 42M 0S"
"692","SJ054M 2019-07-29 9H 42M 0S"
"693","OR003W 2019-07-29 9H 43M 0S"
"694","SR055M 2019-07-29 9H 53M 0S"
"695","SJ041N 2019-07-29 9H 55M 0S"
"696","WD002W 2019-07-29 10H 5M 0S"
"697","SB018S 2019-07-29 10H 7M 0S"
"698","SJ054M 2019-07-29 10H 8M 0S"
"699","SR055M 2019-07-29 10H 17M 0S"
"700","SB018S 2019-07-29 10H 33M 0S"
"701","SJ054M 2019-07-29 10H 33M 0S"
"702","SR055M 2019-07-29 10H 41M 0S"
"703","OR014W 2019-07-29 10H 55M 0S"
"704","SJ054M 2019-07-29 10H 58M 0S"
"705","SB018N 2019-07-29 11H 0M 0S"
"706","SR055M 2019-07-29 11H 5M 0S"
"707","OR019E 2019-07-29 11H 21M 0S"
"708","SB018N 2019-07-29 11H 25M 0S"
"709","SJ054M 2019-07-29 11H 25M 0S"
"710","OR023E 2019-07-29 11H 41M 0S"
"711","SB018N 2019-07-29 11H 51M 0S"
"712","SJ054M 2019-07-29 11H 51M 0S"
"713","MR010W 2019-07-29 12H 28M 0S"
"714","DS002S 2019-07-30 7H 5M 0S"
"715","LP003E 2019-07-30 7H 45M 0S"
"716","MK004W 2019-07-30 8H 38M 0S"
"717","SR014W 2019-07-30 9H 4M 0S"
"718","SR012W 2019-07-30 9H 20M 0S"
"719","TM001N 2019-07-30 10H 45M 0S"
"720","MS001N 2019-07-30 11H 33M 0S"
"721","SJ005N 2019-07-30 12H 2M 0S"
"722","SJ001S 2019-07-30 12H 50M 0S"
"723","SJ054M 2019-07-31 7H 15M 0S"
"724","SR060E 2019-07-31 7H 19M 0S"
"725","SR055M 2019-07-31 7H 21M 0S"
"726","AM001S 2019-07-31 7H 28M 0S"
"727","SJ054M 2019-07-31 7H 39M 0S"
"728","SR055M 2019-07-31 7H 46M 0S"
"729","SB018M 2019-07-31 7H 54M 0S"
"730","SJ054M 2019-07-31 8H 3M 0S"
"731","SR049E 2019-07-31 8H 5M 0S"
"732","SR055M 2019-07-31 8H 10M 0S"
"733","SB018M 2019-07-31 8H 18M 0S"
"734","SJ054M 2019-07-31 8H 27M 0S"
"735","SR055M 2019-07-31 8H 34M 0S"
"736","SR043W 2019-07-31 8H 44M 0S"
"737","SB018M 2019-07-31 8H 45M 0S"
"738","SJ054M 2019-07-31 8H 51M 0S"
"739","SR055M 2019-07-31 8H 58M 0S"
"740","SB018M 2019-07-31 9H 9M 0S"
"741","SS011N 2019-07-31 9H 13M 0S"
"742","SJ054M 2019-07-31 9H 15M 0S"
"743","SR055M 2019-07-31 9H 22M 0S"
"744","SB018S 2019-07-31 9H 36M 0S"
"745","SJ054M 2019-07-31 9H 39M 0S"
"746","SR055M 2019-07-31 9H 46M 0S"
"747","XC001N 2019-07-31 9H 59M 0S"
"748","SB018S 2019-07-31 10H 1M 0S"
"749","SJ054M 2019-07-31 10H 3M 0S"
"750","GS010E 2019-07-31 10H 8M 0S"
"751","SR055M 2019-07-31 10H 10M 0S"
"752","SF014E 2019-07-31 10H 20M 0S"
"753","SB018S 2019-07-31 10H 27M 0S"
"754","SJ054M 2019-07-31 10H 27M 0S"
"755","SR055M 2019-07-31 10H 34M 0S"
"756","SR024E 2019-07-31 10H 35M 0S"
"757","SJ054M 2019-07-31 10H 51M 0S"
"758","SR017E 2019-07-31 10H 54M 0S"
"759","SB018N 2019-07-31 10H 54M 0S"
"760","SR055M 2019-07-31 10H 59M 0S"
"761","SJ054M 2019-07-31 11H 18M 0S"
"762","SB018M 2019-07-31 11H 21M 0S"
"763","SB018N 2019-07-31 11H 47M 0S"
