Survey,StationCode,Lat,Lon,Station,DSLCM.Region,DSLCM.SubRegion,EDSM.SubRegion
FMWT,72,38.18775,-121.58057,Non-Index,North,Sacramento River near Ryde,Sacramento River near Ryde
FMWT,73,38.27433,-121.53937,Non-Index,North,Upper Sacramento River,Upper Sacramento River
FMWT,341,38.12828,-122.2802,Non-Index,Far West,Lower Napa River,Lower Napa River
FMWT,712,38.19042,-121.64095,Non-Index,North,Upper Sacramento River,Upper Sacramento River
FMWT,713,38.20712,-121.66008,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
FMWT,715,38.22295,-121.67362,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
FMWT,716,38.23787,-121.68438,Non-Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
FMWT,717,38.17017,-121.63138,Non-Index,North,Sacramento River near Ryde,Sacramento River near Ryde
FMWT,719,38.33428,-121.64733,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
FMWT,723,38.23615,-121.67348,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
FMWT,724,38.23578,-121.55878,Non-Index,North,Sacramento River near Ryde,Sacramento River near Ryde
FMWT,735,38.33343,-121.56968,Non-Index,North,Upper Sacramento River,Upper Sacramento River
FMWT,736,38.36737,-121.5214,Non-Index,North,Upper Sacramento River,Upper Sacramento River
FMWT,795,38.5377,-121.58468,Non-Index,North,Sacramento River Ship Channel,Upper Sacramento River Ship Channel
FMWT,796,38.47387,-121.5844,Non-Index,North,Sacramento River Ship Channel,Lower Sacramento River Ship Channel
FMWT,797,38.40462,-121.6156,Non-Index,North,Sacramento River Ship Channel,Lower Sacramento River Ship Channel
FMWT,721,38.26815,-121.70277,Non-Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
FMWT,919,38.10572,-121.49525,Non-Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
FMWT,920,38.14138,-121.50475,Non-Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
FMWT,921,38.16513,-121.49303,Non-Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
FMWT,922,38.20438,-121.4789,Non-Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
FMWT,923,38.13445,-121.56625,Non-Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
STN,340,38.0975,-122.26219,Non-Index,Far West,Lower Napa River,Lower Napa River
STN,713,38.20633,-121.66008,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
STN,716,38.23867,-121.68481,Non-Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
STN,719,38.33339,-121.64753,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
STN,721,38.26814,-121.70278,Non-Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
STN,723,38.23722,-121.67306,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
STN,795,38.53758,-121.58464,Non-Index,North,Sacramento River Ship Channel,Upper Sacramento River Ship Channel
STN,796,38.47356,-121.58444,Non-Index,North,Sacramento River Ship Channel,Lower Sacramento River Ship Channel
STN,797,38.40467,-121.61553,Non-Index,North,Sacramento River Ship Channel,Lower Sacramento River Ship Channel
SFBS,140,37.50185,-122.11618,Non-Index,South Bay,South Bay,South Bay
SFBS,142,37.76183,-122.30533,Non-Index,Central Bay,Central Bay,Central Bay
SFBS,243,37.8842,-122.4012,Non-Index,Central Bay,Central Bay,Central Bay
SFBS,244,37.9237,-122.468,Non-Index,Central Bay,Central Bay,Central Bay
SFBS,345,37.9975,-122.4242,Non-Index,Far West,West San Pablo SFBS,West San Pablo SFBS
SFBS,346,38.0555,-122.3,Non-Index,Far West,East San Pablo SFBS,East San Pablo SFBS
SFBS,447,38.05592,-122.17833,Non-Index,Far West,Carquinez Strait,Carquinez Strait
SFBS,750,38.08467,-121.75,Non-Index,West,Lower Sacramento River,Lower Sacramento River
SFBS,751,38.10417,-121.7125,Non-Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SFBS,752,38.1042,-121.7125,Non-Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SFBS,760,38.15233,-121.68483,Non-Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SFBS,761,38.16783,-121.67717,Non-Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SFBS,762,38.175,-121.657,Non-Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SFBS,853,38.0285,-121.737,Non-Index,West,Lower San Joaquin River,Lower San Joaquin River
SFBS,863,38.09145,-121.6511,Non-Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
SFBS,864,38.10117,-121.598,Non-Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
SFBS,865,38.08667,-121.57633,Non-Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
FMWT,305,37.9987,-122.4086,Index,Far West,West San Pablo SFBS,West Suisun SFBS
FMWT,306,38.00042,-122.41488,Index,Far West,West San Pablo SFBS,West Suisun SFBS
FMWT,307,38.00472,-122.4192,Index,Far West,West San Pablo SFBS,West Suisun SFBS
FMWT,308,38.01745,-122.40438,Index,Far West,West San Pablo SFBS,West Suisun SFBS
FMWT,309,38.01442,-122.39387,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,310,38.0297,-122.37355,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,311,38.02087,-122.37743,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,314,38.02812,-122.41167,Index,Far West,West San Pablo SFBS,West Suisun SFBS
FMWT,315,38.03815,-122.3936,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,321,38.03612,-122.36103,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,322,38.02363,-122.35078,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,323,38.02853,-122.32817,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,325,38.05605,-122.2955,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
FMWT,326,38.04038,-122.29592,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
FMWT,327,38.04772,-122.36672,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,328,38.06005,-122.34842,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,329,38.06312,-122.30588,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
FMWT,334,38.07553,-122.33933,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
FMWT,335,38.0705,-122.3243,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
FMWT,336,38.06275,-122.27875,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
FMWT,337,38.0595,-122.27232,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
FMWT,338,38.06003,-122.24892,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,339,38.0667,-122.2568,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,340,38.10508,-122.26988,Index,Far West,Lower Napa River,Lower Napa River
FMWT,401,38.05758,-122.21245,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,403,38.04883,-122.17192,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,404,38.04645,-122.17887,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,405,38.03353,-122.15815,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,406,38.028,-122.15057,Index,Far West,Carquinez Strait,Carquinez Strait
FMWT,407,38.03298,-122.14515,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,408,38.03513,-122.12897,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,409,38.04455,-122.10637,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,410,38.04883,-122.09647,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,411,38.06117,-122.06828,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,412,38.06462,-122.06007,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,413,38.06595,-122.0473,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,414,38.05213,-122.11128,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,415,38.05678,-122.10772,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,416,38.0702,-122.09415,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,417,38.08075,-122.083,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,418,38.09383,-122.06973,Index,Far West,West Suisun SFBS,West Suisun SFBS
FMWT,501,38.06167,-122.01955,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,502,38.05997,-122.00397,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,503,38.06022,-121.9832,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,504,38.05945,-121.9767,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,505,38.05713,-121.95597,Index,West,Honker SFBS,Honker SFBS
FMWT,507,38.05228,-121.939,Index,West,Honker SFBS,Honker SFBS
FMWT,508,38.04813,-121.91492,Index,West,Honker SFBS,Confluence
FMWT,509,38.04547,-121.90412,Index,West,Honker SFBS,Confluence
FMWT,510,38.04888,-121.88783,Index,West,Honker SFBS,Confluence
FMWT,511,38.0513,-121.88,Index,West,Lower Sacramento River,Confluence
FMWT,512,38.05638,-121.87722,Index,West,Lower Sacramento River,Confluence
FMWT,513,38.0592,-121.86842,Index,West,Lower Sacramento River,Confluence
FMWT,515,38.092,-122.01472,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,516,38.07867,-121.99408,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,517,38.07022,-121.97938,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
FMWT,518,38.06875,-121.96802,Index,West,Honker SFBS,Honker SFBS
FMWT,519,38.07378,-121.94725,Index,West,Honker SFBS,Honker SFBS
FMWT,601,38.1031,-122.0356,Index,West,Mid Suisun SFBS,Grizzly SFBS
FMWT,602,38.11783,-122.04183,Index,West,Mid Suisun SFBS,Grizzly SFBS
FMWT,603,38.11552,-122.04805,Index,West,Mid Suisun SFBS,Grizzly SFBS
FMWT,604,38.12163,-122.05717,Index,West,Mid Suisun SFBS,Grizzly SFBS
FMWT,605,38.14853,-122.05738,Index,West,Suisun Marsh,Suisun Marsh
FMWT,606,38.1698,-122.02177,Index,West,Suisun Marsh,Suisun Marsh
FMWT,608,38.0887,-121.88332,Index,West,Suisun Marsh,Suisun Marsh
FMWT,701,38.06505,-121.83475,Index,West,Lower Sacramento River,Lower Sacramento River
FMWT,703,38.06087,-121.79692,Index,West,Lower Sacramento River,Lower Sacramento River
FMWT,704,38.07087,-121.77892,Index,West,Lower Sacramento River,Lower Sacramento River
FMWT,705,38.07925,-121.7618,Index,West,Lower Sacramento River,Lower Sacramento River
FMWT,706,38.0903,-121.74,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
FMWT,707,38.11397,-121.70797,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
FMWT,708,38.12608,-121.6967,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
FMWT,709,38.14787,-121.69048,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
FMWT,710,38.162,-121.68228,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
FMWT,711,38.17595,-121.67028,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
FMWT,802,38.03528,-121.83875,Index,West,Lower San Joaquin River,Confluence
FMWT,804,38.02308,-121.79868,Index,West,Lower San Joaquin River,Lower San Joaquin River
FMWT,806,38.02872,-121.7617,Index,West,Lower San Joaquin River,Lower San Joaquin River
FMWT,807,38.02995,-121.73203,Index,West,Lower San Joaquin River,Lower San Joaquin River
FMWT,808,38.03337,-121.71942,Index,West,Lower San Joaquin River,Lower San Joaquin River
FMWT,809,38.0512,-121.69305,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
FMWT,810,38.07083,-121.67622,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
FMWT,811,38.09742,-121.66487,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
FMWT,812,38.08792,-121.64883,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
FMWT,813,38.09978,-121.62767,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
FMWT,814,38.10128,-121.6022,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
FMWT,815,38.0913,-121.57587,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
FMWT,902,38.0205,-121.58255,Index,South,Holland Cut,Holland Cut
FMWT,903,38.10628,-121.56747,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
FMWT,904,38.07828,-121.56847,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
FMWT,905,38.05953,-121.55573,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
FMWT,906,38.05412,-121.51653,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
FMWT,908,38.04308,-121.5298,Index,South,Mildred Island,Mildred Island West
FMWT,909,38.02442,-121.46705,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
FMWT,910,38.00228,-121.45037,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
FMWT,911,37.99247,-121.40875,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
FMWT,912,37.96883,-121.37172,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
FMWT,913,37.97012,-121.53705,Index,South,Mildred Island,Mildred Island West
FMWT,914,37.94662,-121.53475,Index,South,Middle River,Middle River West
FMWT,915,37.949,-121.55908,Index,South,Old River,Old River
STN,323,38.04433,-122.29197,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
STN,405,38.03969,-122.1505,Index,Far West,Carquinez Strait,Carquinez Strait
STN,411,38.05117,-122.07822,Index,Far West,West Suisun SFBS,West Suisun SFBS
STN,418,38.06481,-122.09781,Index,Far West,West Suisun SFBS,West Suisun SFBS
STN,501,38.07347,-122.02511,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
STN,504,38.05264,-121.98614,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
STN,508,38.0455,-121.91881,Index,West,Honker SFBS,Confluence
STN,513,38.05831,-121.868,Index,West,Lower Sacramento River,Confluence
STN,519,38.07231,-121.95969,Index,West,Honker SFBS,Honker SFBS
STN,520,38.03281,-121.86931,Index,West,Lower San Joaquin River,Confluence
STN,602,38.114,-122.04619,Index,West,Mid Suisun SFBS,Grizzly SFBS
STN,606,38.16947,-122.02567,Index,West,Suisun Marsh,Suisun Marsh
STN,609,38.16719,-121.938,Index,West,Suisun Marsh,Suisun Marsh
STN,610,38.11881,-121.88919,Index,West,Suisun Marsh,Suisun Marsh
STN,704,38.06664,-121.78639,Index,West,Lower Sacramento River,Lower Sacramento River
STN,706,38.08519,-121.75069,Index,West,Lower Sacramento River,Lower Sacramento River
STN,707,38.1135,-121.7075,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
STN,711,38.17725,-121.66322,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
STN,801,38.04369,-121.844,Index,West,Lower San Joaquin River,Confluence
STN,804,38.01819,-121.797,Index,West,Lower San Joaquin River,Lower San Joaquin River
STN,809,38.05364,-121.69183,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
STN,812,38.09031,-121.6405,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
