Survey,StationCode,Lat,Lon,Station,DSLCM.Region,DSLCM.SubRegion,EDSM.SubRegion
STN,815,38.08436,-121.57125,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
STN,902,38.01919,-121.58219,Index,South,Holland Cut,Holland Cut
STN,906,38.04994,-121.50589,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
STN,910,38.00181,-121.45,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
STN,912,37.9665,-121.36906,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
STN,914,37.96722,-121.53069,Index,South,Mildred Island,Mildred Island West
STN,915,37.94561,-121.569,Index,South,Old River,Old River
STN,918,37.86136,-121.56944,Index,South,Victoria Canal,Victoria Canal
STN,919,38.10667,-121.49869,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SFBS,101,37.5355,-122.16627,Index,South Bay,South Bay,South Bay
SFBS,102,37.5833,-122.2083,Index,South Bay,South Bay,South Bay
SFBS,103,37.6033,-122.3028,Index,South Bay,South Bay,South Bay
SFBS,104,37.6797,-122.2367,Index,South Bay,South Bay,South Bay
SFBS,105,37.7195,-122.2708,Index,South Bay,South Bay,South Bay
SFBS,106,37.702,-122.3667,Index,South Bay,South Bay,South Bay
SFBS,107,37.605,-122.2858,Index,South Bay,South Bay,South Bay
SFBS,108,37.6758,-122.3297,Index,South Bay,South Bay,South Bay
SFBS,109,37.7392,-122.3533,Index,Central Bay,Central Bay,Central Bay
SFBS,110,37.78818,-122.35618,Index,Central Bay,Central Bay,Central Bay
SFBS,211,37.84473,-122.38803,Index,Central Bay,Central Bay,Central Bay
SFBS,212,37.8545,-122.3527,Index,Central Bay,Central Bay,Central Bay
SFBS,213,37.8325,-122.42717,Index,Central Bay,Central Bay,Central Bay
SFBS,214,37.86567,-122.40167,Index,Central Bay,Central Bay,Central Bay
SFBS,215,37.888,-122.4242,Index,Central Bay,Central Bay,Central Bay
SFBS,216,37.9208,-122.4363,Index,Central Bay,Central Bay,Central Bay
SFBS,317,37.98902,-122.40903,Index,Far West,West San Pablo SFBS,West San Pablo SFBS
SFBS,318,38.0213,-122.345,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
SFBS,319,38.0403,-122.2855,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
SFBS,320,38.06267,-122.31717,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
SFBS,321,38.0662,-122.3675,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
SFBS,322,38.053,-122.4138,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
SFBS,323,38.0187,-122.43,Index,Far West,West San Pablo SFBS,West San Pablo SFBS
SFBS,325,38.03,-122.3717,Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
SFBS,427,38.0355,-122.1522,Index,Far West,Carquinez Strait,Carquinez Strait
SFBS,428,38.062,-122.1053,Index,Far West,West Suisun SFBS,West Suisun SFBS
SFBS,429,38.08583,-122.07683,Index,Far West,West Suisun SFBS,West Suisun SFBS
SFBS,430,38.1082,-122.055,Index,West,Mid Suisun SFBS,Grizzly SFBS
SFBS,431,38.1052,-122.028,Index,West,Mid Suisun SFBS,Grizzly SFBS
SFBS,432,38.0425,-122.108,Index,Far West,West Suisun SFBS,West Suisun SFBS
SFBS,433,38.06012,-121.98282,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
SFBS,534,38.07145,-121.9562,Index,West,Honker SFBS,Honker SFBS
SFBS,535,38.04732,-121.91767,Index,West,Honker SFBS,Confluence
SFBS,736,38.06033,-121.80433,Index,West,Lower Sacramento River,Lower Sacramento River
SFBS,837,38.0245,-121.76,Index,West,Lower San Joaquin River,Lower San Joaquin River
20MM,323,38.04289,-122.28631,Index,Far West,East San Pablo SFBS,East San Pablo SFBS
20MM,328,38.06031,-122.35,Non-Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
20MM,329,38.06361,-122.304,Non-Index,Far West,East San Pablo SFBS,East San Pablo SFBS
20MM,334,38.07639,-122.338,Non-Index,Far West,Mid San Pablo SFBS,Mid San Pablo SFBS
20MM,335,38.07111,-122.324,Non-Index,Far West,East San Pablo SFBS,East San Pablo SFBS
20MM,336,38.06108,-122.278,Non-Index,Far West,East San Pablo SFBS,East San Pablo SFBS
20MM,340,38.09922,-122.26328,Index,Far West,Lower Napa River,Lower Napa River
20MM,342,38.14625,-122.28875,Index,Far West,Lower Napa River,Lower Napa River
20MM,343,38.18236,-122.30928,Index,Far West,Lower Napa River,Lower Napa River
20MM,344,38.21269,-122.30869,Index,Far West,Upper Napa River,Upper Napa River
20MM,345,38.22383,-122.30897,Index,Far West,Upper Napa River,Upper Napa River
20MM,346,38.23639,-122.28717,Index,Far West,Upper Napa River,Upper Napa River
20MM,405,38.03992,-122.14672,Index,Far West,Carquinez Strait,Carquinez Strait
20MM,411,38.05022,-122.07653,Index,Far West,West Suisun SFBS,West Suisun SFBS
20MM,418,38.0675,-122.09556,Index,Far West,West Suisun SFBS,West Suisun SFBS
20MM,501,38.07333,-122.02633,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
20MM,504,38.05194,-121.98608,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
20MM,508,38.04717,-121.91722,Index,West,Honker SFBS,Confluence
20MM,513,38.05886,-121.86775,Index,West,Lower Sacramento River,Confluence
20MM,519,38.07475,-121.95808,Index,West,Honker SFBS,Honker SFBS
20MM,520,38.03217,-121.86311,Index,West,Lower San Joaquin River,Confluence
20MM,602,38.11556,-122.04239,Index,West,Mid Suisun SFBS,Grizzly SFBS
20MM,606,38.17058,-122.02792,Index,West,Suisun Marsh,Suisun Marsh
20MM,609,38.16708,-121.93783,Index,West,Suisun Marsh,Suisun Marsh
20MM,610,38.12219,-121.88911,Index,West,Suisun Marsh,Suisun Marsh
20MM,703,38.04861,-121.79739,Index,West,Lower Sacramento River,Lower Sacramento River
20MM,704,38.06658,-121.79031,Index,West,Lower Sacramento River,Lower Sacramento River
20MM,705,38.09761,-121.70875,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
20MM,706,38.08608,-121.75044,Index,West,Lower Sacramento River,Lower Sacramento River
20MM,707,38.11469,-121.70786,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
20MM,711,38.17742,-121.66225,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
20MM,716,38.23856,-121.68392,Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
20MM,718,38.25756,-121.72903,Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
20MM,719,38.3335,-121.6475,Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
20MM,720,38.26264,-121.77928,Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
20MM,723,38.23725,-121.67308,Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
20MM,724,38.25625,-121.65208,Index,North,Cache Slough and Liberty Island,Upper Sacramento River
20MM,726,38.28306,-121.64383,Index,North,Cache Slough and Liberty Island,Upper Sacramento River
20MM,801,38.04369,-121.844,Index,West,Lower San Joaquin River,Confluence
20MM,804,38.01644,-121.79131,Index,West,Lower San Joaquin River,Lower San Joaquin River
20MM,809,38.05378,-121.69303,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
20MM,812,38.08992,-121.63992,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
20MM,815,38.08714,-121.57114,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
20MM,901,38.04625,-121.6185,Index,South,Franks Tract,Franks Tract
20MM,902,38.02039,-121.58267,Index,South,Holland Cut,Holland Cut
20MM,906,38.05003,-121.50647,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
20MM,910,38.005,-121.45303,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
20MM,912,37.96642,-121.36856,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
20MM,914,37.9715,-121.52,Index,South,Mildred Island,Mildred Island West
20MM,915,37.94428,-121.56789,Index,South,Old River,Old River
20MM,918,37.859,-121.56714,Index,South,Victoria Canal,Victoria Canal
20MM,919,38.10519,-121.49458,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SKT,340,38.09758333,-122.2614167,Index,Far West,Lower Napa River,Lower Napa River
SKT,405,38.0395,-122.1423611,Index,Far West,Carquinez Strait,Carquinez Strait
SKT,411,38.05244444,-122.0752222,Index,Far West,West Suisun SFBS,West Suisun SFBS
SKT,418,38.06655556,-122.0944444,Index,Far West,West Suisun SFBS,West Suisun SFBS
SKT,501,38.07447222,-122.0272222,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
SKT,504,38.05025,-121.98125,Index,West,Mid Suisun SFBS,Mid Suisun SFBS
SKT,508,38.04483333,-121.9173056,Index,West,Honker SFBS,Confluence
SKT,513,38.05861111,-121.8651111,Index,West,Lower Sacramento River,Confluence
SKT,519,38.0735,-121.9603056,Index,West,Honker SFBS,Honker SFBS
SKT,520,38.03225,-121.8654167,Index,West,Lower San Joaquin River,Confluence
SKT,602,38.11630556,-122.04125,Index,West,Mid Suisun SFBS,Grizzly SFBS
SKT,606,38.16955556,-122.0273889,Index,West,Suisun Marsh,Suisun Marsh
SKT,609,38.16958333,-121.9399722,Index,West,Suisun Marsh,Suisun Marsh
SKT,610,38.12252778,-121.8890556,Index,West,Suisun Marsh,Suisun Marsh
SKT,704,38.06563889,-121.7908333,Index,West,Lower Sacramento River,Lower Sacramento River
SKT,706,38.08638889,-121.7506667,Index,West,Lower Sacramento River,Lower Sacramento River
SKT,707,38.11297222,-121.7074167,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SKT,711,38.17638889,-121.6616389,Index,North,Sacramento River near Rio Vista,Sacramento River near Rio Vista
SKT,712,38.18680556,-121.6450278,Index,North,Upper Sacramento River,Upper Sacramento River
SKT,713,38.20641667,-121.6600278,Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
SKT,715,38.22830556,-121.675,Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
SKT,716,38.25502778,-121.6885833,Index,North,Cache Slough and Liberty Island,Cache Slough and Liberty Island
SKT,724,38.23758333,-121.5585,Index,North,Sacramento River near Ryde,Sacramento River near Ryde
SKT,801,38.04388889,-121.8451944,Index,West,Lower San Joaquin River,Confluence
SKT,804,38.01641667,-121.793,Index,West,Lower San Joaquin River,Lower San Joaquin River
SKT,809,38.05066667,-121.6956389,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
SKT,812,38.08986111,-121.6416667,Index,South,San Joaquin River at Twitchell Island,San Joaquin River at Twitchell Island
SKT,815,38.08541667,-121.5720278,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
SKT,902,38.02016667,-121.5821667,Index,South,Holland Cut,Holland Cut
SKT,906,38.04930556,-121.5055556,Index,South,San Joaquin River at Prisoners Pt,San Joaquin River at Prisoners Pt
SKT,910,38.00227778,-121.4507778,Index,South,San Joaquin River near Stockton,San Joaquin River near Stockton
SKT,912,37.96597222,-121.3683611,Index,South,Disappointment Slough,Disappointment Slough
SKT,914,37.96752778,-121.5280278,Index,South,Mildred Island,Mildred Island West
SKT,915,37.94455556,-121.5684167,Index,South,Old River,Old River
SKT,919,38.10663889,-121.4988333,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SKT,920,38.14222222,-121.5038333,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SKT,921,38.164,-121.4928611,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SKT,922,38.20297222,-121.4782222,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SKT,923,38.13494444,-121.5653889,Index,South,North and South Forks Mokelumne River,North and South Forks Mokelumne River
SKT,719,38.33428,-121.64733,Non-Index,North,Cache Slough and Liberty Island,Lower Sacramento River Ship Channel
USFW Beach Seine,AM001S,38.5993568,-121.5057333,Index,North,N/A,N/A
USFW Beach Seine,DS002S,38.058765,-121.4583571,Index,South,N/A,N/A
USFW Beach Seine,GS010E,38.2258556,-121.5271963,Index,North,N/A,N/A
USFW Beach Seine,LP003E,38.1099356,-121.5001684,Index,South,N/A,N/A
USFW Beach Seine,MK004W,38.1274616,-121.5804697,Index,South,N/A,N/A
USFW Beach Seine,MR010W,37.9217722,-121.5287972,Index,South,N/A,N/A
USFW Beach Seine,MS001N,38.0560444,-121.7855639,Index,West,N/A,N/A
USFW Beach Seine,OR003W,38.031977,-121.581859,Index,South,N/A,N/A
USFW Beach Seine,OR014W,37.9214863,-121.5558943,Index,South,N/A,N/A
USFW Beach Seine,OR019E,37.8767421,-121.5767796,Index,South,N/A,N/A
USFW Beach Seine,OR023E,37.825673,-121.551276,Index,South,N/A,N/A
USFW Beach Seine,SF014E,38.2269122,-121.4911887,Index,South,N/A,N/A
USFW Beach Seine,SJ001S,38.0148068,-121.7827132,Index,West,N/A,N/A
USFW Beach Seine,SJ005N,38.0507934,-121.6994317,Index,South,N/A,N/A
USFW Beach Seine,SJ026S,38.0516073,-121.5098959,Index,South,N/A,N/A
USFW Beach Seine,SJ032S,37.9973944,-121.4473917,Index,South,N/A,N/A
USFW Beach Seine,SJ041N,37.9556219,-121.3462528,Index,South,N/A,N/A
USFW Beach Seine,SJ051E,37.8306966,-121.3113902,Index,South,N/A,N/A
USFW Beach Seine,SJ056E,37.7870378,-121.3073651,Index,South,N/A,N/A
USFW Beach Seine,SJ058W,37.7724392,-121.3030658,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ063W,37.7249721,-121.2968653,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ065W,37.7094064,-121.2787764,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ068W,37.6969269,-121.2721691,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ070N,37.6874193,-121.2746579,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ074A,37.6662158,-121.2467263,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ074W,37.6722717,-121.244883,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ076W,37.6475804,-121.2239856,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ077E,37.6388359,-121.2274124,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ079E,37.6316121,-121.2103708,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SJ083W,37.6131828,-121.176304,Index,San Joaquin,N/A,N/A
USFW Beach Seine,SR012W,38.1392889,-121.6949056,Index,North,N/A,N/A
USFW Beach Seine,SR014W,38.186518,-121.6626646,Index,North,N/A,N/A
USFW Beach Seine,SR015E,38.172303,-121.6420562,Index,North,N/A,N/A
USFW Beach Seine,SR017E,38.162728,-121.6115749,Index,North,N/A,N/A
USFW Beach Seine,SR024E,38.2403924,-121.5547949,Index,North,N/A,N/A
USFW Beach Seine,SR043W,38.3830491,-121.5208997,Index,North,N/A,N/A
USFW Beach Seine,SR049E,38.4780512,-121.543378,Index,North,N/A,N/A
USFW Beach Seine,SR055E,38.5273942,-121.5293747,Index,North,N/A,N/A
USFW Beach Seine,SR057E,38.559775,-121.5163611,Index,North,N/A,N/A
USFW Beach Seine,SR060E,38.600536,-121.5091653,Index,North,N/A,N/A
USFW Beach Seine,SR062E,38.5992222,-121.5428694,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR071E,38.6727458,-121.6248473,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR080E,38.7841498,-121.6178397,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR090W,38.8013471,-121.723532,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR094E,38.8530049,-121.7265503,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR119E,39.0246492,-121.8220253,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR130E,39.1106217,-121.9032922,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR138E,39.1942668,-121.9371027,Index,Sacramento,N/A,N/A
USFW Beach Seine,SR143W,39.216859,-122.012492,Index,Sacramento,N/A,N/A
USFW Beach Seine,SS011N,38.3047219,-121.5749397,Index,North,N/A,N/A
USFW Beach Seine,TM001N,38.1166607,-121.6837998,Index,North,N/A,N/A
USFW Beach Seine,WD002W,37.9554698,-121.6042633,Index,South,N/A,N/A
USFW Beach Seine,XC001N,38.2455204,-121.5037624,Index,South,N/A,N/A
