StartD,StartT,StopD,StopT,HrsSampled,8.3RPM,8.4RPM,8.3Rev,8.4Rev,HrsFished,WLK,WaterT,Turb,MinFL,MaxFL,FR,SR,WR,LFR,AdCHINOOK,STEEL,AdSTEEL,FRcpue,SRcpue,WRcpue,LFRcpue,STEELcpue,EFF,Comments
12/22/14,9:00,12/22/14,14:00,5.00,3.7,3.9,1110,1285,10.5,25500,54,123.0,32,123,236,60,5,3,4,0,0,22.49450102,5.718940937,0.476578411,0.285947047,0,1,Both RST sampling at full efficiency.
12/23/14,9:00,12/23/14,14:00,5.00,3.3,3.2,940,1088,10.4,24700,54,139.0,33,108,69,15,2,1,0,0,0,6.625606208,1.440349176,0.192046557,0.096023278,0,1,Both RST sampling at full efficiency.
12/24/14,8:45,12/24/14,13:45,5.00,3.4,3.0,1007,1050,10.8,22400,54,68.0,33,89,34,7,2,0,0,0,0,3.157032317,0.649977242,0.185707783,0,0,1,Both RST sampling at full efficiency.
12/26/14,9:15,12/26/14,14:15,5.00,3.0,3.7,985,1173,10.8,17000,52,39.9,30,41,5,1,0,0,0,0,0,0.464856565,0.092971313,0,0,0,1,Both RST sampling at full efficiency.
12/27/14,9:00,12/27/14,14:00,5.00,2.6,2.8,749,930,10.3,15300,51,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
12/28/14,8:45,12/28/14,13:45,5.00,2.9,3.3,848,1002,9.9,13800,50,34.7,38,39,2,0,0,0,0,0,0,0.201325339,0,0,0,0,1,Both RST sampling at full efficiency.
12/29/14,8:45,12/30/14,9:15,23.50,3.6,3.8,4646,5220,44.4,12000,47,27.9,35,49,11,4,0,0,0,0,0,0.247725452,0.090081983,0,0,0,0.5,Both RST modified to sample at half efficiency.  
12/30/14,9:15,12/31/14,9:00,23.75,3.9,4.0,3356,3662,29.6,11000,47,36.0,40,125,0,2,0,1,0,0,0,0,0.06756708,0,0.03378354,0,0.5,Both RST modified to sample at half efficiency.  
01/02/15,8:45,01/03/15,9:15,24.50,3.1,3.5,4658,5322,50.4,9080,43,29.5,36,36,1,0,0,0,0,0,0,0.019846835,0,0,0,0,0.5,Both RST modified to sample at half efficiency.  
01/03/15,9:15,01/04/15,9:45,24.50,2.8,3.1,4112,4705,49.8,8640,44,28.8,36,43,1,2,0,0,1,0,0,0.020091662,0.040183325,0,0,0,0.5,Both RST modified to sample at half efficiency.  
01/04/15,9:45,01/05/15,9:30,23.75,2.7,3.1,4022,4612,49.6,8350,44,29.2,34,122,1,2,0,1,0,0,0,0.020152003,0.040304006,0,0.020152003,0,0.5,Both RST modified to sample at half efficiency.  
01/05/15,9:30,01/06/15,9:30,24.00,2.9,3.3,4154,4539,46.8,8110,46,24.2,35,35,1,0,0,0,0,0,0,0.021368523,0,0,0,0,0.5,Both RST modified to sample at half efficiency.  
01/06/15,9:30,01/07/15,9:30,24.00,2.9,3.0,4035,4509,48.2,7740,47,26.8,39,46,2,4,0,0,1,0,0,0.041459666,0.082919332,0,0,0,0.5,Both RST modified to sample at half efficiency.  
01/07/15,9:30,01/08/15,10:30,25.00,2.9,3.1,4101,4020,45.2,7550,48,16.1,36,48,8,3,0,0,0,0,0,0.177062176,0.066398316,0,0,0,1,Both RST sampling at full efficiency.
01/08/15,10:30,01/09/15,9:45,23.25,2.7,3.0,3621,4312,46.3,7300,49,19.4,41,185,1,2,0,1,0,0,0,0.021594817,0.043189634,0,0.021594817,0,1,Both RST sampling at full efficiency.
01/09/15,9:45,01/10/15,9:15,23.50,2.7,2.9,3474,3776,43.1,7160,49,22.5,39,120,4,2,0,1,0,0,0,0.092709351,0.046354675,0,0.023177338,0,1,Both RST sampling at full efficiency.
01/10/15,9:15,01/11/15,9:15,24.00,2.7,3.0,2944,4228,41.7,6990,50,22.7,37,43,6,1,0,0,0,0,0,0.144017069,0.024002845,0,0,0,1,Both RST sampling at full efficiency.
01/11/15,10:30,01/12/15,10:00,23.50,2.6,2.9,3725,4267,48.4,6770,51,18.7,37,49,6,4,0,0,0,0,0,0.123963885,0.08264259,0,0,0,1,Both RST sampling at full efficiency.
01/12/15,10:00,01/13/15,9:45,23.75,2.5,2.8,2628,3824,40.3,6640,51,18.3,40,47,4,6,0,0,0,0,2,0.09930017,0.148950255,0,0,0,1,Both RST sampling at full efficiency.
01/13/15,9:45,01/14/15,10:30,24.75,2.6,2.8,3518,3998,46.3,6370,51,17.1,37,39,4,0,0,0,0,0,4,0.086301938,0,0,0,0,1,Both RST sampling at full efficiency.
01/14/15,10:30,01/15/15,9:30,23.00,2.6,2.7,3391,3783,45.1,6250,50,18.0,44,44,1,0,0,0,0,0,1,0.022178343,0,0,0,0,1,Both RST sampling at full efficiency.
01/15/15,9:30,01/16/15,9:45,24.25,2.4,2.6,3418,3842,48.4,6170,52,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
01/16/15,10:00,01/17/15,9:15,23.25,2.3,2.5,3318,3556,47.8,6100,51,16.5,37,45,3,1,0,0,0,0,2,0.062827034,0.020942345,0,0,0,1,Both RST sampling at full efficiency.
01/17/15,9:15,01/18/15,9:15,24.00,2.4,2.6,3321,3589,46.1,6080,51,20.3,47,47,0,1,0,0,0,0,0,0,0.021706613,0,0,0,1,Both RST sampling at full efficiency.
01/18/15,9:15,01/19/15,9:15,24.00,2.3,2.5,3406,3667,49.1,6120,52,16.9,37,48,2,2,0,0,0,0,3,0.040710126,0.040710126,0,0,0,1,Both RST sampling at full efficiency.
01/19/15,9:15,01/20/15,10:30,25.25,2.3,2.5,3615,3908,52.2,6130,52,16.0,36,43,3,0,0,0,0,0,0,0.057417383,0,0,0,0,1,Both RST sampling at full efficiency.
01/20/15,10:30,01/21/15,11:15,24.75,2.3,2.5,3132,3725,47.5,6200,53,13.6,46,46,1,0,0,0,0,0,0,0.021039793,0,0,0,0,1,Both RST sampling at full efficiency.
01/21/15,11:15,01/22/15,9:45,22.50,2.3,2.4,2540,3308,41.4,6050,52,14.6,39,47,1,1,0,0,0,0,0,0.024167421,0.024167421,0,0,0,1,Both RST sampling at full efficiency.
01/22/15,9:45,01/23/15,9:30,23.75,2.2,2.3,3509,3382,51.1,5990,51,12.3,35,54,2,1,0,0,0,0,0,0.03914616,0.01957308,0,0,0,1,Both RST sampling at full efficiency.
01/23/15,9:30,01/24/15,9:30,24.00,2.0,2.5,1827,3861,41.0,5900,51,15.6,37,37,2,0,0,0,0,0,0,0.048822165,0,0,0,0,1,Both RST sampling at full efficiency.
01/24/15,9:30,01/25/15,9:15,23.75,2.1,2.7,1388,3775,34.3,5810,50,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
01/25/15,9:15,01/26/15,9:15,24.00,2.0,2.8,1762,3795,37.3,5760,52,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
01/26/15,9:15,01/27/15,10:00,24.75,2.0,2.7,746,981,12.3,5750,52,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
01/27/15,10:00,01/28/15,10:00,24.00,2.0,2.6,1935,797,21.2,5720,52,11.4,47,50,1,1,0,0,0,0,0,0.04709434,0.04709434,0,0,0,1,Both RST sampling at full efficiency.
01/28/15,10:00,01/29/15,10:00,24.00,1.9,2.7,2528,3708,45.1,5700,52,9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
01/29/15,10:00,01/30/15,9:15,23.25,1.7,2.6,2465,2300,38.9,5750,53,12.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
01/30/15,9:15,01/31/15,10:15,25.00,1.7,2.6,2643,3734,49.8,5720,54,10.5,40,40,1,0,0,0,0,0,0,0.020061121,0,0,0,0,1,Both RST sampling at full efficiency.
01/31/15,10:15,02/01/15,10:30,24.25,1.7,2.5,2710,3543,50.2,5650,53,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/01/15,10:30,02/02/15,9:30,23.00,1.7,2.5,2595,3304,47.5,5630,53,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/02/15,9:30,02/03/15,11:00,25.50,1.7,2.5,2771,3667,51.6,5590,54,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/03/15,11:00,02/04/15,11:15,23.25,1.8,2.5,2618,3399,46.9,5600,54,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/04/15,10:15,02/05/15,9:45,23.50,1.8,2.4,1638,3330,38.3,5730,55,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/05/15,9:45,02/06/15,12:30,26.75,1.7,2.5,596,3998,32.5,6290,54,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/06/15,12:30,02/07/15,7:15,18.25,1.9,2.6,2233,2912,38.3,6640,54,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Both RST sampling at full efficiency.
02/07/15,7:15,02/08/15,8:45,25.50,2.2,2.9,557,2449,18.3,21100,55,79.5,102,102,0,0,1,0,0,0,0,0,0,0.054661507,0,0,1,Both RST sampling at full efficiency. 
02/08/15,8:45,02/08/15,17:00,8.25,2.9,3.8,1190,1408,13.0,24500,55,114.9,33,70,13,6,1,0,36,0,24,0.998884395,0.461023567,0.076837261,0,0,1,Both RST sampling at full efficiency during daylight hours.  Both RST put inactive after sampling period due to heavy amounts of in-river debris.
02/09/15,6:45,02/09/15,16:00,9.25,2.9,4.1,1768,2266,19.4,24700,55,850.0,33,62,2068,14,0,0,30,0,10,106.7503509,0.722681293,0,0,0,1,Both RST sampling at full efficiency during daylight hours.
02/09/15,17:30,02/10/15,10:00,16.50,3.1,3.5,732,991,8.7,24600,55,351.0,34,58,393,3,0,0,14,0,4,45.40973714,0.346639215,0,0,0,0.5,Both RST modified to sample at half efficiency during night hours. 
02/10/15,10:00,02/10/15,16:15,6.25,3.7,4.5,1104,1437,10.3,24500,56,312.0,33,62,1095,6,0,0,61,1,11,106.3602952,0.582796138,0,0,0.09713269,0.5,Both RST modified to sample at half efficiency during daylight hours. 
02/11/15,7:30,02/11/15,16:45,9.25,2.9,3.5,1694,1722,17.9,23600,56,266.0,34,125,900,28,3,0,59,1,11,50.17944117,1.56113817,0.167264804,0,0.055754935,0.5,Both RST modified to sample at half efficiency during daylight hours. 
02/12/15,6:45,02/13/15,8:00,25.25,3.2,3.8,2440,2895,25.4,17800,55,121.6,28,117,1649,22,17,0,132,1,20,64.90668968,0.865947346,0.669141131,0,0.039361243,0.5,Both RST modified to sample at half efficiency. 
02/13/15,8:00,02/14/15,11:00,27.00,3.5,3.3,2740,3627,31.4,14700,54,80.5,32,107,537,10,4,0,76,0,20,17.12055759,0.318818577,0.127527431,0,0,0.5,Both RST modified to sample at half efficiency. 
02/14/15,11:00,02/15/15,10:00,23.00,3.3,4.1,1154,1392,11.5,12900,56,70.3,36,97,54,3,1,0,10,2,2,4.701040214,0.261168901,0.0870563,0,0.174112601,0.5,Both RST modified to sample at half efficiency. 
02/15/15,12:30,02/16/15,9:30,21.00,2.7,2.9,148,3953,23.6,11800,56,58.1,34,66,28,1,0,0,3,0,1,1.184835575,0.042315556,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/16/15,10:00,02/17/15,9:00,23.00,3.0,3.2,4014,4494,45.7,10800,54,39.2,35,92,30,3,1,0,8,0,1,0.656365377,0.065636538,0.021878846,0,0,0.5,Both RST modified to sample at half efficiency. 
02/17/15,9:00,02/18/15,9:45,24.75,3.0,3.1,1424,5050,35.1,10100,56,41.8,35,73,11,1,0,0,0,0,0,0.313733107,0.028521192,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/18/15,9:45,02/19/15,9:45,24.00,2.8,3.4,1644,5172,35.1,9680,55,33.8,34,93,6,1,1,0,2,0,0,0.170752122,0.028458687,0.028458687,0,0,0.5,Both RST modified to sample at half efficiency. 
02/19/15,9:45,02/20/15,11:00,25.25,3.0,2.2,4331,4331,56.9,9250,57,36.2,36,75,8,2,0,0,3,0,1,0.14066746,0.035166865,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/20/15,10:45,02/21/15,9:30,23.75,2.9,3.4,3868,4565,44.6,8860,57,34.0,41,44,2,0,0,0,0,0,0,0.044835675,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/21/15,9:30,02/22/15,10:45,25.25,3.0,3.4,4428,1523,32.1,8460,57,30.0,42,42,1,0,0,0,0,0,0,0.031185985,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/22/15,10:45,02/23/15,10:45,24.00,3.0,3.5,4270,5094,48.0,8110,56,25.3,34,85,3,0,1,0,3,0,0,0.06252688,0,0.020842293,0,0,0.5,Both RST modified to sample at half efficiency. 
02/23/15,10:45,02/24/15,10:45,24.00,2.9,3.1,4099,4792,49.3,7640,54,24.0,36,100,1,0,2,0,1,0,0,0.020275375,0,0.04055075,0,0,0.5,Both RST modified to sample at half efficiency. 
02/24/15,10:45,02/25/15,9:30,22.75,2.8,3.2,1070,4533,30.0,7340,54,16.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/25/15,9:30,02/26/15,9:30,24.00,2.9,3.1,3896,4620,47.2,7170,54,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/26/15,9:30,02/27/15,9:15,23.75,2.7,3.0,3832,4098,46.4,6960,54,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/27/15,9:15,02/28/15,9:45,24.50,2.6,3.1,3792,4840,50.3,6830,55,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
02/28/15,9:45,03/01/15,11:15,25.50,2.4,3.0,3952,5004,55.2,6560,56,16.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
03/01/15,11:15,03/02/15,11:00,23.75,2.3,2.9,3395,4585,51.0,6170,56,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,Both RST modified to sample at half efficiency. 
