WSHD,SOIL_PROD,GRADIENT,WIDTH,PRESENCE
1,47.8,5.11,6.49,0
1,47.8,11.74,14.51,0
1,47.8,14.09,9.96,0
1,47.8,10.07,7.12,0
1,47.8,8.44,8.34,0
1,47.8,18.83,13.75,0
1,47.8,4.62,10.06,0
1,47.8,19.34,9.22,0
1,47.8,16.46,10.66,0
1,47.8,7.82,11.34,0
1,47.8,12.4,6.5,0
1,47.8,10.5,13.87,0
1,47.8,18.48,7.62,0
1,47.8,18.38,12.59,0
1,47.8,4.43,13.14,0
1,47.8,4.98,13.98,0
1,47.8,14.23,9.59,0
1,47.8,4.14,5.23,0
1,47.8,17.54,7.83,0
1,47.8,8.04,13.42,0
2,33.4,3.06,11.6,0
2,33.4,6.24,14.62,0
2,33.4,16.73,7.93,1
2,33.4,6.46,7.48,0
2,33.4,15.09,12.08,0
2,33.4,6.71,11.48,0
2,33.4,18.08,5.54,1
2,33.4,0.98,12.97,0
2,33.4,18.43,9.7,1
2,33.4,7.89,12.57,0
2,33.4,15.18,7.53,1
2,33.4,8.18,14.87,0
2,33.4,13.58,7.26,1
2,33.4,4.89,11.07,0
2,33.4,17.72,7.3,1
2,33.4,0.24,9.04,0
2,33.4,1.08,7.12,0
2,33.4,11.56,9.59,0
2,33.4,0.23,12.86,0
2,33.4,5.91,11.63,0
3,33.2,5.49,9.14,1
3,33.2,16.43,7.58,1
3,33.2,11.09,11.13,1
3,33.2,16.27,6.98,1
3,33.2,19.19,10.07,1
3,33.2,19.86,14.29,1
3,33.2,15.62,12.13,1
3,33.2,8.73,8.98,1
3,33.2,2.13,13.93,0
3,33.2,12.83,10.33,1
3,33.2,8.75,14.23,1
3,33.2,6.53,6.49,1
3,33.2,8.85,10.46,1
3,33.2,10.82,14.03,1
3,33.2,14.98,8.94,1
3,33.2,9.56,11.48,1
3,33.2,1.52,5.8,1
3,33.2,19.76,13.46,1
3,33.2,19.09,6.44,1
3,33.2,17.46,6.06,1
4,65.4,13.08,7.6,0
4,65.4,2.82,13.88,0
4,65.4,18.99,13.35,0
4,65.4,4.65,13.94,0
4,65.4,17.37,8.56,1
4,65.4,8.68,13.21,0
4,65.4,1.95,12.22,0
4,65.4,15.36,12.79,0
4,65.4,18.56,7.63,0
4,65.4,5.07,14.44,0
4,65.4,15.39,7.18,0
4,65.4,12.55,11.07,0
4,65.4,5.77,8.99,0
4,65.4,2.6,14.68,0
4,65.4,18.53,5.74,1
4,65.4,5.88,7.71,1
4,65.4,16.5,12.73,0
4,65.4,16.38,11.75,0
4,65.4,7.77,10.77,0
4,65.4,10.85,10.88,0
5,42.4,1.88,11.72,0
5,42.4,10.24,7.33,0
5,42.4,7.1,12.34,0
5,42.4,2.36,8.05,0
5,42.4,14.83,7.95,0
5,42.4,12.78,11.05,0
5,42.4,1.61,6.24,0
5,42.4,9.15,6.25,0
5,42.4,18.29,8.22,0
5,42.4,7.25,10.88,0
5,42.4,13.01,8.97,0
5,42.4,15.74,8.82,0
5,42.4,11.37,5.17,0
5,42.4,5.34,13.02,0
5,42.4,11.75,13.61,0
5,42.4,12.02,10.48,0
5,42.4,10.4,14.65,0
5,42.4,4.9,10.87,0
5,42.4,10.2,9.22,0
5,42.4,18.67,9.84,0
6,24.5,8.13,12.01,0
6,24.5,1.91,8.92,0
6,24.5,17.69,8.77,0
6,24.5,9.22,13.77,0
6,24.5,5.68,8.89,0
6,24.5,1.16,7.15,0
6,24.5,13.2,6.42,0
6,24.5,16.76,10.77,0
6,24.5,9.56,12.35,0
6,24.5,10.49,11.06,0
6,24.5,6.03,5.2,0
6,24.5,1.39,8.22,0
6,24.5,3.26,7.8,0
6,24.5,13.33,5.64,0
6,24.5,2.39,14.09,0
6,24.5,17.58,8.96,1
6,24.5,11.79,7.73,0
6,24.5,17.06,5.75,0
6,24.5,9.69,14.05,0
6,24.5,0.4,14.94,0
7,31,19.15,11.58,0
7,31,9.21,9.98,0
7,31,13.69,8.74,0
7,31,0.93,10.13,0
7,31,15.98,14.23,0
7,31,17.82,12.41,0
7,31,12.89,14.71,0
7,31,0.22,11.91,0
7,31,8.84,12.04,0
7,31,18.31,10.89,0
7,31,1.75,12.91,0
7,31,5.32,8.19,0
7,31,16.73,6.4,0
7,31,9.71,8.76,0
7,31,6.17,12.66,0
7,31,9.55,5.54,0
7,31,7.57,11.76,0
7,31,17.76,12.62,0
7,31,11.29,13.09,0
7,31,0.71,10.94,0
8,48.2,2.3,8.74,0
8,48.2,16.06,6.79,0
8,48.2,15.29,11.16,0
8,48.2,12.75,13.87,0
8,48.2,9.34,11.53,0
8,48.2,18.8,8.92,0
8,48.2,0.3,5.54,0
8,48.2,15.02,8.2,0
8,48.2,16.27,6.77,0
8,48.2,13.01,11.5,0
8,48.2,12.98,8.35,0
8,48.2,19.54,10.75,0
8,48.2,13.24,11.1,0
8,48.2,15.26,9.47,0
8,48.2,7.83,10.91,0
8,48.2,16.48,8.7,0
8,48.2,11.37,6.89,0
8,48.2,4.56,14.57,0
8,48.2,3.8,7.67,0
8,48.2,5.04,8.81,0
9,25.5,19.68,11.03,0
9,25.5,3.31,14.9,0
9,25.5,12.96,10.34,0
9,25.5,13.63,6.49,0
9,25.5,11.63,12.3,0
9,25.5,18.89,7.48,0
9,25.5,13.14,7.76,0
9,25.5,11.25,11.44,0
9,25.5,0.51,13.51,0
9,25.5,7.58,12.74,0
9,25.5,0.57,6.83,0
9,25.5,13.65,7.97,0
9,25.5,19.09,10.56,0
9,25.5,13.35,9.58,0
9,25.5,8.69,6.27,0
9,25.5,12.87,11.59,0
9,25.5,7.43,6.79,0
9,25.5,6.21,5.32,0
9,25.5,16.32,14.02,0
9,25.5,8.04,9.19,0
10,32.2,16.94,13.82,0
10,32.2,0.51,8.69,0
10,32.2,8.87,12.88,0
10,32.2,12.84,7.91,0
10,32.2,8.14,10.85,0
10,32.2,12.52,14.56,0
10,32.2,12.49,5.67,0
10,32.2,5.76,12.17,0
10,32.2,11.58,9.52,0
10,32.2,5.62,14.76,0
10,32.2,13.28,10.5,0
10,32.2,10.55,5.44,0
10,32.2,1.94,9.8,0
10,32.2,3.76,6.5,0
10,32.2,19.27,6.03,0
10,32.2,12.06,11.33,0
10,32.2,13.7,5.61,0
10,32.2,18.33,6.91,0
10,32.2,16.16,7.62,0
10,32.2,16.42,5.38,0
11,4.5,19.6,9.08,1
11,4.5,5.59,9.19,0
11,4.5,4.37,11.72,0
11,4.5,16.94,13.55,0
11,4.5,0.82,6.17,0
11,4.5,7.55,13.91,0
11,4.5,18.01,5.4,0
11,4.5,1.58,6.35,0
11,4.5,5.97,13.27,0
11,4.5,12.75,8.26,0
11,4.5,14.49,6.7,1
11,4.5,18.12,14.8,0
11,4.5,14.69,12.62,0
11,4.5,10.28,10.25,0
11,4.5,4.49,13.31,0
11,4.5,16.57,5.57,1
11,4.5,18.41,6.65,1
11,4.5,10.27,12.74,0
11,4.5,14.47,6.53,0
11,4.5,6.13,11.32,0
12,0,4.71,14.63,0
12,0,17.67,13.87,0
12,0,18.99,9.54,0
12,0,9.02,11.74,0
12,0,2.26,8.1,0
12,0,15.47,14.26,0
12,0,5.52,13.37,0
12,0,16.35,5.21,0
12,0,0.6,6.16,0
12,0,3,8.07,0
12,0,7.16,10.39,0
12,0,7.46,13.66,0
12,0,16.32,11.99,0
12,0,6.54,9.46,0
12,0,19.33,12.03,0
12,0,8.1,7.33,0
12,0,10.13,5.26,0
12,0,18.39,9.9,0
12,0,7.57,13.76,0
12,0,2.55,5.81,0
13,74.6,7.5,10.51,0
13,74.6,18.69,7.09,1
13,74.6,13.34,14.95,0
13,74.6,11.07,5.56,0
13,74.6,8.29,12.96,0
13,74.6,15.46,8.48,1
13,74.6,13.6,5.55,1
13,74.6,6.74,14.49,0
13,74.6,11.21,12.26,0
13,74.6,5.78,8.08,0
13,74.6,13.87,13.84,0
13,74.6,8.75,11.42,0
13,74.6,2.23,14.84,0
13,74.6,17.78,14.88,0
13,74.6,1.48,11.16,0
13,74.6,11.47,9.22,0
13,74.6,9.16,6.2,0
13,74.6,2.44,11.8,0
13,74.6,7.58,6.62,0
13,74.6,1.3,11.01,0
14,67.6,5.23,5.62,1
14,67.6,4.73,7.36,0
14,67.6,18.57,12.1,1
14,67.6,8.92,13.87,0
14,67.6,5.97,6.85,0
14,67.6,2.86,9.11,1
14,67.6,15.62,9.77,0
14,67.6,6.9,11.41,0
14,67.6,9.95,7.29,1
14,67.6,17.95,8.56,0
14,67.6,0.42,14.38,0
14,67.6,12.57,5.74,1
14,67.6,0.24,7.19,0
14,67.6,19.5,10.28,1
14,67.6,1.75,12.39,0
14,67.6,5.64,10.23,0
14,67.6,2.4,8.35,0
14,67.6,11.34,7.48,1
14,67.6,2.81,12.47,0
14,67.6,7.03,12.62,0
15,23.8,19.54,14.86,0
15,23.8,17.29,6.14,0
15,23.8,8.42,12.05,0
15,23.8,4.95,6.32,0
15,23.8,9.98,12.26,0
15,23.8,18.68,10.3,0
15,23.8,10.62,11.82,0
15,23.8,10.27,6.4,0
15,23.8,7.17,7.18,0
15,23.8,12.05,11.54,0
15,23.8,4.67,10.86,0
15,23.8,18.28,11.56,0
15,23.8,17.41,10.86,0
15,23.8,11.47,5.67,0
15,23.8,10.93,8.41,0
15,23.8,9.73,13.34,0
15,23.8,11.41,10.35,0
15,23.8,17.04,14.86,0
15,23.8,4.63,13.19,0
15,23.8,5.74,10.62,0
16,61.8,8.57,11.43,0
16,61.8,13.15,9.12,0
16,61.8,14.84,13.6,0
16,61.8,19.91,13.5,0
16,61.8,14.5,14.76,0
16,61.8,19.66,11.18,1
16,61.8,6.4,7.5,0
16,61.8,4.33,5.18,0
16,61.8,7.03,7.04,0
16,61.8,1.23,14.87,0
16,61.8,3.38,14.36,0
16,61.8,0.47,5.65,0
16,61.8,8.77,5.53,0
16,61.8,8.52,9.49,0
16,61.8,14.66,11.74,0
16,61.8,6.33,9.03,0
16,61.8,16.23,7.29,0
16,61.8,8.96,5.36,0
16,61.8,1.03,9.25,0
16,61.8,8.9,11.51,0
17,58.3,12.56,14.9,0
17,58.3,16.39,11.16,0
17,58.3,15.09,5.99,0
17,58.3,12.82,11.49,0
17,58.3,1.27,11.32,0
17,58.3,3.42,11.06,0
17,58.3,15.83,8.44,0
17,58.3,5.4,11.73,0
17,58.3,3.05,5.98,0
17,58.3,17.56,5.11,0
17,58.3,2.34,10.95,0
17,58.3,18.77,9.01,0
17,58.3,10.07,12.34,0
17,58.3,7.83,5.26,0
17,58.3,10.5,12.67,0
17,58.3,4.04,12.31,0
17,58.3,2.51,6.28,0
17,58.3,2.88,13.29,0
17,58.3,4.95,8,0
17,58.3,1.38,6.95,0
18,48.5,9.74,8.76,0
18,48.5,10.24,14.9,0
18,48.5,3.34,8.21,0
18,48.5,5.07,6.49,0
18,48.5,5.55,13.89,0
18,48.5,0.62,5.8,0
18,48.5,18.86,5.84,1
18,48.5,16.24,12.04,0
18,48.5,0.92,5.07,0
18,48.5,0.88,12.31,0
18,48.5,14.9,6.98,1
18,48.5,0.59,6.52,0
18,48.5,11.11,14.59,0
18,48.5,7.22,5.89,0
18,48.5,7.77,10.5,0
18,48.5,19.33,10.53,0
18,48.5,17.38,7.03,1
18,48.5,14.22,6.8,0
18,48.5,9.19,14.54,0
18,48.5,0.94,6.74,0
19,37.3,3.89,13.79,0
19,37.3,6.48,12.93,0
19,37.3,16.03,10.08,0
19,37.3,19.44,12.24,0
19,37.3,1.79,6.38,0
19,37.3,16.96,11.32,0
19,37.3,1.4,9.45,0
19,37.3,19.9,13.52,0
19,37.3,3.88,14.48,0
19,37.3,1.72,13.15,0
19,37.3,12.52,12.36,0
19,37.3,10.19,5.09,0
19,37.3,6.32,11.19,0
19,37.3,17.9,8.99,0
19,37.3,15.04,8.38,0
19,37.3,8.4,13.08,0
19,37.3,17.24,9.13,1
19,37.3,2.68,9.73,0
19,37.3,18.24,13.82,0
19,37.3,12.52,13.14,0
20,66.2,3.24,8.64,0
20,66.2,8.81,14.36,0
20,66.2,2.48,8.49,0
20,66.2,6.31,9.4,0
20,66.2,4.05,9.1,0
20,66.2,9.95,12.1,0
20,66.2,13.35,8.27,0
20,66.2,16.56,5.88,1
20,66.2,0.47,8.96,0
20,66.2,14.57,12.05,0
20,66.2,11.76,12.87,0
20,66.2,12.75,11.02,0
20,66.2,1.35,14.59,0
20,66.2,5.44,6.31,0
20,66.2,5.8,5.09,0
20,66.2,10.89,12.69,0
20,66.2,12.03,10.34,0
20,66.2,1.6,6.41,0
20,66.2,13.33,12.25,0
20,66.2,11.84,11.85,0
21,55.1,14.32,12.23,0
21,55.1,4.57,8.71,0
21,55.1,8.88,5.29,0
21,55.1,5.82,7.97,0
21,55.1,17.92,13.38,0
21,55.1,3.52,14.03,0
21,55.1,10.24,14.08,0
21,55.1,8.62,8.75,0
21,55.1,15.03,11.93,0
21,55.1,18.17,8.19,0
21,55.1,0.73,12.79,0
21,55.1,8.63,10.67,0
21,55.1,9.13,11.99,0
21,55.1,0.72,13.4,0
21,55.1,13.92,14.77,0
21,55.1,18.64,13.36,0
21,55.1,19.26,7.4,0
21,55.1,13.33,5.04,0
21,55.1,3.25,10.95,0
21,55.1,8.06,10.47,0
22,60,5.13,5.59,1
22,60,12.45,13.81,0
22,60,15.86,8.21,1
22,60,6.5,11.91,0
22,60,1.05,8.62,0
22,60,2.41,9.86,0
22,60,11.37,8.92,0
22,60,15.06,13.62,0
22,60,16.62,12.69,1
22,60,11.57,9.94,0
22,60,14.66,7.22,1
22,60,7.27,12.49,0
22,60,0.77,5.59,0
22,60,8.33,7.49,1
22,60,4.68,10.68,0
22,60,7.66,7.85,0
22,60,17.84,10.85,1
22,60,8.1,8.02,1
22,60,12.77,6.72,0
22,60,18.37,6.34,1
23,14.9,18.63,11.1,0
23,14.9,2.58,12.1,0
23,14.9,12.98,13.6,0
23,14.9,10.63,14.18,0
23,14.9,2.96,9.85,0
23,14.9,17.83,5.45,1
23,14.9,14.5,5.82,0
23,14.9,10.26,8.86,0
23,14.9,0.26,14.15,0
23,14.9,1.7,12.86,0
23,14.9,0.12,12.26,0
23,14.9,18.19,13.59,0
23,14.9,8.81,14.57,0
23,14.9,18.39,10.42,0
23,14.9,10.96,13.03,0
23,14.9,19.37,11.94,0
23,14.9,18.76,11.34,0
23,14.9,5.31,7.48,0
23,14.9,6.56,7.02,0
23,14.9,10.39,7.83,0
24,54,7.42,7.21,1
24,54,3.43,10.59,0
24,54,3.18,9.53,1
24,54,15.26,13.09,1
24,54,17.13,14.24,1
24,54,18.55,7.93,1
24,54,9.14,9.19,1
24,54,19.51,6.94,1
24,54,19.37,5.72,1
24,54,3.04,13.2,0
24,54,1.49,11.82,0
24,54,14.51,9.33,1
24,54,16.66,5.33,1
24,54,16.97,7.7,1
24,54,19.99,12.53,1
24,54,15.62,11.99,1
24,54,9.35,5.47,1
24,54,4.41,14.25,0
24,54,5.6,11,0
24,54,19.5,5.47,1
25,72.9,19.5,13.76,0
25,72.9,10.68,6.64,1
25,72.9,5.56,7.27,1
25,72.9,18.01,13.32,0
25,72.9,8.34,14.88,0
25,72.9,2.84,6.28,0
25,72.9,0.98,10.12,0
25,72.9,4.09,5.19,0
25,72.9,5.61,9.39,0
25,72.9,13.89,8.88,1
25,72.9,8.45,9.35,0
25,72.9,18.96,5.77,1
25,72.9,10.87,7.97,1
25,72.9,11.75,10.99,0
25,72.9,6.1,10.26,0
25,72.9,16.02,11.95,0
25,72.9,12.92,13.52,0
25,72.9,1.5,10.21,0
25,72.9,19.49,9.4,1
25,72.9,13.29,14.35,0
26,2.4,2.84,7.88,1
26,2.4,5.64,12.88,0
26,2.4,3.08,6.44,1
26,2.4,5.95,13.13,0
26,2.4,7.23,13.46,1
26,2.4,5.84,6.46,1
26,2.4,8.73,9.39,0
26,2.4,13.11,14.74,1
26,2.4,12.72,13.3,0
26,2.4,18.15,10.16,1
26,2.4,15.56,10.38,1
26,2.4,8.81,6.01,1
26,2.4,8.92,14.98,0
26,2.4,0.86,12.33,0
26,2.4,14.65,9.37,1
26,2.4,15.24,8.42,1
26,2.4,17.84,9.02,1
26,2.4,17.64,5.93,1
26,2.4,1.36,12.04,0
26,2.4,15.33,13,1
27,28.1,10.23,12.51,0
27,28.1,12.93,8.73,0
27,28.1,4.44,6.75,0
27,28.1,6,9.1,0
27,28.1,18.53,10.4,0
27,28.1,14.89,8.92,0
27,28.1,9.09,6.98,0
27,28.1,3.83,13.63,0
27,28.1,15.28,12.09,0
27,28.1,1.29,9.4,0
27,28.1,1.15,13.58,0
27,28.1,18.09,13.33,0
27,28.1,4.16,5.62,0
27,28.1,7.52,9.58,0
27,28.1,0.09,8.17,0
27,28.1,18.34,14.43,0
27,28.1,9.11,11.16,0
27,28.1,15.11,6.12,0
27,28.1,8.94,10.43,0
27,28.1,14.16,6.67,0
28,45.8,14.19,5.31,1
28,45.8,1.66,14.91,0
28,45.8,16.96,6.32,0
28,45.8,0.15,8.57,0
28,45.8,8.39,12.31,0
28,45.8,2.89,5.14,0
28,45.8,17.89,9.81,0
28,45.8,8.85,9.32,0
28,45.8,12.77,6.84,0
28,45.8,19.88,11.29,1
28,45.8,16.74,9.86,0
28,45.8,15.07,11.69,0
28,45.8,15.23,11.88,0
28,45.8,13.57,14.06,0
28,45.8,4.32,8.94,0
28,45.8,11.82,6.76,0
28,45.8,4.15,10.21,0
28,45.8,3.91,14.15,0
28,45.8,3.46,11.34,0
28,45.8,7.79,9.2,1
29,8.5,7.01,13.6,0
29,8.5,16.56,9.75,0
