WSHD,SOIL_PROD,GRADIENT,WIDTH,PRESENCE
29,8.5,4.33,10.07,0
29,8.5,7.88,12.6,0
29,8.5,6.37,14.39,0
29,8.5,12.1,5.03,0
29,8.5,4.86,11.98,0
29,8.5,6.54,7.73,0
29,8.5,12.16,13.03,0
29,8.5,19.69,14.92,0
29,8.5,19.03,5.79,0
29,8.5,15.33,8.24,0
29,8.5,10.57,8.91,0
29,8.5,15.34,7.78,0
29,8.5,2.91,11.91,0
29,8.5,5.72,13.53,0
29,8.5,10.84,7.7,0
29,8.5,17,5.56,0
29,8.5,14.54,11.88,0
29,8.5,1.37,9.36,0
30,60.1,2.74,14.68,0
30,60.1,13.8,13.63,0
30,60.1,8.41,5.68,0
30,60.1,6.98,11.24,0
30,60.1,18.11,10.6,0
30,60.1,14.91,5.1,0
30,60.1,5.9,7.35,0
30,60.1,5.79,11.91,0
30,60.1,6.33,11.91,0
30,60.1,10.69,8.39,0
30,60.1,16.57,12.3,0
30,60.1,16.34,12.32,1
30,60.1,19.01,8.61,1
30,60.1,1.49,12.34,0
30,60.1,9.84,14.69,0
30,60.1,5.28,11.22,0
30,60.1,2.86,9.57,0
30,60.1,4.28,12.26,0
30,60.1,10.43,11.58,0
30,60.1,1.28,6.71,0
31,42.2,16.84,14.37,0
31,42.2,8.92,13.02,0
31,42.2,17.83,6.42,0
31,42.2,13.39,10.31,0
31,42.2,13.83,9.3,0
31,42.2,14.83,7.27,0
31,42.2,14.5,6.01,0
31,42.2,1.69,5.36,1
31,42.2,9.66,12.36,0
31,42.2,0.41,10.54,0
31,42.2,18,7.4,0
31,42.2,0.74,13.48,0
31,42.2,16.51,11.95,0
31,42.2,9.52,5.96,0
31,42.2,14.7,10.13,0
31,42.2,1.64,11.3,0
31,42.2,1.84,11.71,0
31,42.2,12.57,9.55,0
31,42.2,11.91,12.47,0
31,42.2,11.59,9.05,0
32,2.8,4.48,14.23,0
32,2.8,8.74,12.92,0
32,2.8,1.09,13.7,0
32,2.8,10.77,9.18,0
32,2.8,8.17,6.03,0
32,2.8,12.13,11.89,0
32,2.8,5.29,5.45,0
32,2.8,8.06,14.96,0
32,2.8,14.44,11.36,0
32,2.8,10.61,7.28,0
32,2.8,11.55,5.48,0
32,2.8,15.85,13.04,0
32,2.8,15.13,7.38,0
32,2.8,9.17,8.68,0
32,2.8,16.02,12.19,0
32,2.8,7.14,8.09,0
32,2.8,18.49,10.08,0
32,2.8,18.28,13.44,0
32,2.8,19.2,14.52,0
32,2.8,14.23,9.01,0
33,16.2,8.99,7.6,0
33,16.2,0.76,7.39,0
33,16.2,4.27,9.71,0
33,16.2,6.28,12.13,0
33,16.2,17.62,13.45,0
33,16.2,9.7,9.01,0
33,16.2,5.24,12.11,0
33,16.2,0.27,11.78,0
33,16.2,11.13,7.49,0
33,16.2,14.6,10.45,0
33,16.2,19,8.35,0
33,16.2,15.85,9.54,0
33,16.2,7.8,6.06,0
33,16.2,12.06,8.24,0
33,16.2,7.2,14.84,0
33,16.2,0.19,12.44,0
33,16.2,15.23,7.32,0
33,16.2,14.57,5.5,0
33,16.2,5.51,6.46,0
33,16.2,16.03,13.98,0
34,43.2,5.08,9.07,1
34,43.2,8.07,9.33,1
34,43.2,14.53,5.48,1
34,43.2,8.72,13.37,1
34,43.2,12.18,11.51,1
34,43.2,1.05,7.52,0
34,43.2,17.7,6.67,1
34,43.2,7.45,10.38,1
34,43.2,2.13,5.12,1
34,43.2,3.62,7.37,1
34,43.2,5.53,7.59,1
34,43.2,1.98,8.24,1
34,43.2,9.9,13.87,0
34,43.2,10.97,10.14,1
34,43.2,8.78,7.95,1
34,43.2,8.01,7.99,1
34,43.2,14.48,6.27,1
34,43.2,17.64,5.35,1
34,43.2,8.06,14.4,1
34,43.2,10.73,9.32,1
35,3.7,9.68,6.25,0
35,3.7,8.53,14.57,0
35,3.7,4.37,13.85,0
35,3.7,17.21,6.68,0
35,3.7,2.04,7.12,0
35,3.7,12.2,14.88,0
35,3.7,2.76,5.93,0
35,3.7,16.87,10.83,0
35,3.7,0.76,11.4,0
35,3.7,12.11,5.49,0
35,3.7,8.4,10.37,0
35,3.7,5.49,12.97,0
35,3.7,15.34,5.34,0
35,3.7,7.45,6.32,0
35,3.7,17.14,8.07,0
35,3.7,7.97,10.89,0
35,3.7,13.09,12.53,0
35,3.7,14.68,5.83,0
35,3.7,12.81,8.25,0
35,3.7,15.07,7.11,0
36,47.5,19.9,13.06,0
36,47.5,2.45,8.67,0
36,47.5,19.7,14.17,0
36,47.5,8,6.69,0
36,47.5,14.33,6.64,0
36,47.5,17.9,11.77,0
36,47.5,7.82,10.62,0
36,47.5,6.77,9.77,0
36,47.5,7.07,8.27,0
36,47.5,2.68,12.38,0
36,47.5,10.16,10.5,0
36,47.5,3.47,8.66,0
36,47.5,8.09,8.34,0
36,47.5,5.94,11.23,0
36,47.5,17.69,10.19,0
36,47.5,8.05,15,0
36,47.5,6.4,9.06,0
36,47.5,7.92,7.5,0
36,47.5,8.67,11.74,0
36,47.5,7.36,9.96,0
37,74.5,10.1,14.18,0
37,74.5,13.13,13.01,0
37,74.5,17.74,6.34,1
37,74.5,13.03,8.8,0
37,74.5,4.57,13.32,0
37,74.5,0.2,14.18,0
37,74.5,9.29,12.31,0
37,74.5,13.61,5.61,1
37,74.5,10.14,14.98,0
37,74.5,3.92,13.93,0
37,74.5,7.29,5.05,1
37,74.5,15.01,14.49,0
37,74.5,18.34,5.54,1
37,74.5,7.69,9.18,0
37,74.5,1.81,7,0
37,74.5,14.17,11.42,0
37,74.5,12.2,13.98,0
37,74.5,9.79,11.15,0
37,74.5,5.64,6.53,1
37,74.5,4.92,13.43,0
38,8.3,18.65,6.53,0
38,8.3,16.25,8.21,0
38,8.3,8.38,7.76,0
38,8.3,7.75,13.35,0
38,8.3,4.99,13.22,0
38,8.3,18.14,9.75,0
38,8.3,16.48,8.86,0
38,8.3,1.56,7.16,0
38,8.3,2.24,10.74,0
38,8.3,4.32,9.03,0
38,8.3,19.33,9.62,0
38,8.3,3.32,11.38,0
38,8.3,4.2,11.67,0
38,8.3,4.07,6.5,0
38,8.3,5.22,10.26,0
38,8.3,0.97,7.65,0
38,8.3,2.54,13.65,0
38,8.3,8.84,8.03,0
38,8.3,13.28,7.82,0
38,8.3,5.92,5.37,0
39,65.8,15.59,13.01,0
39,65.8,11.11,7.28,0
39,65.8,6.76,8.33,0
39,65.8,15.8,6.79,0
39,65.8,4.24,13,0
39,65.8,9.15,7.13,0
39,65.8,0.41,9.44,0
39,65.8,19.34,13.06,0
39,65.8,11.28,10.19,0
39,65.8,6.6,5.45,0
39,65.8,9.38,7.37,0
39,65.8,10.72,9.39,0
39,65.8,6.8,6.08,0
39,65.8,8.3,14.55,0
39,65.8,2.89,11.9,0
39,65.8,11.92,12.77,0
39,65.8,2,14.82,0
39,65.8,15.04,5.61,0
39,65.8,17.53,8.21,0
39,65.8,8.34,13.02,0
40,10.5,19.42,7.31,1
40,10.5,16.23,7.08,1
40,10.5,10.77,6.62,0
40,10.5,8.42,14.09,0
40,10.5,15.46,11.17,0
40,10.5,5.56,12.52,0
40,10.5,0.26,11.35,0
40,10.5,10.98,10.6,0
40,10.5,16.75,10.97,0
40,10.5,7.66,6.44,0
40,10.5,14.21,10.63,0
40,10.5,14.96,9.62,1
40,10.5,10.86,8.76,0
40,10.5,5.11,14.66,0
40,10.5,14.25,6.78,1
40,10.5,11.37,5,0
40,10.5,3.98,5.63,0
40,10.5,17.77,12.51,0
40,10.5,15.38,9.93,0
40,10.5,10.23,7.39,0
41,25.9,7.17,8.77,0
41,25.9,5.8,13.11,0
41,25.9,18.84,8.47,0
41,25.9,15.6,12.1,0
41,25.9,12.83,6.07,0
41,25.9,17.82,9.06,0
41,25.9,7.28,5.17,0
41,25.9,8.81,7.6,0
41,25.9,15.27,10.8,0
41,25.9,19.75,5.99,0
41,25.9,10.92,9.06,0
41,25.9,19.87,13.18,0
41,25.9,4.15,9.24,0
41,25.9,4.97,11.46,0
41,25.9,19.24,13.25,0
41,25.9,13.61,6.24,0
41,25.9,18.08,9.17,0
41,25.9,14.19,11.17,0
41,25.9,16.56,5.89,0
41,25.9,14.69,5.13,0
42,51.4,7.17,6.22,0
42,51.4,7.01,10.5,0
42,51.4,2.39,10.76,0
42,51.4,0.69,5.81,0
42,51.4,12.25,6.59,0
42,51.4,12.47,12.86,0
42,51.4,18.38,11.23,0
42,51.4,17.25,9.22,0
42,51.4,13.26,11.89,0
42,51.4,0.67,9.71,0
42,51.4,15.82,10.68,0
42,51.4,7.37,5.13,0
42,51.4,15,9.18,0
42,51.4,3.02,5.12,0
42,51.4,14.59,9.02,0
42,51.4,17.05,13.17,0
42,51.4,11.03,5.38,0
42,51.4,12.41,11.16,0
42,51.4,3.47,11.69,0
42,51.4,19.55,8.54,0
43,36,17.76,7.26,1
43,36,10.89,7.78,1
43,36,12.07,7.59,1
43,36,9.89,9.05,0
43,36,9.97,7.98,1
43,36,4.89,7.29,1
43,36,19.77,10.97,1
43,36,6.02,10.55,0
43,36,14.75,11.74,1
43,36,6.89,7.95,1
43,36,18.78,6.61,1
43,36,3.17,7.91,0
43,36,11.7,13.6,0
43,36,6.81,9.93,0
43,36,13.15,12.8,1
43,36,4,5.18,1
43,36,5.96,9.08,0
43,36,7.52,6.94,1
43,36,14.65,13.12,0
43,36,18.26,5.28,1
44,55.1,12.51,10.08,0
44,55.1,16.67,8.12,1
44,55.1,16.4,8.01,1
44,55.1,9.1,13.8,0
44,55.1,15.29,7.08,1
44,55.1,12.81,14.39,0
44,55.1,11.5,9.14,0
44,55.1,15.07,10.72,0
44,55.1,8.78,12.56,0
44,55.1,0.97,6.91,0
44,55.1,14.46,7.86,0
44,55.1,14.85,7.45,0
44,55.1,10.5,11.32,0
44,55.1,0.67,11.81,0
44,55.1,18.78,9.91,0
44,55.1,9.55,13.02,0
44,55.1,5.73,13.6,0
44,55.1,1.88,7,0
44,55.1,2.14,6.83,0
44,55.1,6.03,6.56,0
45,39.6,7.86,13.35,0
45,39.6,11.52,6.25,0
45,39.6,15.76,12.12,0
45,39.6,13.54,14.71,0
45,39.6,0.45,8.88,0
45,39.6,3.41,7.11,0
45,39.6,1.31,5.6,0
45,39.6,7.52,5.62,0
45,39.6,10.18,11.98,0
45,39.6,19.76,6.52,0
45,39.6,6.88,8.23,0
45,39.6,15.1,11.11,0
45,39.6,6.79,6.83,0
45,39.6,19.74,9.89,0
45,39.6,1.54,10.09,0
45,39.6,17.04,11.17,0
45,39.6,3.49,7.67,0
45,39.6,18.17,5.32,0
45,39.6,16.22,14.1,0
45,39.6,0.59,10.51,0
46,23.3,13.8,11.62,0
46,23.3,12.83,10.3,0
46,23.3,8.76,14.67,0
46,23.3,7.99,10.77,0
46,23.3,3.91,11.88,0
46,23.3,19.79,14.01,0
46,23.3,6.44,12.44,0
46,23.3,16.26,10.72,0
46,23.3,19.2,13.2,0
46,23.3,0.22,7.49,0
46,23.3,6.66,12.84,0
46,23.3,16.29,13.23,0
46,23.3,6.64,10.87,0
46,23.3,15.42,12.69,0
46,23.3,5.27,12.11,0
46,23.3,3.33,10.42,0
46,23.3,8.91,9.49,0
46,23.3,7.78,14.29,0
46,23.3,11.47,8.37,0
46,23.3,9.89,14.78,0
47,38.8,4.12,5.51,0
47,38.8,0.71,11.52,0
47,38.8,3.11,14.41,0
47,38.8,6.2,11.3,0
47,38.8,8.62,7.9,0
47,38.8,6.6,13.52,0
47,38.8,10.25,13.36,0
47,38.8,0.67,5.05,0
47,38.8,14.58,5.3,0
47,38.8,14.01,8.5,0
47,38.8,6.6,10.84,0
47,38.8,2.92,8.85,0
47,38.8,9.2,11.63,0
47,38.8,0.5,7.95,0
47,38.8,13.34,11.28,0
47,38.8,5.02,10.47,0
47,38.8,9.73,9.34,0
47,38.8,15.85,11.34,0
47,38.8,17.61,9.86,0
47,38.8,17.05,14.77,0
48,72,10.43,5.52,1
48,72,10.12,5,1
48,72,15.86,11.07,0
48,72,9.64,9.14,0
48,72,17.96,7.38,0
48,72,17.35,12.37,0
48,72,0.47,7.81,0
48,72,3.79,5.88,0
48,72,4.49,10.67,0
48,72,1.91,10.17,0
48,72,4.57,13.32,0
48,72,14.43,5.2,0
48,72,11.15,8.35,0
48,72,3.8,5.19,0
48,72,8.52,13.44,0
48,72,6.36,11.23,0
48,72,12.44,11.73,0
48,72,19.17,7.26,1
48,72,5.64,9.96,0
48,72,12.6,15,0
49,8.2,11.19,9.09,0
49,8.2,0.53,8.14,0
49,8.2,3.18,5.2,0
49,8.2,2.56,9.77,0
49,8.2,1.04,8.04,0
49,8.2,8.53,13.73,0
49,8.2,6.5,5.21,0
49,8.2,7.23,12.71,0
49,8.2,6.24,8.94,0
49,8.2,2.69,10.4,0
49,8.2,0.81,8.76,0
49,8.2,5.71,8.73,0
49,8.2,14.63,14.76,0
49,8.2,9.56,11.58,0
49,8.2,16.24,7.21,0
49,8.2,18.34,11.07,0
49,8.2,1.13,12.04,0
49,8.2,4.76,9.92,0
49,8.2,7.69,10.09,0
49,8.2,3.2,7.67,0
50,57.9,13.97,12.55,0
50,57.9,19.06,7.81,0
50,57.9,18.28,5.35,0
50,57.9,8.69,12.87,0
50,57.9,10.74,10.08,0
50,57.9,17.32,6.48,0
50,57.9,9.45,6.65,0
50,57.9,7.33,11.78,0
50,57.9,11.51,6.55,0
50,57.9,18.46,8.67,0
50,57.9,5.89,10.32,0
50,57.9,9.56,12.36,0
50,57.9,9.49,5.49,0
50,57.9,1.6,12.68,0
50,57.9,6.47,10.23,0
50,57.9,14.56,11.6,0
50,57.9,4.86,14.48,0
50,57.9,7.7,13.89,0
50,57.9,0.78,8.96,0
50,57.9,12.46,5.63,0
51,44.5,18.89,14.91,0
51,44.5,4.98,5.52,0
51,44.5,3.27,8.34,0
51,44.5,15.13,5.16,0
51,44.5,5.26,14.31,0
51,44.5,4.27,13.45,0
51,44.5,2.06,9.04,0
51,44.5,13.59,9.8,0
51,44.5,7.49,9.98,0
51,44.5,16.48,6.39,0
51,44.5,19.57,14.07,0
51,44.5,1.48,10.79,0
51,44.5,15.81,6.01,0
51,44.5,2.18,8.74,0
51,44.5,11.89,12.68,0
51,44.5,11.14,7.96,0
51,44.5,13.54,10.96,0
51,44.5,6.23,12.86,0
51,44.5,3.28,12.62,0
51,44.5,5.14,10.97,0
52,46.2,18.4,11.04,0
52,46.2,6.88,6.39,0
52,46.2,18.43,7.25,0
52,46.2,0.85,7.07,0
52,46.2,13.89,6.01,0
52,46.2,16.19,8.74,0
52,46.2,16.54,7.97,0
52,46.2,9.01,6.9,0
52,46.2,0.68,12.29,0
52,46.2,14.05,11.06,0
52,46.2,10.75,7.58,0
52,46.2,2.16,10.98,0
52,46.2,14.64,8.31,0
52,46.2,17.96,13.24,0
52,46.2,0.17,7.62,0
52,46.2,5.7,14.29,0
52,46.2,0.81,12.39,0
52,46.2,7.43,14.28,0
52,46.2,2.83,5.04,0
52,46.2,12.19,14.01,0
53,45.6,5.24,8.89,0
53,45.6,2.6,6.78,0
53,45.6,16.39,14.81,0
53,45.6,8.33,10.65,0
53,45.6,19.18,5.63,0
53,45.6,12.96,9.96,0
53,45.6,11.08,7.28,0
53,45.6,14.02,7.13,0
53,45.6,14.8,9.31,0
53,45.6,11.88,10.81,0
53,45.6,4.72,6.99,0
53,45.6,6,6.69,0
53,45.6,12.36,7.49,0
53,45.6,9.6,13.72,0
53,45.6,2.17,10.57,0
53,45.6,2.91,7.21,0
53,45.6,19.64,6.34,0
53,45.6,19.1,13.53,0
53,45.6,19.32,10.22,0
53,45.6,2.5,13.94,0
54,25.5,4.59,11.07,0
54,25.5,1.14,8.57,0
54,25.5,13.98,9.68,0
54,25.5,7.81,10.8,0
54,25.5,11.88,8.22,1
54,25.5,11.15,12.68,0
54,25.5,14.99,12.63,0
54,25.5,0.56,14.76,0
54,25.5,19.77,12.26,0
54,25.5,7.89,7.27,0
54,25.5,9.76,14.3,0
54,25.5,18.83,6.06,0
54,25.5,1.42,5.44,0
54,25.5,8.42,10.12,0
54,25.5,8.14,6.01,0
54,25.5,17.59,11.68,0
54,25.5,4.53,14.53,0
54,25.5,15.59,8.58,0
54,25.5,4.96,10.52,0
54,25.5,16.24,6.26,0
55,62.5,0.12,11.59,0
55,62.5,4.72,5.59,1
55,62.5,12.9,10.09,1
55,62.5,3.46,7.02,0
55,62.5,17.49,6.76,1
55,62.5,16.08,8.69,1
55,62.5,4.34,10.82,0
55,62.5,19.59,12,1
55,62.5,18.61,8.63,1
55,62.5,15.37,5.09,1
55,62.5,5.08,7.95,1
55,62.5,15.28,13.25,0
55,62.5,10.81,10.79,0
55,62.5,13.13,14.7,1
55,62.5,10.63,10.75,0
55,62.5,17.62,6.55,1
55,62.5,5.86,14.86,0
55,62.5,9.98,10.03,1
55,62.5,5.15,10.91,0
55,62.5,10.82,12.53,0
56,59.2,5.05,10.96,0
56,59.2,11.83,5.67,1
56,59.2,13.12,11.4,0
56,59.2,7.51,13.18,0
56,59.2,13.25,13.12,0
56,59.2,9.06,7.05,0
56,59.2,6.73,12.9,0
56,59.2,10.51,13.88,0
56,59.2,6.44,10.56,0
56,59.2,2.95,11.14,0
56,59.2,7.13,6.68,0
56,59.2,12.38,9.8,0
56,59.2,18.15,9.66,1
56,59.2,1.07,10.51,0
56,59.2,2.47,5.78,0
56,59.2,13.38,10.57,0
56,59.2,6.93,11.27,0
56,59.2,0.59,6.61,0
56,59.2,9.29,6.23,1
56,59.2,19.53,7.78,1
