Stream,Date,Habitat,Species,TL.mm
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,80
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,83
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,91
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,96
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,48
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,59
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,78
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,64
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,87
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,56
L Ball Crk,22-Jul-09,Run,Longnose Dace,62
L Ball Crk,22-Jul-09,Run,Longnose Dace,62
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,97
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,71
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,65
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,78
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,50
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,61
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,69
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,48
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,92
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,81
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,60
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,48
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,60
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,74
L Ball Crk,22-Jul-09,Pool,Mottled Sculpin,73
L Ball Crk,22-Jul-09,Pool,Brook Trout,138
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,96
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,90
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,80
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,59
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,47
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,45
L Ball Crk,22-Jul-09,Riffle,Mottled Sculpin,46
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,59
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,54
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,58
L Ball Crk,22-Jul-09,Riffle,Longnose Dace,57
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,79
L Ball Crk,22-Jul-09,Run,Longnose Dace,82
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,70
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,72
L Ball Crk,22-Jul-09,Run,Mottled Sculpin,67
L Ball Crk,22-Jul-09,Run,Longnose Dace,62
L Ball Crk,22-Jul-09,Pool,Brook Trout,164
L Ball Crk,22-Jul-09,Pool,Mottled Sculpin,69
L Ball Crk,22-Jul-09,Pool,Longnose Dace,51
L Ball Crk,22-Jul-09,Pool,Rainbow Trout,58
L Ball Crk,22-Jul-09,Pool,Mottled Sculpin,94
L Ball Crk,22-Jul-09,Pool,Mottled Sculpin,77
L Ball Crk,22-Jul-09,Pool,Longnose Dace,57
M Ball Crk,22-Jul-09,Pool,Brook Trout,156
M Ball Crk,22-Jul-09,Pool,Brook Trout,53
M Ball Crk,22-Jul-09,Pool,Brook Trout,55
M Ball Crk,22-Jul-09,Pool,Brook Trout,70
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,49
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,49
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,67
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,66
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,65
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,63
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,65
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,82
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,69
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,56
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,45
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,57
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,47
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,68
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,65
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,84
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,71
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,72
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,55
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,66
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,72
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,78
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,74
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,68
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,58
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,66
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,50
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,67
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,75
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,84
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,70
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,77
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,68
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,53
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,51
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,78
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,47
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,52
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,44
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,45
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,74
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,61
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,47
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,53
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,57
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,68
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,46
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,62
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,46
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,64
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,43
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,47
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,44
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,46
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,44
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,46
L Drymans Fork,23-Jul-09,Run,Mottled Sculpin,46
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,111
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,113
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,103
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,115
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,97
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,105
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,90
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,91
L Drymans Fork,23-Jul-09,Run,Central Stoneroller,87
L Drymans Fork,23-Jul-09,Run,Tennessee Shiner,61
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,70
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,84
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,82
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,62
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,52
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,50
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,63
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,70
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,60
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,47
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,74
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,63
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,68
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,81
L Drymans Fork,23-Jul-09,Pool,Warpaint Shiner,106
L Drymans Fork,23-Jul-09,Pool,Warpaint Shiner,116
L Drymans Fork,23-Jul-09,Pool,Warpaint Shiner,94
L Drymans Fork,23-Jul-09,Pool,River Chub,159
L Drymans Fork,23-Jul-09,Pool,River Chub,194
L Drymans Fork,23-Jul-09,Pool,River Chub,115
L Drymans Fork,23-Jul-09,Pool,River Chub,66
L Drymans Fork,23-Jul-09,Pool,River Chub,115
L Drymans Fork,23-Jul-09,Pool,Creek Chub,67
L Drymans Fork,23-Jul-09,Pool,Creek Chub,68
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,84
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,84
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,78
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,75
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,72
L Drymans Fork,23-Jul-09,Pool,Tennessee Shiner,71
L Drymans Fork,23-Jul-09,Pool,Tennessee Shiner,68
L Drymans Fork,23-Jul-09,Pool,Tennessee Shiner,57
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,79
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,90
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,81
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,63
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,43
L Drymans Fork,23-Jul-09,Pool,Mountain Brook Lamprey,143
L Drymans Fork,23-Jul-09,Pool,Warpaint Shiner,114
L Drymans Fork,23-Jul-09,Pool,Warpaint Shiner,111
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,76
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,83
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,79
L Drymans Fork,23-Jul-09,Pool,Rosyside Dace,80
L Drymans Fork,23-Jul-09,Pool,River Chub,172
L Drymans Fork,23-Jul-09,Pool,River Chub,126
L Drymans Fork,23-Jul-09,Pool,River Chub,139
L Drymans Fork,23-Jul-09,Pool,Creek Chub,167
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,94
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,69
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,82
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,87
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,69
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,69
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,80
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,73
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,61
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,63
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,60
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,63
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,60
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,59
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,50
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,64
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,45
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,84
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,79
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,85
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,84
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,78
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,73
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,68
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,80
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,67
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,82
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,52
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,64
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,57
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,59
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,57
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,57
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,52
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,48
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,45
L Drymans Fork,23-Jul-09,Riffle,Mottled Sculpin,41
L Drymans Fork,23-Jul-09,Riffle,Longnose Dace,80
L Drymans Fork,23-Jul-09,Riffle,Longnose Dace,79
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,69
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,87
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,54
L Drymans Fork,23-Jul-09,Pool,Mottled Sculpin,44
