date,lengths_mm,weights_kg
4/11/2009,905,74.12
4/11/2009,928,79.92
8/19/2009,282,2.24
4/11/2009,818,54.73
8/19/2009,251,1.58
4/11/2009,570,18.52
8/19/2009,613,23.03
8/19/2009,583,19.82
4/11/2009,828,56.77
8/19/2009,504,12.8
8/19/2009,884,69.08
8/19/2009,665,29.41
8/19/2009,443,8.69
4/11/2009,783,48
4/11/2009,933,81.22
4/11/2009,685,32.14
8/19/2009,546,16.28
8/19/2009,658,28.49
8/19/2009,746,41.52
8/19/2009,328,3.53
8/19/2009,870,65.85
4/11/2009,836,58.43
4/11/2009,831,57.39
8/19/2009,424,7.62
8/19/2009,496,12.2
8/19/2009,355,4.47
4/11/2009,818,54.73
8/19/2009,243,1.43
4/11/2009,810,53.14
8/19/2009,987,96.15
8/19/2009,926,79.4
8/19/2009,289,2.41
8/19/2009,822,55.54
4/11/2009,680,31.44
8/19/2009,383,5.62
4/11/2009,269,1.95
4/11/2009,991,97.32
8/19/2009,276,2.1
4/11/2009,927,79.66
8/19/2009,633,25.36
8/19/2009,580,19.51
4/11/2009,884,69.08
4/11/2009,247,1.51
8/19/2009,954,86.83
8/19/2009,787,48.74
8/19/2009,666,29.54
4/11/2009,649,27.34
4/11/2009,320,3.28
8/19/2009,623,24.18
8/19/2009,252,1.6
4/11/2009,805,52.17
4/11/2009,305,2.84
4/11/2009,668,29.81
8/19/2009,677,31.03
8/19/2009,807,52.56
4/11/2009,627,24.65
8/19/2009,903,73.63
4/11/2009,559,17.47
4/11/2009,337,3.83
8/19/2009,534,15.23
8/19/2009,773,46.19
8/19/2009,604,22.03
8/19/2009,818,54.73
8/19/2009,762,44.25
8/19/2009,754,42.87
4/11/2009,787,48.74
8/19/2009,797,50.63
8/19/2009,967,90.42
8/19/2009,948,85.2
8/19/2009,967,90.42
8/19/2009,428,7.84
8/19/2009,523,14.31
4/11/2009,568,18.33
8/19/2009,365,4.86
8/19/2009,675,30.75
8/19/2009,808,52.75
8/19/2009,940,83.06
4/11/2009,506,12.96
4/11/2009,235,1.3
4/11/2009,376,5.32
4/11/2009,487,11.55
4/11/2009,221,1.08
4/11/2009,484,11.34
4/11/2009,954,86.83
4/11/2009,887,69.79
8/19/2009,271,1.99
8/19/2009,310,2.98
8/19/2009,493,11.98
4/11/2009,483,11.27
8/19/2009,518,13.9
4/11/2009,739,40.36
8/19/2009,465,10.05
8/19/2009,426,7.73
8/19/2009,202,0.82
4/11/2009,296,2.59
8/19/2009,552,16.82
4/11/2009,350,4.29
8/19/2009,561,17.66
8/19/2009,276,2.1
4/11/2009,513,13.5
4/11/2009,723,37.79
4/11/2009,781,47.64
4/11/2009,772,46.01
8/19/2009,993,97.91
8/19/2009,381,5.53
4/11/2009,206,0.87
4/11/2009,958,87.92
8/19/2009,950,85.74
8/19/2009,215,0.99
4/11/2009,417,7.25
8/19/2009,385,5.71
4/11/2009,202,0.82
8/19/2009,708,35.49
8/19/2009,874,66.76
8/19/2009,627,24.65
4/11/2009,753,42.7
8/19/2009,601,21.71
8/19/2009,599,21.49
4/11/2009,477,10.85
8/19/2009,284,2.29
4/11/2009,519,13.98
8/19/2009,752,42.53
4/11/2009,488,11.62
8/19/2009,932,80.96
4/11/2009,438,8.4
4/11/2009,830,57.18
4/11/2009,810,53.14
4/11/2009,616,23.37
4/11/2009,596,21.17
4/11/2009,621,23.95
4/11/2009,427,7.79
4/11/2009,492,11.91
4/11/2009,579,19.41
8/19/2009,718,37.01
8/19/2009,926,79.4
4/11/2009,428,7.84
4/11/2009,429,7.9
8/19/2009,700,34.3
8/19/2009,907,74.61
4/11/2009,530,14.89
8/19/2009,749,42.02
4/11/2009,846,60.55
8/19/2009,659,28.62
8/19/2009,728,38.58
4/11/2009,274,2.06
4/11/2009,671,30.21
8/19/2009,426,7.73
4/11/2009,936,82
4/11/2009,679,31.3
4/11/2009,462,9.86
4/11/2009,651,27.59
4/11/2009,895,71.69
4/11/2009,941,83.32
8/19/2009,546,16.28
8/19/2009,206,0.87
8/19/2009,882,68.61
4/11/2009,709,35.64
8/19/2009,683,31.86
4/11/2009,310,2.98
8/19/2009,889,70.26
4/11/2009,399,6.35
4/11/2009,539,15.66
8/19/2009,293,2.52
4/11/2009,674,30.62
8/19/2009,988,96.44
8/19/2009,504,12.8
4/11/2009,303,2.78
4/11/2009,205,0.86
8/19/2009,233,1.26
8/19/2009,218,1.04
8/19/2009,604,22.03
4/11/2009,879,67.92
8/19/2009,839,59.06
8/19/2009,746,41.52
4/11/2009,633,25.36
4/11/2009,870,65.85
8/19/2009,315,3.13
8/19/2009,892,70.97
4/11/2009,989,96.74
4/11/2009,599,21.49
8/19/2009,581,19.61
4/11/2009,499,12.43
8/19/2009,805,52.17
4/11/2009,426,7.73
4/11/2009,735,39.71
4/11/2009,213,0.97
8/19/2009,668,29.81
4/11/2009,367,4.94
4/11/2009,643,26.58
8/19/2009,960,88.47
4/11/2009,628,24.77
4/11/2009,697,33.86
8/19/2009,757,43.38
4/11/2009,917,77.11
8/19/2009,315,3.13
8/19/2009,578,19.31
8/19/2009,710,35.79
8/19/2009,710,35.79
8/19/2009,445,8.81
4/11/2009,882,68.61
4/11/2009,902,73.39
4/11/2009,227,1.17
8/19/2009,942,83.59
8/19/2009,741,40.69
4/11/2009,788,48.93
4/11/2009,561,17.66
4/11/2009,967,90.42
4/11/2009,844,60.12
4/11/2009,685,32.14
8/19/2009,905,74.12
8/19/2009,458,9.61
8/19/2009,956,87.37
8/19/2009,758,43.55
8/19/2009,691,32.99
4/11/2009,638,25.97
8/19/2009,733,39.38
4/11/2009,930,80.44
8/19/2009,526,14.55
4/11/2009,940,83.06
4/11/2009,976,92.97
4/11/2009,630,25
8/19/2009,810,53.14
4/11/2009,994,98.21
8/19/2009,512,13.42
4/11/2009,445,8.81
4/11/2009,796,50.44
8/19/2009,419,7.36
8/19/2009,842,59.69
4/11/2009,561,17.66
4/11/2009,391,5.98
8/19/2009,768,45.3
8/19/2009,387,5.8
8/19/2009,868,65.4
8/19/2009,857,62.94
4/11/2009,442,8.64
8/19/2009,795,50.25
4/11/2009,323,3.37
8/19/2009,972,91.83
8/19/2009,596,21.17
8/19/2009,806,52.36
8/19/2009,730,38.9
8/19/2009,418,7.3
8/19/2009,616,23.37
4/11/2009,447,8.93
8/19/2009,518,13.9
8/19/2009,717,36.86
4/11/2009,217,1.02
4/11/2009,474,10.65
8/19/2009,905,74.12
8/19/2009,778,47.09
4/11/2009,292,2.49
4/11/2009,527,14.64
8/19/2009,275,2.08
8/19/2009,738,40.19
4/11/2009,447,8.93
4/11/2009,723,37.79
8/19/2009,979,93.83
4/11/2009,928,79.92
4/11/2009,368,4.98
4/11/2009,649,27.34
8/19/2009,557,17.28
8/19/2009,711,35.94
8/19/2009,427,7.79
8/19/2009,445,8.81
8/19/2009,836,58.43
4/11/2009,367,4.94
4/11/2009,458,9.61
8/19/2009,403,6.55
8/19/2009,995,98.51
4/11/2009,560,17.56
4/11/2009,975,92.69
8/19/2009,820,55.14
8/19/2009,637,25.85
8/19/2009,460,9.73
8/19/2009,818,54.73
8/19/2009,579,19.41
8/19/2009,555,17.1
8/19/2009,630,25
4/11/2009,533,15.14
4/11/2009,520,14.06
4/11/2009,789,49.12
4/11/2009,307,2.89
8/19/2009,322,3.34
4/11/2009,376,5.32
4/11/2009,852,61.85
4/11/2009,979,93.83
8/19/2009,964,89.58
8/19/2009,766,44.95
4/11/2009,823,55.74
8/19/2009,599,21.49
8/19/2009,784,48.19
8/19/2009,856,62.72
4/11/2009,387,5.8
8/19/2009,603,21.93
4/11/2009,540,15.75
4/11/2009,755,43.04
8/19/2009,976,92.97
8/19/2009,506,12.96
4/11/2009,311,3.01
4/11/2009,857,62.94
4/11/2009,680,31.44
8/19/2009,415,7.15
8/19/2009,472,10.52
4/11/2009,934,81.48
4/11/2009,318,3.22
4/11/2009,849,61.2
4/11/2009,348,4.21
8/19/2009,877,67.45
8/19/2009,998,99.4
4/11/2009,608,22.48
4/11/2009,848,60.98
8/19/2009,861,63.83
8/19/2009,361,4.7
4/11/2009,752,42.53
8/19/2009,793,49.87
8/19/2009,253,1.62
8/19/2009,549,16.55
4/11/2009,711,35.94
4/11/2009,258,1.72
8/19/2009,393,6.07
8/19/2009,505,12.88
4/11/2009,781,47.64
4/11/2009,450,9.11
4/11/2009,849,61.2
4/11/2009,632,25.24
4/11/2009,869,65.62
8/19/2009,941,83.32
8/19/2009,875,66.99
8/19/2009,811,53.34
4/11/2009,760,43.9
8/19/2009,236,1.31
8/19/2009,573,18.81
4/11/2009,564,17.94
8/19/2009,741,40.69
4/11/2009,803,51.78
4/11/2009,964,89.58
4/11/2009,204,0.85
4/11/2009,675,30.75
4/11/2009,322,3.34
4/11/2009,292,2.49
4/11/2009,792,49.68
8/19/2009,240,1.38
4/11/2009,545,16.19
8/19/2009,208,0.9
4/11/2009,713,36.25
8/19/2009,409,6.84
4/11/2009,692,33.14
4/11/2009,322,3.34
8/19/2009,999,99.7
4/11/2009,500,12.5
4/11/2009,667,29.67
4/11/2009,764,44.59
4/11/2009,598,21.38
8/19/2009,501,12.58
8/19/2009,590,20.54
8/19/2009,543,16.01
8/19/2009,426,7.73
8/19/2009,608,22.48
4/11/2009,771,45.83
4/11/2009,543,16.01
4/11/2009,547,16.37
4/11/2009,626,24.53
8/19/2009,588,20.33
8/19/2009,982,94.7
4/11/2009,487,11.55
4/11/2009,820,55.14
8/19/2009,430,7.95
4/11/2009,235,1.3
8/19/2009,712,36.09
4/11/2009,236,1.31
8/19/2009,257,1.7
8/19/2009,461,9.8
4/11/2009,721,37.48
8/19/2009,438,8.4
4/11/2009,533,15.14
4/11/2009,870,65.85
4/11/2009,201,0.81
8/19/2009,531,14.97
8/19/2009,363,4.78
4/11/2009,557,17.28
8/19/2009,948,85.2
4/11/2009,377,5.36
4/11/2009,241,1.4
8/19/2009,274,2.06
8/19/2009,245,1.47
4/11/2009,894,71.45
8/19/2009,950,85.74
4/11/2009,314,3.1
4/11/2009,654,27.97
4/11/2009,280,2.2
4/11/2009,885,69.32
4/11/2009,226,1.15
8/19/2009,673,30.48
8/19/2009,888,70.02
4/11/2009,662,29.01
8/19/2009,724,37.95
4/11/2009,421,7.46
4/11/2009,368,4.98
4/11/2009,655,28.1
8/19/2009,264,1.84
8/19/2009,809,52.95
8/19/2009,571,18.62
4/11/2009,907,74.61
4/11/2009,889,70.26
4/11/2009,227,1.17
8/19/2009,538,15.57
4/11/2009,511,13.34
4/11/2009,991,97.32
4/11/2009,588,20.33
8/19/2009,263,1.82
4/11/2009,856,62.72
8/19/2009,832,57.59
4/11/2009,259,1.74
4/11/2009,418,7.3
4/11/2009,257,1.7
8/19/2009,969,90.99
8/19/2009,295,2.57
8/19/2009,935,81.74
4/11/2009,306,2.87
8/19/2009,692,33.14
8/19/2009,415,7.15
8/19/2009,843,59.91
8/19/2009,219,1.05
8/19/2009,706,35.19
4/11/2009,793,49.87
4/11/2009,548,16.46
4/11/2009,723,37.79
4/11/2009,305,2.84
4/11/2009,671,30.21
8/19/2009,743,41.02
4/11/2009,984,95.28
4/11/2009,480,11.06
4/11/2009,229,1.2
8/19/2009,255,1.66
4/11/2009,901,73.14
4/11/2009,984,95.28
4/11/2009,587,20.23
4/11/2009,566,18.13
8/19/2009,797,50.63
8/19/2009,815,54.13
4/11/2009,399,6.35
8/19/2009,678,31.17
4/11/2009,772,46.01
8/19/2009,585,20.02
4/11/2009,848,60.98
8/19/2009,690,32.85
8/19/2009,848,60.98
4/11/2009,672,30.35
8/19/2009,265,1.86
8/19/2009,415,7.15
8/19/2009,625,24.41
8/19/2009,557,17.28
8/19/2009,880,68.15
8/19/2009,240,1.38
8/19/2009,366,4.9
4/11/2009,948,85.2
4/11/2009,286,2.34
8/19/2009,208,0.9
8/19/2009,465,10.05
8/19/2009,562,17.75
8/19/2009,927,79.66
4/11/2009,794,50.06
8/19/2009,673,30.48
4/11/2009,711,35.94
8/19/2009,903,73.63
4/11/2009,530,14.89
4/11/2009,837,58.64
4/11/2009,896,71.93
8/19/2009,270,1.97
4/11/2009,577,19.21
8/19/2009,647,27.08
8/19/2009,221,1.08
8/19/2009,808,52.75
8/19/2009,910,75.36
4/11/2009,320,3.28
4/11/2009,889,70.26
8/19/2009,621,23.95
4/11/2009,316,3.16
8/19/2009,318,3.22
4/11/2009,797,50.63
4/11/2009,875,66.99
8/19/2009,550,16.64
4/11/2009,503,12.73
8/19/2009,519,13.98
8/19/2009,995,98.51
4/11/2009,785,48.37
4/11/2009,779,47.27
4/11/2009,558,17.37
8/19/2009,501,12.58
4/11/2009,358,4.59
4/11/2009,281,2.22
4/11/2009,235,1.3
8/19/2009,336,3.79
4/11/2009,964,89.58
4/11/2009,711,35.94
8/19/2009,583,19.82
8/19/2009,514,13.58
4/11/2009,203,0.84
8/19/2009,860,63.61
4/11/2009,301,2.73
8/19/2009,748,41.85
4/11/2009,316,3.16
4/11/2009,821,55.34
8/19/2009,890,70.5
4/11/2009,467,10.18
4/11/2009,472,10.52
4/11/2009,669,29.94
4/11/2009,408,6.79
4/11/2009,954,86.83
4/11/2009,263,1.82
8/19/2009,294,2.54
4/11/2009,227,1.17
4/11/2009,416,7.2
4/11/2009,971,91.55
8/19/2009,768,45.3
8/19/2009,477,10.85
8/19/2009,663,29.14
4/11/2009,911,75.61
8/19/2009,595,21.06
4/11/2009,521,14.14
8/19/2009,922,78.38
8/19/2009,616,23.37
4/11/2009,634,25.48
4/11/2009,812,53.54
4/11/2009,423,7.57
8/19/2009,896,71.93
4/11/2009,757,43.38
4/11/2009,280,2.2
8/19/2009,290,2.44
4/11/2009,960,88.47
4/11/2009,759,43.72
8/19/2009,803,51.78
4/11/2009,481,11.13
4/11/2009,250,1.56
4/11/2009,911,75.61
4/11/2009,721,37.48
4/11/2009,945,84.39
8/19/2009,746,41.52
8/19/2009,843,59.91
8/19/2009,479,10.99
4/11/2009,854,62.28
4/11/2009,949,85.47
8/19/2009,498,12.35
8/19/2009,263,1.82
8/19/2009,891,70.73
4/11/2009,897,72.17
4/11/2009,355,4.47
8/19/2009,949,85.47
8/19/2009,255,1.66
8/19/2009,556,17.19
4/11/2009,941,83.32
8/19/2009,664,29.28
4/11/2009,488,11.62
4/11/2009,688,32.57
8/19/2009,735,39.71
4/11/2009,431,8.01
8/19/2009,650,27.46
4/11/2009,715,36.55
8/19/2009,542,15.92
8/19/2009,334,3.73
8/19/2009,782,47.82
8/19/2009,827,56.56
8/19/2009,391,5.98
4/11/2009,272,2.01
8/19/2009,372,5.15
4/11/2009,433,8.12
8/19/2009,442,8.64
8/19/2009,276,2.1
4/11/2009,232,1.25
8/19/2009,952,86.28
8/19/2009,504,12.8
4/11/2009,215,0.99
4/11/2009,506,12.96
8/19/2009,826,56.36
8/19/2009,612,22.92
4/11/2009,565,18.04
4/11/2009,443,8.69
4/11/2009,412,6.99
4/11/2009,297,2.62
8/19/2009,239,1.37
8/19/2009,867,65.17
8/19/2009,340,3.93
4/11/2009,475,10.72
4/11/2009,922,78.38
8/19/2009,817,54.53
8/19/2009,875,66.99
8/19/2009,916,76.86
8/19/2009,473,10.58
4/11/2009,505,12.88
4/11/2009,463,9.93
4/11/2009,457,9.54
8/19/2009,977,93.26
8/19/2009,658,28.49
8/19/2009,735,39.71
4/11/2009,297,2.62
4/11/2009,882,68.61
4/11/2009,671,30.21
8/19/2009,734,39.54
8/19/2009,663,29.14
4/11/2009,421,7.46
8/19/2009,956,87.37
4/11/2009,536,15.4
4/11/2009,375,5.27
4/11/2009,752,42.53
8/19/2009,568,18.33
4/11/2009,812,53.54
8/19/2009,831,57.39
4/11/2009,761,44.07
8/19/2009,734,39.54
4/11/2009,579,19.41
4/11/2009,989,96.74
8/19/2009,965,89.86
8/19/2009,308,2.92
8/19/2009,362,4.74
4/11/2009,222,1.09
4/11/2009,927,79.66
4/11/2009,880,68.15
8/19/2009,604,22.03
8/19/2009,568,18.33
8/19/2009,894,71.45
8/19/2009,647,27.08
4/11/2009,785,48.37
8/19/2009,790,49.3
8/19/2009,701,34.45
8/19/2009,841,59.48
8/19/2009,552,16.82
8/19/2009,220,1.06
4/11/2009,648,27.21
4/11/2009,855,62.5
8/19/2009,428,7.84
8/19/2009,932,80.96
4/11/2009,228,1.19
4/11/2009,615,23.26
8/19/2009,209,0.91
4/11/2009,602,21.82
8/19/2009,642,26.46
4/11/2009,686,32.28
4/11/2009,398,6.3
4/11/2009,785,48.37
8/19/2009,311,3.01
4/11/2009,787,48.74
4/11/2009,821,55.34
4/11/2009,952,86.28
4/11/2009,278,2.15
4/11/2009,649,27.34
8/19/2009,797,50.63
8/19/2009,458,9.61
8/19/2009,999,99.7
8/19/2009,471,10.45
4/11/2009,878,67.68
8/19/2009,428,7.84
8/19/2009,958,87.92
8/19/2009,814,53.94
8/19/2009,593,20.85
4/11/2009,667,29.67
4/11/2009,577,19.21
8/19/2009,500,12.5
8/19/2009,443,8.69
4/11/2009,287,2.36
8/19/2009,979,93.83
8/19/2009,801,51.39
8/19/2009,227,1.17
8/19/2009,776,46.73
8/19/2009,922,78.38
4/11/2009,258,1.72
4/11/2009,670,30.08
8/19/2009,697,33.86
8/19/2009,275,2.08
8/19/2009,943,83.86
4/11/2009,342,4
4/11/2009,843,59.91
8/19/2009,499,12.43
4/11/2009,528,14.72
8/19/2009,364,4.82
4/11/2009,974,92.4
8/19/2009,454,9.36
8/19/2009,799,51.01
4/11/2009,778,47.09
8/19/2009,569,18.42
4/11/2009,512,13.42
4/11/2009,869,65.62
8/19/2009,859,63.38
4/11/2009,370,5.07
8/19/2009,791,49.49
4/11/2009,548,16.46
8/19/2009,657,28.36
8/19/2009,793,49.87
4/11/2009,996,98.8
4/11/2009,484,11.34
4/11/2009,603,21.93
8/19/2009,618,23.6
8/19/2009,997,99.1
4/11/2009,749,42.02
8/19/2009,628,24.77
8/19/2009,702,34.59
4/11/2009,439,8.46
4/11/2009,383,5.62
8/19/2009,313,3.07
8/19/2009,900,72.9
8/19/2009,298,2.65
8/19/2009,728,38.58
4/11/2009,268,1.92
8/19/2009,654,27.97
4/11/2009,976,92.97
4/11/2009,962,89.03
4/11/2009,893,71.21
8/19/2009,432,8.06
4/11/2009,301,2.73
8/19/2009,527,14.64
4/11/2009,868,65.4
8/19/2009,432,8.06
8/19/2009,540,15.75
4/11/2009,645,26.83
4/11/2009,842,59.69
8/19/2009,455,9.42
8/19/2009,990,97.03
4/11/2009,434,8.17
8/19/2009,682,31.72
8/19/2009,580,19.51
8/19/2009,855,62.5
8/19/2009,520,14.06
8/19/2009,664,29.28
4/11/2009,350,4.29
8/19/2009,237,1.33
8/19/2009,646,26.96
4/11/2009,465,10.05
8/19/2009,208,0.9
8/19/2009,897,72.17
8/19/2009,848,60.98
8/19/2009,889,70.26
8/19/2009,659,28.62
4/11/2009,470,10.38
4/11/2009,458,9.61
8/19/2009,382,5.57
4/11/2009,553,16.91
4/11/2009,843,59.91
4/11/2009,531,14.97
8/19/2009,903,73.63
4/11/2009,542,15.92
8/19/2009,375,5.27
8/19/2009,268,1.92
4/11/2009,673,30.48
8/19/2009,284,2.29
8/19/2009,552,16.82
8/19/2009,581,19.61
8/19/2009,641,26.34
4/11/2009,933,81.22
8/19/2009,266,1.88
4/11/2009,494,12.06
4/11/2009,410,6.89
8/19/2009,867,65.17
8/19/2009,502,12.65
4/11/2009,259,1.74
4/11/2009,220,1.06
8/19/2009,536,15.4
8/19/2009,237,1.33
4/11/2009,835,58.22
4/11/2009,924,78.89
4/11/2009,459,9.67
4/11/2009,269,1.95
4/11/2009,329,3.56
4/11/2009,988,96.44
4/11/2009,607,22.36
8/19/2009,737,40.03
8/19/2009,762,44.25
8/19/2009,787,48.74
4/11/2009,825,56.15
8/19/2009,382,5.57
8/19/2009,389,5.89
8/19/2009,735,39.71
8/19/2009,331,3.63
4/11/2009,238,1.35
4/11/2009,332,3.66
8/19/2009,828,56.77
8/19/2009,234,1.28
8/19/2009,954,86.83
4/11/2009,454,9.36
4/11/2009,240,1.38
4/11/2009,393,6.07
8/19/2009,510,13.27
4/11/2009,526,14.55
8/19/2009,436,8.29
4/11/2009,784,48.19
4/11/2009,344,4.07
4/11/2009,995,98.51
4/11/2009,539,15.66
8/19/2009,313,3.07
4/11/2009,798,50.82
8/19/2009,232,1.25
8/19/2009,213,0.97
4/11/2009,955,87.1
4/11/2009,859,63.38
8/19/2009,395,6.16
8/19/2009,261,1.78
4/11/2009,681,31.58
4/11/2009,829,56.97
8/19/2009,937,82.27
8/19/2009,371,5.11
4/11/2009,522,14.22
4/11/2009,277,2.13
8/19/2009,904,73.88
8/19/2009,497,12.28
8/19/2009,938,82.53
8/19/2009,489,11.69
8/19/2009,269,1.95
8/19/2009,345,4.11
8/19/2009,291,2.46
8/19/2009,938,82.53
8/19/2009,979,93.83
4/11/2009,290,2.44
4/11/2009,738,40.19
8/19/2009,593,20.85
4/11/2009,997,99.1
8/19/2009,966,90.14
8/19/2009,979,93.83
8/19/2009,341,3.97
8/19/2009,884,69.08
8/19/2009,589,20.43
4/11/2009,483,11.27
4/11/2009,750,42.19
8/19/2009,839,59.06
4/11/2009,453,9.3
4/11/2009,742,40.85
8/19/2010,377,53.58
8/19/2010,917,771.1
4/11/2010,261,17.78
8/19/2010,456,94.82
4/11/2010,830,571.79
8/19/2010,826,563.56
4/11/2010,940,830.58
4/11/2010,974,924.01
8/19/2010,720,373.25
4/11/2010,849,611.96
4/11/2010,939,827.94
