date,lengths_mm,weights_kg
4/11/2010,989,967.36
4/11/2010,238,13.48
4/11/2010,311,30.08
4/11/2010,979,938.31
8/19/2010,416,71.99
8/19/2010,836,584.28
8/19/2010,738,401.95
4/11/2010,312,30.37
8/19/2010,644,267.09
4/11/2010,731,390.62
4/11/2010,695,335.7
8/19/2010,621,239.48
8/19/2010,775,465.48
8/19/2010,950,857.38
8/19/2010,830,571.79
8/19/2010,710,357.91
4/11/2010,813,537.37
4/11/2010,786,485.59
8/19/2010,878,676.84
8/19/2010,927,796.6
8/19/2010,927,796.6
8/19/2010,732,392.22
8/19/2010,714,363.99
4/11/2010,479,109.9
8/19/2010,310,29.79
8/19/2010,812,535.39
8/19/2010,638,259.69
4/11/2010,389,58.86
4/11/2010,827,565.61
4/11/2010,620,238.33
4/11/2010,375,52.73
8/19/2010,525,144.7
8/19/2010,749,420.19
4/11/2010,994,982.11
4/11/2010,940,830.58
4/11/2010,270,19.68
4/11/2010,956,873.72
8/19/2010,614,231.48
4/11/2010,228,11.85
4/11/2010,955,870.98
8/19/2010,726,382.66
4/11/2010,380,54.87
8/19/2010,233,12.65
4/11/2010,958,879.22
8/19/2010,728,385.83
4/11/2010,236,13.14
8/19/2010,297,26.2
4/11/2010,355,44.74
4/11/2010,572,187.15
4/11/2010,469,103.16
8/19/2010,403,65.45
8/19/2010,873,665.34
8/19/2010,729,387.42
4/11/2010,279,21.72
8/19/2010,976,929.71
8/19/2010,749,420.19
8/19/2010,900,729
4/11/2010,975,926.86
8/19/2010,455,94.2
4/11/2010,633,253.64
8/19/2010,859,633.84
4/11/2010,550,166.38
8/19/2010,913,761.05
8/19/2010,571,186.17
4/11/2010,752,425.26
8/19/2010,932,809.56
8/19/2010,575,190.11
8/19/2010,342,40
8/19/2010,730,389.02
8/19/2010,440,85.18
4/11/2010,467,101.85
4/11/2010,264,18.4
4/11/2010,233,12.65
8/19/2010,289,24.14
8/19/2010,545,161.88
8/19/2010,502,126.51
4/11/2010,653,278.45
8/19/2010,972,918.33
8/19/2010,325,34.33
4/11/2010,816,543.34
8/19/2010,713,362.47
4/11/2010,521,141.42
8/19/2010,638,259.69
8/19/2010,280,21.95
4/11/2010,290,24.39
4/11/2010,922,783.78
8/19/2010,207,8.87
8/19/2010,566,181.32
8/19/2010,305,28.37
8/19/2010,400,64
4/11/2010,433,81.18
8/19/2010,803,517.78
8/19/2010,210,9.26
4/11/2010,830,571.79
8/19/2010,948,851.97
4/11/2010,746,415.16
4/11/2010,420,74.09
4/11/2010,281,22.19
4/11/2010,258,17.17
4/11/2010,458,96.07
4/11/2010,549,165.47
8/19/2010,902,733.87
8/19/2010,244,14.53
4/11/2010,734,395.45
4/11/2010,897,721.73
8/19/2010,897,721.73
4/11/2010,943,838.56
4/11/2010,919,776.15
4/11/2010,430,79.51
4/11/2010,529,148.04
4/11/2010,389,58.86
4/11/2010,742,408.52
8/19/2010,567,182.28
8/19/2010,671,302.11
4/11/2010,285,23.15
8/19/2010,848,609.8
8/19/2010,872,663.05
4/11/2010,318,32.16
4/11/2010,903,736.31
4/11/2010,439,84.6
4/11/2010,844,601.21
8/19/2010,843,599.08
8/19/2010,211,9.39
4/11/2010,898,724.15
8/19/2010,965,898.63
4/11/2010,363,47.83
8/19/2010,423,75.69
8/19/2010,580,195.11
4/11/2010,812,535.39
4/11/2010,608,224.76
8/19/2010,596,211.71
8/19/2010,571,186.17
4/11/2010,837,586.38
8/19/2010,857,629.42
8/19/2010,255,16.58
4/11/2010,571,186.17
4/11/2010,439,84.6
8/19/2010,479,109.9
8/19/2010,494,120.55
4/11/2010,538,155.72
4/11/2010,769,454.76
4/11/2010,905,741.22
8/19/2010,288,23.89
4/11/2010,411,69.43
4/11/2010,308,29.22
4/11/2010,485,114.08
8/19/2010,933,812.17
8/19/2010,869,656.23
4/11/2010,478,109.22
8/19/2010,401,64.48
4/11/2010,553,169.11
8/19/2010,571,186.17
4/11/2010,469,103.16
4/11/2010,440,85.18
4/11/2010,785,483.74
4/11/2010,560,175.62
8/19/2010,884,690.81
8/19/2010,330,35.94
8/19/2010,785,483.74
8/19/2010,200,8
8/19/2010,658,284.89
4/11/2010,732,392.22
8/19/2010,352,43.61
8/19/2010,977,932.57
4/11/2010,521,141.42
8/19/2010,435,82.31
4/11/2010,250,15.62
8/19/2010,733,393.83
8/19/2010,556,171.88
4/11/2010,575,190.11
4/11/2010,709,356.4
4/11/2010,992,976.19
4/11/2010,258,17.17
8/19/2010,754,428.66
4/11/2010,964,895.84
8/19/2010,890,704.97
8/19/2010,247,15.07
4/11/2010,751,423.56
4/11/2010,568,183.25
4/11/2010,407,67.42
4/11/2010,479,109.9
8/19/2010,968,907.04
8/19/2010,576,191.1
4/11/2010,217,10.22
8/19/2010,385,57.07
8/19/2010,518,138.99
8/19/2010,257,16.97
4/11/2010,891,707.35
4/11/2010,604,220.35
4/11/2010,672,303.46
4/11/2010,804,519.72
8/19/2010,650,274.62
4/11/2010,235,12.98
4/11/2010,684,320.01
8/19/2010,411,69.43
8/19/2010,259,17.37
4/11/2010,677,310.29
4/11/2010,296,25.93
4/11/2010,827,565.61
8/19/2010,573,188.13
4/11/2010,296,25.93
8/19/2010,359,46.27
8/19/2010,918,773.62
4/11/2010,337,38.27
8/19/2010,862,640.5
4/11/2010,218,10.36
8/19/2010,369,50.24
4/11/2010,708,354.89
4/11/2010,870,658.5
4/11/2010,788,489.3
8/19/2010,744,411.83
8/19/2010,944,841.23
4/11/2010,856,627.22
4/11/2010,413,70.44
8/19/2010,491,118.37
8/19/2010,400,64
8/19/2010,583,198.16
8/19/2010,892,709.73
4/11/2010,383,56.18
8/19/2010,455,94.2
4/11/2010,714,363.99
4/11/2010,688,325.66
8/19/2010,755,430.37
8/19/2010,544,160.99
4/11/2010,835,582.18
4/11/2010,360,46.66
8/19/2010,797,506.26
4/11/2010,473,105.82
4/11/2010,731,390.62
4/11/2010,967,904.23
8/19/2010,831,573.86
8/19/2010,455,94.2
8/19/2010,607,223.65
8/19/2010,840,592.7
4/11/2010,739,403.58
8/19/2010,221,10.79
4/11/2010,507,130.32
4/11/2010,261,17.78
8/19/2010,217,10.22
8/19/2010,755,430.37
8/19/2010,997,991.03
8/19/2010,897,721.73
8/19/2010,824,559.48
4/11/2010,814,539.35
8/19/2010,984,952.76
8/19/2010,545,161.88
8/19/2010,323,33.7
4/11/2010,557,172.81
4/11/2010,479,109.9
8/19/2010,891,707.35
8/19/2010,669,299.42
4/11/2010,274,20.57
4/11/2010,287,23.64
4/11/2010,350,42.88
4/11/2010,772,460.1
4/11/2010,793,498.68
8/19/2010,936,820.03
8/19/2010,796,504.36
4/11/2010,540,157.46
4/11/2010,316,31.55
4/11/2010,758,435.52
4/11/2010,636,257.26
8/19/2010,393,60.7
4/11/2010,973,921.17
4/11/2010,720,373.25
4/11/2010,352,43.61
8/19/2010,281,22.19
8/19/2010,307,28.93
4/11/2010,547,163.67
4/11/2010,447,89.31
4/11/2010,486,114.79
4/11/2010,877,674.53
4/11/2010,946,846.59
8/19/2010,515,136.59
4/11/2010,851,616.3
8/19/2010,720,373.25
8/19/2010,342,40
4/11/2010,728,385.83
4/11/2010,489,116.93
8/19/2010,701,344.47
8/19/2010,468,102.5
8/19/2010,422,75.15
4/11/2010,949,854.67
8/19/2010,460,97.34
4/11/2010,464,99.9
4/11/2010,570,185.19
4/11/2010,552,168.2
4/11/2010,614,231.48
8/19/2010,716,367.06
4/11/2010,437,83.45
8/19/2010,806,523.61
4/11/2010,832,575.93
8/19/2010,428,78.4
8/19/2010,526,145.53
8/19/2010,813,537.37
8/19/2010,474,106.5
8/19/2010,972,918.33
4/11/2010,661,288.8
4/11/2010,444,87.53
4/11/2010,435,82.31
8/19/2010,695,335.7
8/19/2010,893,712.12
8/19/2010,443,86.94
8/19/2010,255,16.58
4/11/2010,473,105.82
8/19/2010,931,806.95
4/11/2010,846,605.5
4/11/2010,370,50.65
8/19/2010,674,306.18
8/19/2010,450,91.12
4/11/2010,780,474.55
8/19/2010,910,753.57
4/11/2010,958,879.22
8/19/2010,777,469.1
4/11/2010,306,28.65
8/19/2010,664,292.75
4/11/2010,296,25.93
8/19/2010,706,351.9
8/19/2010,785,483.74
8/19/2010,822,555.41
4/11/2010,648,272.1
4/11/2010,586,201.23
4/11/2010,549,165.47
8/19/2010,630,250.05
4/11/2010,996,988.05
4/11/2010,846,605.5
8/19/2010,650,274.62
4/11/2010,514,135.8
4/11/2010,930,804.36
4/11/2010,326,34.65
8/19/2010,507,130.32
8/19/2010,564,179.41
4/11/2010,888,700.23
4/11/2010,201,8.12
4/11/2010,431,80.06
4/11/2010,934,814.78
8/19/2010,499,124.25
8/19/2010,317,31.86
8/19/2010,384,56.62
8/19/2010,560,175.62
4/11/2010,972,918.33
4/11/2010,734,395.45
8/19/2010,452,92.35
4/11/2010,567,182.28
8/19/2010,353,43.99
8/19/2010,943,838.56
4/11/2010,997,991.03
8/19/2010,728,385.83
8/19/2010,666,295.41
8/19/2010,935,817.4
4/11/2010,827,565.61
8/19/2010,477,108.53
8/19/2010,620,238.33
8/19/2010,603,219.26
8/19/2010,202,8.24
4/11/2010,684,320.01
8/19/2010,772,460.1
4/11/2010,585,200.2
4/11/2010,664,292.75
8/19/2010,841,594.82
8/19/2010,802,515.85
4/11/2010,205,8.62
8/19/2010,426,77.31
8/19/2010,801,513.92
8/19/2010,836,584.28
8/19/2010,466,101.19
8/19/2010,920,778.69
4/11/2010,505,128.79
4/11/2010,644,267.09
4/11/2010,318,32.16
4/11/2010,608,224.76
8/19/2010,992,976.19
4/11/2010,473,105.82
8/19/2010,875,669.92
8/19/2010,239,13.65
8/19/2010,504,128.02
4/11/2010,620,238.33
4/11/2010,963,893.06
8/19/2010,532,150.57
8/19/2010,745,413.49
8/19/2010,296,25.93
4/11/2010,617,234.89
4/11/2010,840,592.7
8/19/2010,921,781.23
4/11/2010,338,38.61
4/11/2010,775,465.48
4/11/2010,826,563.56
8/19/2010,243,14.35
8/19/2010,911,756.06
8/19/2010,601,217.08
8/19/2010,867,651.71
4/11/2010,892,709.73
8/19/2010,648,272.1
4/11/2010,304,28.09
4/11/2010,794,500.57
4/11/2010,843,599.08
4/11/2010,452,92.35
4/11/2010,548,164.57
4/11/2010,610,226.98
8/19/2010,831,573.86
4/11/2010,581,196.12
8/19/2010,471,104.49
4/11/2010,715,365.53
8/19/2010,598,213.85
4/11/2010,484,113.38
8/19/2010,231,12.33
4/11/2010,595,210.64
8/19/2010,952,862.8
4/11/2010,709,356.4
8/19/2010,696,337.15
4/11/2010,610,226.98
8/19/2010,876,672.22
4/11/2010,749,420.19
8/19/2010,290,24.39
8/19/2010,540,157.46
8/19/2010,308,29.22
4/11/2010,430,79.51
4/11/2010,537,154.85
8/19/2010,212,9.53
4/11/2010,811,533.41
8/19/2010,408,67.92
8/19/2010,417,72.51
8/19/2010,356,45.12
4/11/2010,759,437.25
4/11/2010,888,700.23
8/19/2010,536,153.99
8/19/2010,328,35.29
4/11/2010,295,25.67
4/11/2010,212,9.53
8/19/2010,644,267.09
4/11/2010,394,61.16
4/11/2010,725,381.08
8/19/2010,983,949.86
8/19/2010,893,712.12
4/11/2010,551,167.28
4/11/2010,635,256.05
8/19/2010,855,625.03
8/19/2010,998,994.01
8/19/2010,493,119.82
4/11/2010,674,306.18
8/19/2010,596,211.71
4/11/2010,259,17.37
8/19/2010,507,130.32
8/19/2010,220,10.65
4/11/2010,647,270.84
4/11/2010,822,555.41
8/19/2010,490,117.65
4/11/2010,487,115.5
4/11/2010,238,13.48
8/19/2010,774,463.68
8/19/2010,215,9.94
8/19/2010,562,177.5
4/11/2010,959,881.97
8/19/2010,661,288.8
8/19/2010,585,200.2
8/19/2010,319,32.46
8/19/2010,989,967.36
8/19/2010,447,89.31
8/19/2010,719,371.69
4/11/2010,680,314.43
8/19/2010,878,676.84
4/11/2010,472,105.15
4/11/2010,710,357.91
8/19/2010,885,693.15
4/11/2010,977,932.57
8/19/2010,557,172.81
8/19/2010,769,454.76
4/11/2010,872,663.05
8/19/2010,809,529.48
8/19/2010,285,23.15
4/11/2010,513,135.01
8/19/2010,894,714.52
8/19/2010,907,746.14
4/11/2010,639,260.92
4/11/2010,317,31.86
4/11/2010,671,302.11
8/19/2010,489,116.93
4/11/2010,330,35.94
4/11/2010,711,359.43
8/19/2010,823,557.44
4/11/2010,429,78.95
4/11/2010,368,49.84
8/19/2010,283,22.67
8/19/2010,225,11.39
8/19/2010,381,55.31
4/11/2010,500,125
4/11/2010,941,833.24
8/19/2010,840,592.7
8/19/2010,321,33.08
4/11/2010,860,636.06
8/19/2010,859,633.84
8/19/2010,736,398.69
4/11/2010,471,104.49
4/11/2010,637,258.47
4/11/2010,733,393.83
4/11/2010,830,571.79
8/19/2010,954,868.25
8/19/2010,404,65.94
4/11/2010,991,973.24
4/11/2010,968,907.04
8/19/2010,686,322.83
4/11/2010,741,406.87
4/11/2010,606,222.55
4/11/2010,414,70.96
4/11/2010,372,51.48
4/11/2010,690,328.51
8/19/2010,617,234.89
4/11/2010,645,268.34
4/11/2010,909,751.09
4/11/2010,363,47.83
4/11/2010,545,161.88
8/19/2010,433,81.18
4/11/2010,411,69.43
4/11/2010,466,101.19
4/11/2010,976,929.71
8/19/2010,385,57.07
4/11/2010,403,65.45
4/11/2010,381,55.31
8/19/2010,858,631.63
4/11/2010,985,955.67
8/19/2010,687,324.24
4/11/2010,913,761.05
8/19/2010,535,153.13
8/19/2010,767,451.22
4/11/2010,274,20.57
8/19/2010,984,952.76
4/11/2010,584,199.18
4/11/2010,617,234.89
8/19/2010,561,176.56
4/11/2010,357,45.5
8/19/2010,459,96.7
4/11/2010,959,881.97
4/11/2010,939,827.94
4/11/2010,380,54.87
4/11/2010,230,12.17
4/11/2010,938,825.29
8/19/2010,507,130.32
4/11/2010,295,25.67
8/19/2010,227,11.7
4/11/2010,780,474.55
4/11/2010,290,24.39
8/19/2010,927,796.6
4/11/2010,485,114.08
8/19/2010,800,512
8/19/2010,549,165.47
4/11/2010,310,29.79
8/19/2010,991,973.24
8/19/2010,385,57.07
4/11/2010,332,36.59
8/19/2010,484,113.38
8/19/2010,273,20.35
8/19/2010,860,636.06
4/11/2010,932,809.56
8/19/2010,244,14.53
8/19/2010,582,197.14
4/11/2010,330,35.94
8/19/2010,953,865.52
4/11/2010,884,690.81
4/11/2010,272,20.12
4/11/2010,822,555.41
8/19/2010,256,16.78
4/11/2010,618,236.03
8/19/2010,459,96.7
4/11/2010,450,91.12
4/11/2010,746,415.16
8/19/2010,862,640.5
8/19/2010,511,133.43
8/19/2010,757,433.8
8/19/2010,977,932.57
8/19/2010,248,15.25
8/19/2010,887,697.86
4/11/2010,844,601.21
8/19/2010,271,19.9
4/11/2010,609,225.87
8/19/2010,841,594.82
4/11/2010,789,491.17
8/19/2010,874,667.63
8/19/2010,931,806.95
4/11/2010,825,561.52
8/19/2010,856,627.22
4/11/2010,370,50.65
4/11/2010,253,16.19
4/11/2010,282,22.43
4/11/2010,934,814.78
4/11/2010,735,397.07
4/11/2010,586,201.23
4/11/2010,788,489.3
8/19/2010,282,22.43
4/11/2010,373,51.9
4/11/2010,473,105.82
8/19/2010,421,74.62
8/19/2010,254,16.39
4/11/2010,467,101.85
4/11/2010,558,173.74
4/11/2010,919,776.15
4/11/2010,532,150.57
8/19/2010,599,214.92
4/11/2010,930,804.36
4/11/2010,371,51.06
8/19/2010,535,153.13
4/11/2010,462,98.61
4/11/2010,560,175.62
8/19/2010,477,108.53
8/19/2010,427,77.85
8/19/2010,611,228.1
8/19/2010,538,155.72
8/19/2010,866,649.46
4/11/2010,591,206.43
4/11/2010,642,264.61
4/11/2010,569,184.22
8/19/2010,462,98.61
4/11/2010,389,58.86
4/11/2010,411,69.43
8/19/2010,251,15.81
8/19/2010,971,915.5
8/19/2010,330,35.94
4/11/2010,549,165.47
4/11/2010,665,294.08
4/11/2010,776,467.29
4/11/2010,645,268.34
4/11/2010,773,461.89
4/11/2010,426,77.31
4/11/2010,484,113.38
8/19/2010,965,898.63
4/11/2010,423,75.69
4/11/2010,348,42.14
8/19/2010,420,74.09
8/19/2010,961,887.5
4/11/2010,899,726.57
4/11/2010,356,45.12
8/19/2010,717,368.6
8/19/2010,298,26.46
8/19/2010,523,143.06
4/11/2010,451,91.73
8/19/2010,241,14
4/11/2010,919,776.15
4/11/2010,961,887.5
4/11/2010,377,53.58
4/11/2010,959,881.97
8/19/2010,445,88.12
4/11/2010,374,52.31
8/19/2010,331,36.26
4/11/2010,592,207.47
8/19/2010,224,11.24
4/11/2010,802,515.85
8/19/2010,517,138.19
4/11/2010,704,348.91
8/19/2010,449,90.52
4/11/2010,891,707.35
8/19/2010,245,14.71
4/11/2010,472,105.15
8/19/2010,977,932.57
8/19/2010,579,194.1
8/19/2010,821,553.39
8/19/2010,325,34.33
8/19/2010,571,186.17
8/19/2010,895,716.92
4/11/2010,697,338.61
4/11/2010,607,223.65
8/19/2010,249,15.44
8/19/2010,705,350.4
8/19/2010,457,95.44
8/19/2010,232,12.49
4/11/2010,824,559.48
4/11/2010,541,158.34
4/11/2010,989,967.36
8/19/2010,1000,1000
8/19/2010,747,416.83
4/11/2010,422,75.15
8/19/2010,393,60.7
8/19/2010,324,34.01
4/11/2010,322,33.39
8/19/2010,253,16.19
8/19/2010,557,172.81
4/11/2010,773,461.89
4/11/2010,454,93.58
4/11/2010,894,714.52
4/11/2010,328,35.29
8/19/2010,692,331.37
4/11/2010,530,148.88
4/11/2010,968,907.04
4/11/2010,519,139.8
8/19/2010,806,523.61
4/11/2010,908,748.61
8/19/2010,959,881.97
4/11/2010,327,34.97
8/19/2010,693,332.81
4/11/2010,616,233.74
8/19/2010,208,9
4/11/2010,556,171.88
8/19/2010,481,111.28
8/19/2010,808,527.51
4/11/2010,389,58.86
8/19/2010,466,101.19
4/11/2010,389,58.86
8/19/2010,462,98.61
8/19/2010,885,693.15
4/11/2010,308,29.22
8/19/2010,970,912.67
8/19/2010,704,348.91
8/19/2010,860,636.06
4/11/2010,500,125
4/11/2010,575,190.11
8/19/2010,419,73.56
4/11/2010,692,331.37
8/19/2010,591,206.43
8/19/2010,394,61.16
4/11/2010,567,182.28
8/19/2010,472,105.15
4/11/2010,835,582.18
4/11/2010,290,24.39
8/19/2010,494,120.55
8/19/2010,594,209.58
4/11/2010,678,311.67
4/11/2010,982,946.97
4/11/2010,782,478.21
8/19/2010,745,413.49
8/19/2010,623,241.8
8/19/2010,653,278.45
8/19/2010,710,357.91
4/11/2010,497,122.76
8/19/2010,253,16.19
4/11/2010,495,121.29
4/11/2010,481,111.28
8/19/2010,868,653.97
8/19/2010,993,979.15
4/11/2010,410,68.92
4/11/2010,791,494.91
8/19/2010,554,170.03
4/11/2010,843,599.08
8/19/2010,313,30.66
4/11/2010,494,120.55
4/11/2010,569,184.22
8/19/2010,301,27.27
4/11/2010,441,85.77
8/19/2010,610,226.98
4/11/2010,622,240.64
8/19/2010,238,13.48
8/19/2010,650,274.62
4/11/2010,760,438.98
8/19/2010,906,743.68
4/11/2010,717,368.6
4/11/2010,615,232.61
4/11/2010,570,185.19
8/19/2010,635,256.05
4/11/2010,460,97.34
8/19/2010,478,109.22
4/11/2010,973,921.17
4/11/2010,852,618.47
8/19/2010,889,702.6
8/19/2010,924,788.89
4/11/2010,789,491.17
8/19/2010,788,489.3
4/11/2010,416,71.99
4/11/2010,908,748.61
4/11/2010,562,177.5
8/19/2010,349,42.51
4/11/2010,938,825.29
4/11/2010,334,37.26
4/11/2010,902,733.87
8/19/2010,804,519.72
4/11/2010,231,12.33
4/11/2010,750,421.88
4/11/2010,406,66.92
8/19/2010,805,521.66
4/11/2010,746,415.16
8/19/2010,900,729
4/11/2010,316,31.55
4/11/2010,811,533.41
4/11/2010,665,294.08
4/11/2010,680,314.43
4/11/2010,975,926.86
4/11/2010,565,180.36
4/11/2010,398,63.04
8/19/2010,814,539.35
8/19/2010,236,13.14
4/11/2010,600,216
4/11/2010,812,535.39
4/11/2010,813,537.37
4/11/2010,823,557.44
8/19/2011,803,1035.56
8/19/2011,220,21.3
4/11/2011,844,1202.42
4/11/2011,285,46.3
8/19/2011,274,41.14
8/19/2011,499,248.5
8/19/2011,682,634.43
4/11/2011,462,197.22
8/19/2011,972,1836.66
4/11/2011,445,176.24
8/19/2011,732,784.45
4/11/2011,808,1055.03
4/11/2011,411,138.85
8/19/2011,939,1655.87
4/11/2011,612,458.44
8/19/2011,395,123.26
4/11/2011,561,353.12
4/11/2011,789,982.34
