date,lengths_mm,weights_kg
4/11/2011,434,163.49
4/11/2011,247,30.14
4/11/2011,298,52.93
8/19/2011,524,287.76
8/19/2011,261,35.56
4/11/2011,713,724.93
4/11/2011,992,1952.38
4/11/2011,229,24.02
4/11/2011,497,245.53
4/11/2011,596,423.42
8/19/2011,350,85.75
4/11/2011,587,404.52
8/19/2011,762,884.9
4/11/2011,474,212.99
4/11/2011,299,53.46
4/11/2011,954,1736.5
4/11/2011,691,659.88
4/11/2011,446,177.43
4/11/2011,788,978.61
4/11/2011,965,1797.26
8/19/2011,967,1808.46
8/19/2011,493,239.65
4/11/2011,636,514.52
4/11/2011,750,843.75
8/19/2011,406,133.85
8/19/2011,733,787.67
4/11/2011,288,47.78
4/11/2011,820,1102.74
8/19/2011,268,38.5
4/11/2011,510,265.3
4/11/2011,880,1362.94
8/19/2011,216,20.16
8/19/2011,964,1791.68
8/19/2011,497,245.53
4/11/2011,469,206.32
4/11/2011,968,1814.08
4/11/2011,229,24.02
8/19/2011,817,1090.68
8/19/2011,226,23.09
4/11/2011,602,436.33
8/19/2011,333,73.85
4/11/2011,598,427.69
8/19/2011,238,26.96
8/19/2011,293,50.31
4/11/2011,905,1482.44
4/11/2011,890,1409.94
8/19/2011,895,1433.83
8/19/2011,394,122.33
8/19/2011,201,16.24
4/11/2011,572,374.3
4/11/2011,284,45.81
4/11/2011,227,23.39
8/19/2011,454,187.15
8/19/2011,253,32.39
8/19/2011,417,145.02
4/11/2011,403,130.9
8/19/2011,400,128
8/19/2011,891,1414.7
4/11/2011,991,1946.48
4/11/2011,675,615.09
4/11/2011,217,20.44
8/19/2011,937,1645.31
4/11/2011,227,23.39
4/11/2011,798,1016.34
8/19/2011,231,24.65
4/11/2011,604,440.7
4/11/2011,434,163.49
4/11/2011,755,860.74
8/19/2011,974,1848.02
4/11/2011,494,241.11
8/19/2011,795,1004.92
8/19/2011,697,677.22
4/11/2011,382,111.49
4/11/2011,618,472.06
4/11/2011,493,239.65
4/11/2011,812,1070.77
4/11/2011,255,33.16
8/19/2011,733,787.67
4/11/2011,723,755.87
8/19/2011,855,1250.05
8/19/2011,745,826.99
4/11/2011,442,172.7
8/19/2011,599,429.84
8/19/2011,867,1303.43
4/11/2011,650,549.25
4/11/2011,758,871.04
4/11/2011,334,74.52
4/11/2011,337,76.55
4/11/2011,498,247.01
8/19/2011,966,1802.86
8/19/2011,759,874.49
4/11/2011,559,349.35
8/19/2011,207,17.74
8/19/2011,348,84.29
8/19/2011,296,51.87
8/19/2011,901,1462.87
4/11/2011,513,270.01
4/11/2011,718,740.29
8/19/2011,281,44.38
4/11/2011,280,43.9
8/19/2011,204,16.98
8/19/2011,999,1994.01
4/11/2011,978,1870.88
4/11/2011,873,1330.68
4/11/2011,700,686
4/11/2011,326,69.29
8/19/2011,904,1477.53
4/11/2011,617,469.77
8/19/2011,592,414.95
8/19/2011,990,1940.6
4/11/2011,915,1532.12
4/11/2011,682,634.43
8/19/2011,723,755.87
8/19/2011,775,930.97
8/19/2011,382,111.49
4/11/2011,363,95.66
8/19/2011,281,44.38
4/11/2011,398,126.09
8/19/2011,596,423.42
8/19/2011,754,857.32
4/11/2011,210,18.52
8/19/2011,962,1780.55
4/11/2011,849,1223.92
4/11/2011,490,235.3
8/19/2011,251,31.63
8/19/2011,278,42.97
4/11/2011,831,1147.71
8/19/2011,255,33.16
4/11/2011,379,108.88
8/19/2011,271,39.81
8/19/2011,478,218.43
4/11/2011,829,1139.45
8/19/2011,226,23.09
8/19/2011,228,23.7
8/19/2011,585,400.4
8/19/2011,842,1193.9
8/19/2011,206,17.48
4/11/2011,899,1453.15
4/11/2011,276,42.05
4/11/2011,233,25.3
8/19/2011,326,69.29
4/11/2011,706,703.79
8/19/2011,503,254.53
8/19/2011,597,425.55
4/11/2011,985,1911.34
8/19/2011,842,1193.9
8/19/2011,381,110.61
4/11/2011,909,1502.18
8/19/2011,210,18.52
8/19/2011,400,128
4/11/2011,242,28.34
8/19/2011,208,18
8/19/2011,719,743.39
8/19/2011,439,169.21
8/19/2011,721,749.61
8/19/2011,297,52.4
4/11/2011,535,306.26
4/11/2011,908,1497.23
8/19/2011,346,82.84
8/19/2011,508,262.19
4/11/2011,811,1066.82
4/11/2011,475,214.34
8/19/2011,827,1131.22
4/11/2011,252,32.01
8/19/2011,579,388.21
4/11/2011,811,1066.82
4/11/2011,883,1376.93
4/11/2011,846,1210.99
4/11/2011,812,1070.77
8/19/2011,767,902.44
8/19/2011,250,31.25
4/11/2011,920,1557.38
8/19/2011,949,1709.34
8/19/2011,848,1219.6
4/11/2011,696,674.31
8/19/2011,679,626.09
4/11/2011,316,63.11
4/11/2011,761,881.42
8/19/2011,859,1267.68
8/19/2011,268,38.5
8/19/2011,303,55.64
4/11/2011,579,388.21
4/11/2011,988,1928.86
4/11/2011,228,23.7
8/19/2011,505,257.58
4/11/2011,722,752.73
8/19/2011,641,526.75
8/19/2011,813,1074.74
4/11/2011,344,81.42
8/19/2011,897,1443.47
8/19/2011,598,427.69
4/11/2011,590,410.76
4/11/2011,514,271.59
4/11/2011,663,582.87
8/19/2011,979,1876.63
8/19/2011,783,960.1
4/11/2011,575,380.22
4/11/2011,302,55.09
4/11/2011,491,236.74
8/19/2011,871,1321.55
8/19/2011,955,1741.97
8/19/2011,270,39.37
8/19/2011,564,358.81
8/19/2011,646,539.17
8/19/2011,571,372.34
8/19/2011,993,1958.29
4/11/2011,215,19.88
4/11/2011,351,86.49
8/19/2011,887,1395.73
4/11/2011,891,1414.7
8/19/2011,372,102.96
8/19/2011,889,1405.19
8/19/2011,561,353.12
4/11/2011,221,21.59
8/19/2011,602,436.33
4/11/2011,652,554.34
4/11/2011,863,1285.47
8/19/2011,629,497.72
8/19/2011,905,1482.44
8/19/2011,801,1027.84
4/11/2011,672,606.93
4/11/2011,252,32.01
8/19/2011,834,1160.19
4/11/2011,684,640.03
4/11/2011,869,1312.47
4/11/2011,266,37.64
8/19/2011,906,1487.35
4/11/2011,712,721.89
8/19/2011,938,1650.59
4/11/2011,293,50.31
8/19/2011,716,734.12
8/19/2011,270,39.37
8/19/2011,614,462.95
8/19/2011,832,1151.86
8/19/2011,501,251.5
4/11/2011,680,628.86
8/19/2011,746,830.32
8/19/2011,998,1988.02
8/19/2011,744,823.66
4/11/2011,225,22.78
4/11/2011,943,1677.12
4/11/2011,396,124.2
4/11/2011,708,709.79
4/11/2011,742,817.04
8/19/2011,642,529.22
4/11/2011,276,42.05
8/19/2011,447,178.63
8/19/2011,277,42.51
8/19/2011,332,73.19
4/11/2011,664,585.51
8/19/2011,892,1419.46
8/19/2011,784,963.78
4/11/2011,341,79.3
4/11/2011,965,1797.26
8/19/2011,463,198.51
8/19/2011,696,674.31
8/19/2011,768,905.97
4/11/2011,270,39.37
8/19/2011,547,327.33
4/11/2011,318,64.31
4/11/2011,331,72.53
8/19/2011,792,993.59
4/11/2011,883,1376.93
4/11/2011,673,609.64
8/19/2011,695,671.4
8/19/2011,301,54.54
8/19/2011,946,1693.18
4/11/2011,436,165.76
8/19/2011,491,236.74
4/11/2011,288,47.78
8/19/2011,883,1376.93
4/11/2011,515,273.18
4/11/2011,204,16.98
8/19/2011,581,392.25
4/11/2011,272,40.25
4/11/2011,431,160.13
4/11/2011,995,1970.15
8/19/2011,581,392.25
4/11/2011,264,36.8
4/11/2011,766,898.91
4/11/2011,652,554.34
4/11/2011,556,343.76
4/11/2011,324,68.02
8/19/2011,689,654.17
4/11/2011,992,1952.38
4/11/2011,236,26.29
8/19/2011,879,1358.3
4/11/2011,651,551.79
8/19/2011,421,149.24
4/11/2011,987,1923.01
8/19/2011,407,134.84
4/11/2011,982,1893.93
4/11/2011,517,276.38
4/11/2011,552,336.39
8/19/2011,816,1086.68
8/19/2011,456,189.64
4/11/2011,451,183.47
8/19/2011,471,208.97
8/19/2011,786,971.18
8/19/2011,519,279.6
8/19/2011,376,106.31
8/19/2011,948,1703.94
4/11/2011,912,1517.1
4/11/2011,931,1613.91
8/19/2011,421,149.24
8/19/2011,671,604.22
4/11/2011,955,1741.97
8/19/2011,827,1131.22
4/11/2011,736,797.38
4/11/2011,353,87.97
4/11/2011,949,1709.34
8/19/2011,622,481.28
8/19/2011,559,349.35
4/11/2011,236,26.29
8/19/2011,709,712.8
8/19/2011,448,179.83
8/19/2011,226,23.09
4/11/2011,644,534.18
8/19/2011,975,1853.72
8/19/2011,516,274.78
8/19/2011,948,1703.94
4/11/2011,323,67.4
8/19/2011,403,130.9
4/11/2011,742,817.04
8/19/2011,589,408.67
8/19/2011,402,129.93
8/19/2011,590,410.76
4/11/2011,811,1066.82
4/11/2011,313,61.33
4/11/2011,560,351.23
8/19/2011,808,1055.03
4/11/2011,427,155.71
8/19/2011,728,771.66
4/11/2011,242,28.34
4/11/2011,277,42.51
8/19/2011,211,18.79
4/11/2011,711,718.85
8/19/2011,247,30.14
4/11/2011,306,57.31
8/19/2011,559,349.35
8/19/2011,247,30.14
4/11/2011,571,372.34
8/19/2011,325,68.66
8/19/2011,683,637.22
4/11/2011,884,1381.61
8/19/2011,734,790.89
8/19/2011,432,161.24
8/19/2011,914,1527.1
4/11/2011,702,691.9
8/19/2011,375,105.47
8/19/2011,670,601.53
8/19/2011,223,22.18
8/19/2011,667,593.48
8/19/2011,644,534.18
4/11/2011,644,534.18
8/19/2011,627,492.98
4/11/2011,739,807.17
8/19/2011,375,105.47
4/11/2011,358,91.77
4/11/2011,696,674.31
8/19/2011,608,449.51
8/19/2011,983,1899.72
4/11/2011,253,32.39
8/19/2011,426,154.62
4/11/2011,909,1502.18
4/11/2011,835,1164.37
8/19/2011,474,212.99
4/11/2011,540,314.93
8/19/2011,540,314.93
8/19/2011,585,400.4
8/19/2011,350,85.75
8/19/2011,828,1135.33
8/19/2011,612,458.44
8/19/2011,407,134.84
4/11/2011,256,33.55
4/11/2011,316,63.11
4/11/2011,911,1512.12
8/19/2011,285,46.3
4/11/2011,410,137.84
4/11/2011,899,1453.15
4/11/2011,749,840.38
8/19/2011,440,170.37
8/19/2011,756,864.16
8/19/2011,850,1228.25
4/11/2011,707,706.79
8/19/2011,351,86.49
8/19/2011,491,236.74
4/11/2011,382,111.49
4/11/2011,328,70.58
8/19/2011,870,1317.01
8/19/2011,784,963.78
8/19/2011,545,323.76
4/11/2011,266,37.64
4/11/2011,515,273.18
4/11/2011,241,28
4/11/2011,649,546.72
4/11/2011,649,546.72
4/11/2011,673,609.64
8/19/2011,348,84.29
8/19/2011,772,920.2
4/11/2011,656,564.6
4/11/2011,979,1876.63
8/19/2011,813,1074.74
4/11/2011,619,474.35
4/11/2011,412,139.87
8/19/2011,386,115.02
8/19/2011,748,837.02
8/19/2011,755,860.74
4/11/2011,362,94.88
8/19/2011,611,456.2
8/19/2011,329,71.22
4/11/2011,725,762.16
4/11/2011,950,1714.75
8/19/2011,314,61.92
8/19/2011,943,1677.12
8/19/2011,755,860.74
8/19/2011,827,1131.22
8/19/2011,342,80
4/11/2011,736,797.38
4/11/2011,816,1086.68
8/19/2011,221,21.59
8/19/2011,869,1312.47
8/19/2011,617,469.77
4/11/2011,834,1160.19
8/19/2011,593,417.06
4/11/2011,783,960.1
8/19/2011,637,516.95
4/11/2011,261,35.56
4/11/2011,924,1577.78
4/11/2011,560,351.23
4/11/2011,410,137.84
8/19/2011,680,628.86
8/19/2011,975,1853.72
8/19/2011,796,1008.72
4/11/2011,347,83.56
8/19/2011,658,569.78
4/11/2011,712,721.89
8/19/2011,785,967.47
8/19/2011,550,332.75
8/19/2011,781,952.76
4/11/2011,612,458.44
4/11/2011,216,20.16
8/19/2011,703,694.86
4/11/2011,294,50.82
8/19/2011,697,677.22
8/19/2011,372,102.96
4/11/2011,617,469.77
4/11/2011,727,768.48
8/19/2011,396,124.2
4/11/2011,998,1988.02
4/11/2011,826,1127.12
4/11/2011,562,355.01
4/11/2011,792,993.59
4/11/2011,411,138.85
8/19/2011,770,913.07
4/11/2011,594,419.17
8/19/2011,949,1709.34
4/11/2011,270,39.37
8/19/2011,931,1613.91
8/19/2011,985,1911.34
4/11/2011,740,810.45
4/11/2011,300,54
8/19/2011,697,677.22
8/19/2011,769,909.51
4/11/2011,335,75.19
8/19/2011,918,1547.24
8/19/2011,652,554.34
8/19/2011,334,74.52
4/11/2011,246,29.77
4/11/2011,711,718.85
4/11/2011,252,32.01
4/11/2011,675,615.09
8/19/2011,650,549.25
4/11/2011,410,137.84
4/11/2011,983,1899.72
8/19/2011,547,327.33
8/19/2011,659,572.38
8/19/2011,515,273.18
8/19/2011,702,691.9
4/11/2011,495,242.57
4/11/2011,303,55.64
8/19/2011,540,314.93
4/11/2011,309,59.01
8/19/2011,623,483.61
4/11/2011,671,604.22
8/19/2011,266,37.64
4/11/2011,337,76.55
4/11/2011,555,341.91
8/19/2011,515,273.18
4/11/2011,366,98.06
4/11/2011,639,521.83
8/19/2011,515,273.18
8/19/2011,238,26.96
8/19/2011,249,30.88
4/11/2011,420,148.18
8/19/2011,841,1189.65
4/11/2011,208,18
8/19/2011,280,43.9
4/11/2011,756,864.16
8/19/2011,384,113.25
4/11/2011,395,123.26
4/11/2011,702,691.9
8/19/2011,433,162.37
4/11/2011,460,194.67
8/19/2011,404,131.88
4/11/2011,271,39.81
4/11/2011,791,989.83
4/11/2011,666,590.82
4/11/2011,519,279.6
8/19/2011,379,108.88
4/11/2011,445,176.24
8/19/2011,694,668.51
4/11/2011,533,302.84
8/19/2011,552,336.39
8/19/2011,751,847.13
4/11/2011,747,833.67
8/19/2011,746,830.32
4/11/2011,783,960.1
8/19/2011,502,253.01
4/11/2011,285,46.3
4/11/2011,377,107.17
8/19/2011,836,1168.55
4/11/2011,333,73.85
8/19/2011,345,82.13
8/19/2011,906,1487.35
8/19/2011,506,259.11
8/19/2011,881,1367.6
4/11/2011,356,90.24
8/19/2011,429,157.91
4/11/2011,432,161.24
8/19/2011,347,83.56
4/11/2011,466,202.39
8/19/2011,572,374.3
8/19/2011,846,1210.99
4/11/2011,800,1024
4/11/2011,516,274.78
8/19/2011,221,21.59
8/19/2011,545,323.76
4/11/2011,346,82.84
8/19/2011,328,70.58
8/19/2011,560,351.23
8/19/2011,466,202.39
4/11/2011,930,1608.71
8/19/2011,924,1577.78
8/19/2011,388,116.82
4/11/2011,695,671.4
4/11/2011,887,1395.73
4/11/2011,358,91.77
4/11/2011,962,1780.55
4/11/2011,246,29.77
4/11/2011,485,228.17
4/11/2011,696,674.31
4/11/2011,985,1911.34
8/19/2011,683,637.22
8/19/2011,367,98.86
4/11/2011,555,341.91
4/11/2011,797,1012.52
8/19/2011,954,1736.5
4/11/2011,856,1254.44
4/11/2011,511,266.87
8/19/2011,240,27.65
4/11/2011,884,1381.61
8/19/2011,956,1747.45
4/11/2011,448,179.83
4/11/2011,975,1853.72
4/11/2011,775,930.97
8/19/2011,649,546.72
8/19/2011,203,16.73
8/19/2011,545,323.76
8/19/2011,215,19.88
8/19/2011,801,1027.84
4/11/2011,685,642.84
8/19/2011,588,406.59
8/19/2011,335,75.19
4/11/2011,713,724.93
4/11/2011,404,131.88
8/19/2011,283,45.33
8/19/2011,796,1008.72
8/19/2011,361,94.09
8/19/2011,269,38.93
4/11/2011,499,248.5
8/19/2011,413,140.89
8/19/2011,676,617.83
4/11/2011,446,177.43
4/11/2011,692,662.75
8/19/2011,912,1517.1
8/19/2011,227,23.39
8/19/2011,482,223.96
4/11/2011,518,277.98
8/19/2011,839,1181.18
8/19/2011,847,1215.29
4/11/2011,672,606.93
4/11/2011,567,364.57
8/19/2011,901,1462.87
4/11/2011,890,1409.94
4/11/2011,876,1344.44
8/19/2011,653,556.89
8/19/2011,693,665.63
4/11/2011,943,1677.12
4/11/2011,791,989.83
4/11/2011,605,442.89
8/19/2011,293,50.31
8/19/2011,497,245.53
8/19/2011,625,488.28
8/19/2011,270,39.37
8/19/2011,632,504.87
4/11/2011,811,1066.82
8/19/2011,702,691.9
8/19/2011,801,1027.84
8/19/2011,538,311.44
8/19/2011,425,153.53
4/11/2011,864,1289.95
8/19/2011,974,1848.02
8/19/2011,521,282.84
8/19/2011,461,195.94
8/19/2011,722,752.73
8/19/2011,357,91
8/19/2011,405,132.86
8/19/2011,849,1223.92
8/19/2011,291,49.28
8/19/2011,579,388.21
8/19/2011,521,282.84
4/11/2011,967,1808.46
4/11/2011,295,51.34
4/11/2011,552,336.39
8/19/2011,454,187.15
8/19/2011,602,436.33
8/19/2011,529,296.07
8/19/2011,994,1964.22
8/19/2011,341,79.3
4/11/2011,710,715.82
8/19/2011,932,1619.12
4/11/2011,672,606.93
8/19/2011,262,35.97
4/11/2011,713,724.93
4/11/2011,919,1552.3
8/19/2011,486,229.58
4/11/2011,740,810.45
8/19/2011,462,197.22
8/19/2011,721,749.61
8/19/2011,653,556.89
4/11/2011,428,156.81
8/19/2011,370,101.31
8/19/2011,449,181.04
8/19/2011,827,1131.22
8/19/2011,254,32.77
8/19/2011,983,1899.72
8/19/2011,938,1650.59
8/19/2011,646,539.17
4/11/2011,950,1714.75
4/11/2011,945,1687.82
8/19/2011,685,642.84
4/11/2011,749,840.38
8/19/2011,466,202.39
4/11/2011,322,66.77
4/11/2011,236,26.29
4/11/2011,969,1819.71
4/11/2011,918,1547.24
8/19/2011,226,23.09
4/11/2011,560,351.23
4/11/2011,277,42.51
8/19/2011,453,185.92
4/11/2011,570,370.39
8/19/2011,836,1168.55
8/19/2011,639,521.83
8/19/2011,834,1160.19
8/19/2011,623,483.61
8/19/2011,534,304.55
4/11/2011,618,472.06
4/11/2011,238,26.96
4/11/2011,844,1202.42
4/11/2011,824,1118.95
4/11/2011,345,82.13
8/19/2011,870,1317.01
4/11/2011,587,404.52
8/19/2011,499,248.5
4/11/2011,607,447.3
8/19/2011,803,1035.56
8/19/2011,934,1629.56
8/19/2011,405,132.86
4/11/2011,782,956.42
8/19/2011,676,617.83
4/11/2011,287,47.28
8/19/2011,891,1414.7
8/19/2011,891,1414.7
8/19/2011,952,1725.6
8/19/2011,632,504.87
4/11/2011,772,920.2
8/19/2011,516,274.78
4/11/2011,502,253.01
8/19/2011,820,1102.74
4/11/2011,812,1070.77
8/19/2011,464,199.79
8/19/2011,664,585.51
4/11/2011,915,1532.12
4/11/2011,961,1775.01
8/19/2011,210,18.52
4/11/2011,248,30.51
8/19/2011,228,23.7
4/11/2011,833,1156.02
4/11/2011,371,102.13
8/19/2011,387,115.92
8/19/2011,721,749.61
4/11/2011,989,1934.72
8/19/2011,883,1376.93
4/11/2011,309,59.01
8/19/2011,749,840.38
8/19/2011,972,1836.66
8/19/2011,341,79.3
8/19/2011,748,837.02
8/19/2011,719,743.39
4/11/2011,442,172.7
4/11/2011,381,110.61
4/11/2011,344,81.42
4/11/2011,513,270.01
8/19/2011,760,877.95
8/19/2011,627,492.98
8/19/2011,318,64.31
8/19/2011,831,1147.71
8/19/2011,590,410.76
4/11/2011,872,1326.11
4/11/2011,779,945.46
8/19/2011,590,410.76
4/11/2011,920,1557.38
8/19/2011,402,129.93
8/19/2011,272,40.25
4/11/2011,984,1905.53
4/11/2011,460,194.67
4/11/2011,910,1507.14
4/11/2011,996,1976.1
4/11/2011,450,182.25
4/11/2011,486,229.58
8/19/2011,726,765.31
8/19/2011,217,20.44
4/11/2011,471,208.97
4/11/2011,687,648.49
4/11/2011,969,1819.71
8/19/2011,559,349.35
4/11/2011,672,606.93
8/19/2011,595,421.29
8/19/2011,308,58.44
4/11/2011,494,241.11
8/19/2011,256,33.55
8/19/2011,441,171.53
8/18/2012,764,1337.83
4/10/2012,470,311.47
8/18/2012,393,182.1
8/18/2012,380,164.62
4/10/2012,611,684.3
4/10/2012,227,35.09
4/10/2012,928,2397.54
8/18/2012,226,34.63
8/18/2012,290,73.17
8/18/2012,481,333.85
8/18/2012,369,150.73
4/10/2012,433,243.55
4/10/2012,942,2507.69
4/10/2012,766,1348.37
4/10/2012,269,58.4
8/18/2012,998,2982.04
4/10/2012,307,86.8
4/10/2012,577,576.3
8/18/2012,515,409.77
8/18/2012,822,1666.24
4/10/2012,325,102.98
8/18/2012,742,1225.56
8/18/2012,767,1353.65
4/10/2012,439,253.81
4/10/2012,594,628.75
8/18/2012,826,1690.68
8/18/2012,603,657.77
8/18/2012,945,2531.73
4/10/2012,275,62.39
4/10/2012,702,1037.85
4/10/2012,940,2491.75
4/10/2012,218,31.08
4/10/2012,378,162.03
4/10/2012,904,2216.29
8/18/2012,924,2366.67
4/10/2012,981,2832.23
8/18/2012,866,1948.39
8/18/2012,774,1391.05
8/18/2012,757,1301.39
8/18/2012,450,273.38
8/18/2012,449,271.56
