date,lengths_mm,weights_kg
8/18/2012,715,1096.58
8/18/2012,329,106.83
8/18/2012,974,2772.03
4/10/2012,382,167.23
8/18/2012,837,1759.13
8/18/2012,950,2572.12
4/10/2012,863,1928.21
8/18/2012,214,29.4
8/18/2012,282,67.28
4/10/2012,417,217.54
4/10/2012,948,2555.91
4/10/2012,811,1600.24
8/18/2012,311,90.24
8/18/2012,947,2547.83
4/10/2012,980,2823.58
4/10/2012,813,1612.1
8/18/2012,358,137.65
4/10/2012,421,223.86
4/10/2012,948,2555.91
8/18/2012,631,753.72
4/10/2012,877,2023.58
4/10/2012,756,1296.24
8/18/2012,633,760.91
4/10/2012,633,760.91
8/18/2012,709,1069.2
4/10/2012,596,635.13
8/18/2012,943,2515.69
8/18/2012,833,1734.03
8/18/2012,476,323.55
8/18/2012,233,37.95
4/10/2012,505,386.36
8/18/2012,239,40.96
4/10/2012,334,111.78
4/10/2012,382,167.23
8/18/2012,874,2002.88
4/10/2012,519,419.4
8/18/2012,950,2572.12
8/18/2012,929,2405.3
4/10/2012,952,2588.4
8/18/2012,846,1816.49
8/18/2012,800,1536
8/18/2012,318,96.47
8/18/2012,819,1648.06
4/10/2012,997,2973.08
4/10/2012,795,1507.38
8/18/2012,883,2065.4
8/18/2012,533,454.26
4/10/2012,564,538.22
4/10/2012,584,597.53
8/18/2012,246,44.66
4/10/2012,851,1848.89
4/10/2012,998,2982.04
8/18/2012,352,130.84
4/10/2012,257,50.92
4/10/2012,669,898.25
8/18/2012,340,117.91
8/18/2012,667,890.22
4/10/2012,215,29.82
4/10/2012,792,1490.38
8/18/2012,246,44.66
8/18/2012,664,878.26
4/10/2012,561,529.68
4/10/2012,303,83.45
8/18/2012,268,57.75
4/10/2012,986,2875.76
8/18/2012,786,1456.76
4/10/2012,890,2114.91
8/18/2012,903,2208.94
8/18/2012,725,1143.23
8/18/2012,861,1914.83
8/18/2012,573,564.4
4/10/2012,659,858.57
8/18/2012,285,69.45
8/18/2012,651,827.68
8/18/2012,221,32.38
4/10/2012,497,368.29
4/10/2012,475,321.52
8/18/2012,383,168.55
8/18/2012,611,684.3
4/10/2012,493,359.47
4/10/2012,243,43.05
8/18/2012,287,70.92
8/18/2012,968,2721.12
4/10/2012,911,2268.17
8/18/2012,705,1051.21
8/18/2012,873,1996.02
8/18/2012,680,943.3
8/18/2012,889,2107.79
4/10/2012,848,1829.4
4/10/2012,693,998.44
8/18/2012,740,1215.67
4/10/2012,828,1702.99
4/10/2012,947,2547.83
4/10/2012,838,1765.44
8/18/2012,617,704.66
4/10/2012,900,2187
8/18/2012,334,111.78
8/18/2012,778,1412.73
4/10/2012,531,449.16
8/18/2012,249,46.31
8/18/2012,990,2910.9
4/10/2012,932,2428.67
4/10/2012,449,271.56
4/10/2012,608,674.27
4/10/2012,721,1124.42
8/18/2012,570,555.58
4/10/2012,488,348.64
4/10/2012,513,405.02
8/18/2012,959,2645.92
8/18/2012,372,154.44
8/18/2012,393,182.1
4/10/2012,596,635.13
4/10/2012,582,591.41
4/10/2012,311,90.24
4/10/2012,792,1490.38
8/18/2012,659,858.57
4/10/2012,787,1462.33
8/18/2012,558,521.22
4/10/2012,802,1547.55
4/10/2012,882,2058.39
8/18/2012,266,56.46
8/18/2012,520,421.82
4/10/2012,634,764.52
8/18/2012,718,1110.44
4/10/2012,277,63.76
4/10/2012,444,262.59
8/18/2012,663,874.3
4/10/2012,962,2670.83
4/10/2012,674,918.55
8/18/2012,633,760.91
4/10/2012,330,107.81
4/10/2012,525,434.11
8/18/2012,715,1096.58
8/18/2012,400,192
4/10/2012,580,585.34
8/18/2012,796,1513.08
4/10/2012,971,2746.5
8/18/2012,351,129.73
8/18/2012,701,1033.42
8/18/2012,781,1429.14
8/18/2012,528,441.59
4/10/2012,847,1822.94
4/10/2012,221,32.38
4/10/2012,846,1816.49
4/10/2012,950,2572.12
8/18/2012,732,1176.67
8/18/2012,340,117.91
4/10/2012,786,1456.76
8/18/2012,226,34.63
4/10/2012,534,456.82
4/10/2012,885,2079.46
8/18/2012,448,269.75
8/18/2012,231,36.98
8/18/2012,626,735.94
8/18/2012,940,2491.75
4/10/2012,336,113.8
8/18/2012,556,515.64
8/18/2012,752,1275.78
8/18/2012,776,1401.87
8/18/2012,365,145.88
8/18/2012,555,512.86
4/10/2012,211,28.18
4/10/2012,554,510.09
8/18/2012,818,1642.03
4/10/2012,649,820.08
4/10/2012,848,1829.4
4/10/2012,241,41.99
8/18/2012,800,1536
4/10/2012,217,30.65
4/10/2012,476,323.55
4/10/2012,762,1327.35
4/10/2012,491,355.11
8/18/2012,363,143.5
8/18/2012,711,1078.28
4/10/2012,625,732.42
8/18/2012,339,116.87
4/10/2012,391,179.33
8/18/2012,780,1423.66
4/10/2012,840,1778.11
8/18/2012,638,779.08
4/10/2012,335,112.79
8/18/2012,365,145.88
8/18/2012,760,1316.93
4/10/2012,497,368.29
4/10/2012,282,67.28
4/10/2012,361,141.14
4/10/2012,507,390.97
8/18/2012,389,176.59
8/18/2012,421,223.86
8/18/2012,955,2612.95
4/10/2012,585,600.6
8/18/2012,249,46.31
8/18/2012,802,1547.55
4/10/2012,991,2919.73
4/10/2012,648,816.29
4/10/2012,547,491
4/10/2012,801,1541.77
4/10/2012,298,79.39
4/10/2012,625,732.42
8/18/2012,439,253.81
8/18/2012,207,26.61
4/10/2012,351,129.73
4/10/2012,247,45.21
4/10/2012,230,36.5
4/10/2012,225,34.17
8/18/2012,608,674.27
4/10/2012,986,2875.76
8/18/2012,998,2982.04
4/10/2012,239,40.96
4/10/2012,450,273.38
4/10/2012,707,1060.18
8/18/2012,892,2129.2
8/18/2012,357,136.5
8/18/2012,504,384.07
8/18/2012,449,271.56
8/18/2012,299,80.19
4/10/2012,550,499.12
8/18/2012,755,1291.11
8/18/2012,374,156.94
8/18/2012,893,2136.37
8/18/2012,857,1888.27
4/10/2012,599,644.77
8/18/2012,337,114.82
8/18/2012,784,1445.67
4/10/2012,244,43.58
8/18/2012,789,1473.51
8/18/2012,273,61.04
8/18/2012,642,793.83
8/18/2012,482,335.94
4/10/2012,652,831.5
4/10/2012,249,46.31
8/18/2012,655,843.03
4/10/2012,535,459.39
4/10/2012,998,2982.04
8/18/2012,813,1612.1
8/18/2012,423,227.06
4/10/2012,846,1816.49
8/18/2012,336,113.8
8/18/2012,281,66.56
4/10/2012,675,922.64
4/10/2012,200,24
4/10/2012,625,732.42
4/10/2012,929,2405.3
8/18/2012,364,144.69
4/10/2012,251,47.44
4/10/2012,552,504.59
4/10/2012,889,2107.79
8/18/2012,671,906.34
8/18/2012,596,635.13
4/10/2012,803,1553.34
8/18/2012,561,529.68
8/18/2012,586,603.69
8/18/2012,442,259.05
8/18/2012,468,307.51
4/10/2012,584,597.53
8/18/2012,845,1810.05
8/18/2012,452,277.04
8/18/2012,529,444.11
8/18/2012,689,981.25
4/10/2012,976,2789.14
8/18/2012,762,1327.35
8/18/2012,635,768.14
8/18/2012,801,1541.77
4/10/2012,410,206.76
4/10/2012,591,619.28
8/18/2012,839,1771.77
8/18/2012,379,163.32
8/18/2012,765,1343.09
8/18/2012,892,2129.2
8/18/2012,276,63.07
4/10/2012,244,43.58
4/10/2012,938,2475.88
8/18/2012,450,273.38
4/10/2012,630,750.14
8/18/2012,472,315.46
4/10/2012,998,2982.04
4/10/2012,905,2223.65
4/10/2012,511,400.3
8/18/2012,651,827.68
4/10/2012,270,59.05
8/18/2012,397,187.71
4/10/2012,883,2065.4
4/10/2012,469,309.49
8/18/2012,494,361.66
8/18/2012,497,368.29
4/10/2012,494,361.66
8/18/2012,445,264.36
8/18/2012,370,151.96
8/18/2012,472,315.46
8/18/2012,770,1369.6
8/18/2012,396,186.3
8/18/2012,352,130.84
4/10/2012,711,1078.28
4/10/2012,265,55.83
4/10/2012,567,546.85
4/10/2012,203,25.1
8/18/2012,489,350.79
4/10/2012,564,538.22
8/18/2012,660,862.49
8/18/2012,294,76.24
4/10/2012,419,220.68
8/18/2012,496,366.07
8/18/2012,828,1702.99
8/18/2012,369,150.73
8/18/2012,401,193.44
4/10/2012,649,820.08
4/10/2012,214,29.4
4/10/2012,972,2754.99
8/18/2012,711,1078.28
8/18/2012,266,56.46
4/10/2012,238,40.44
4/10/2012,646,808.76
8/18/2012,949,2564.01
4/10/2012,700,1029
8/18/2012,260,52.73
8/18/2012,254,49.16
4/10/2012,223,33.27
8/18/2012,913,2283.15
4/10/2012,276,63.07
8/18/2012,900,2187
8/18/2012,777,1407.29
4/10/2012,980,2823.58
4/10/2012,649,820.08
8/18/2012,587,606.79
8/18/2012,886,2086.52
8/18/2012,208,27
4/10/2012,463,297.76
4/10/2012,581,588.37
8/18/2012,336,113.8
8/18/2012,892,2129.2
8/18/2012,874,2002.88
4/10/2012,369,150.73
8/18/2012,499,372.75
8/18/2012,447,267.94
4/10/2012,810,1594.32
8/18/2012,537,464.56
4/10/2012,320,98.3
4/10/2012,458,288.22
8/18/2012,401,193.44
8/18/2012,792,1490.38
4/10/2012,575,570.33
4/10/2012,848,1829.4
8/18/2012,359,138.8
4/10/2012,243,43.05
4/10/2012,267,57.1
4/10/2012,469,309.49
8/18/2012,551,501.85
8/18/2012,961,2662.51
8/18/2012,742,1225.56
8/18/2012,455,282.59
4/10/2012,886,2086.52
8/18/2012,554,510.09
4/10/2012,275,62.39
8/18/2012,807,1576.67
4/10/2012,530,446.63
4/10/2012,718,1110.44
4/10/2012,965,2695.9
4/10/2012,645,805.01
4/10/2012,546,488.31
8/18/2012,423,227.06
4/10/2012,544,482.97
4/10/2012,694,1002.77
8/18/2012,562,532.51
4/10/2012,565,541.09
4/10/2012,225,34.17
4/10/2012,845,1810.05
8/18/2012,287,70.92
4/10/2012,477,325.59
4/10/2012,386,172.54
8/18/2012,337,114.82
4/10/2012,271,59.71
4/10/2012,936,2460.08
8/18/2012,927,2389.79
8/18/2012,563,535.36
8/18/2012,551,501.85
4/10/2012,593,625.58
4/10/2012,655,843.03
4/10/2012,782,1434.64
8/18/2012,572,561.45
8/18/2012,303,83.45
8/18/2012,729,1162.26
8/18/2012,392,180.71
4/10/2012,808,1582.54
8/18/2012,782,1434.64
4/10/2012,700,1029
4/10/2012,971,2746.5
8/18/2012,476,323.55
8/18/2012,551,501.85
4/10/2012,862,1921.51
4/10/2012,996,2964.14
4/10/2012,862,1921.51
8/18/2012,692,994.12
4/10/2012,480,331.78
4/10/2012,541,475.02
4/10/2012,493,359.47
4/10/2012,982,2840.9
8/18/2012,899,2179.72
4/10/2012,389,176.59
8/18/2012,836,1752.83
8/18/2012,668,894.23
8/18/2012,947,2547.83
8/18/2012,310,89.37
4/10/2012,607,670.95
8/18/2012,638,779.08
4/10/2012,414,212.87
4/10/2012,966,2704.29
4/10/2012,687,972.73
8/18/2012,217,30.65
4/10/2012,329,106.83
8/18/2012,481,333.85
4/10/2012,462,295.83
4/10/2012,836,1752.83
8/18/2012,502,379.52
8/18/2012,998,2982.04
4/10/2012,753,1280.87
8/18/2012,885,2079.46
4/10/2012,711,1078.28
4/10/2012,278,64.45
4/10/2012,533,454.26
8/18/2012,665,882.24
4/10/2012,469,309.49
8/18/2012,684,960.04
4/10/2012,706,1055.69
8/18/2012,777,1407.29
4/10/2012,543,480.31
8/18/2012,795,1507.38
8/18/2012,656,846.9
8/18/2012,616,701.23
8/18/2012,256,50.33
4/10/2012,591,619.28
8/18/2012,447,267.94
8/18/2012,562,532.51
4/10/2012,267,57.1
8/18/2012,873,1996.02
4/10/2012,403,196.35
4/10/2012,250,46.88
8/18/2012,544,482.97
4/10/2012,949,2564.01
4/10/2012,466,303.58
4/10/2012,294,76.24
8/18/2012,233,37.95
8/18/2012,883,2065.4
4/10/2012,889,2107.79
4/10/2012,957,2629.4
8/18/2012,773,1385.67
8/18/2012,461,293.92
4/10/2012,542,477.66
4/10/2012,819,1648.06
8/18/2012,913,2283.15
4/10/2012,952,2588.4
4/10/2012,247,45.21
8/18/2012,680,943.3
8/18/2012,362,142.31
8/18/2012,318,96.47
4/10/2012,522,426.71
4/10/2012,989,2902.09
4/10/2012,909,2253.27
8/18/2012,615,697.83
8/18/2012,579,582.31
8/18/2012,865,1941.64
4/10/2012,565,541.09
8/18/2012,805,1564.98
8/18/2012,364,144.69
8/18/2012,816,1630.02
4/10/2012,701,1033.42
8/18/2012,870,1975.51
8/18/2012,254,49.16
8/18/2012,765,1343.09
4/10/2012,238,40.44
8/18/2012,850,1842.38
8/18/2012,284,68.72
8/18/2012,254,49.16
4/10/2012,939,2483.81
8/18/2012,666,886.22
4/10/2012,882,2058.39
4/10/2012,557,518.43
4/10/2012,874,2002.88
8/18/2012,443,260.81
8/18/2012,389,176.59
4/10/2012,736,1196.06
4/10/2012,341,118.96
4/10/2012,230,36.5
4/10/2012,226,34.63
8/18/2012,264,55.2
4/10/2012,575,570.33
8/18/2012,205,25.85
4/10/2012,892,2129.2
8/18/2012,361,141.14
8/18/2012,372,154.44
4/10/2012,217,30.65
8/18/2012,933,2436.5
8/18/2012,432,241.86
8/18/2012,729,1162.26
8/18/2012,584,597.53
8/18/2012,244,43.58
4/10/2012,945,2531.73
4/10/2012,624,728.91
4/10/2012,506,388.66
8/18/2012,642,793.83
8/18/2012,275,62.39
8/18/2012,467,305.54
4/10/2012,282,67.28
4/10/2012,500,375
4/10/2012,787,1462.33
8/18/2012,373,155.69
8/18/2012,820,1654.1
8/18/2012,597,638.33
4/10/2012,508,393.29
8/18/2012,511,400.3
8/18/2012,658,854.67
4/10/2012,301,81.81
4/10/2012,881,2051.39
4/10/2012,664,878.26
8/18/2012,339,116.87
4/10/2012,995,2955.22
8/18/2012,330,107.81
8/18/2012,818,1642.03
8/18/2012,289,72.41
4/10/2012,452,277.04
4/10/2012,465,301.63
8/18/2012,277,63.76
8/18/2012,424,228.68
8/18/2012,209,27.39
4/10/2012,364,144.69
8/18/2012,942,2507.69
8/18/2012,217,30.65
8/18/2012,344,122.12
4/10/2012,341,118.96
8/18/2012,842,1790.84
8/18/2012,377,160.75
4/10/2012,253,48.58
4/10/2012,603,657.77
8/18/2012,524,431.63
4/10/2012,652,831.5
4/10/2012,756,1296.24
8/18/2012,831,1721.57
4/10/2012,926,2382.07
8/18/2012,581,588.37
4/10/2012,284,68.72
4/10/2012,487,346.5
4/10/2012,253,48.58
4/10/2012,733,1181.5
4/10/2012,439,253.81
8/18/2012,357,136.5
8/18/2012,994,2946.32
4/10/2012,728,1157.49
8/18/2012,535,459.39
8/18/2012,997,2973.08
8/18/2012,235,38.93
4/10/2012,496,366.07
8/18/2012,978,2806.32
8/18/2012,812,1606.16
4/10/2012,729,1162.26
8/18/2012,997,2973.08
8/18/2012,584,597.53
4/10/2012,717,1105.81
8/18/2012,588,609.89
4/10/2012,574,567.36
4/10/2012,721,1124.42
4/10/2012,805,1564.98
4/10/2012,571,558.51
4/10/2012,997,2973.08
4/10/2012,474,319.49
8/18/2012,707,1060.18
4/10/2012,696,1011.46
4/10/2012,213,28.99
4/10/2012,391,179.33
4/10/2012,641,790.12
8/18/2012,371,153.19
4/10/2012,215,29.82
8/18/2012,982,2840.9
8/18/2012,756,1296.24
4/10/2012,917,2313.29
4/10/2012,530,446.63
4/10/2012,454,280.73
4/10/2012,387,173.88
8/18/2012,490,352.95
8/18/2012,473,317.47
8/18/2012,417,217.54
4/10/2012,634,764.52
8/18/2012,645,805.01
8/18/2012,658,854.67
4/10/2012,561,529.68
8/18/2012,489,350.79
4/10/2012,684,960.04
4/10/2012,491,355.11
4/10/2012,481,333.85
8/18/2012,841,1784.47
8/18/2012,942,2507.69
8/18/2012,324,102.04
4/10/2012,315,93.77
4/10/2012,494,361.66
4/10/2012,515,409.77
4/10/2012,334,111.78
8/18/2012,748,1255.53
8/18/2012,535,459.39
4/10/2012,402,194.89
4/10/2012,980,2823.58
8/18/2012,923,2358.99
8/18/2012,692,994.12
4/10/2012,808,1582.54
4/10/2012,706,1055.69
8/18/2012,590,616.14
4/10/2012,281,66.56
8/18/2012,746,1245.48
8/18/2012,228,35.56
4/10/2012,392,180.71
4/10/2012,902,2201.61
8/18/2012,391,179.33
4/10/2012,355,134.22
4/10/2012,761,1322.13
4/10/2012,222,32.82
4/10/2012,884,2072.42
8/18/2012,462,295.83
4/10/2012,875,2009.77
4/10/2012,256,50.33
4/10/2012,329,106.83
8/18/2012,572,561.45
8/18/2012,567,546.85
4/10/2012,312,91.11
8/18/2012,386,172.54
4/10/2012,966,2704.29
8/18/2012,540,472.39
4/10/2012,909,2253.27
8/18/2012,909,2253.27
4/10/2012,991,2919.73
8/18/2012,540,472.39
8/18/2012,535,459.39
4/10/2012,575,570.33
8/18/2012,919,2328.45
4/10/2012,881,2051.39
8/18/2012,832,1727.79
8/18/2012,516,412.16
8/18/2012,635,768.14
8/18/2012,357,136.5
4/10/2012,610,680.94
8/18/2012,664,878.26
4/10/2012,812,1606.16
8/18/2012,202,24.73
8/18/2012,956,2621.17
8/18/2012,751,1270.69
4/10/2012,641,790.12
4/10/2012,809,1588.43
4/10/2012,271,59.71
8/18/2012,970,2738.02
8/18/2012,974,2772.03
4/10/2012,204,25.47
8/18/2012,820,1654.1
4/10/2012,324,102.04
8/18/2012,445,264.36
4/10/2012,551,501.85
8/18/2012,880,2044.42
4/10/2012,472,315.46
8/18/2012,911,2268.17
4/10/2012,501,377.25
4/10/2012,472,315.46
4/10/2012,978,2806.32
8/18/2012,741,1220.61
8/18/2012,416,215.97
4/10/2012,268,57.75
8/18/2012,486,344.37
8/18/2012,752,1275.78
4/10/2012,804,1559.16
8/18/2012,917,2313.29
4/10/2012,425,230.3
8/18/2012,474,319.49
4/10/2012,555,512.86
8/18/2012,997,2973.08
4/10/2012,553,507.34
8/18/2012,702,1037.85
4/10/2012,633,760.91
8/18/2012,278,64.45
4/10/2012,530,446.63
8/18/2012,457,286.33
8/18/2012,525,434.11
8/18/2012,726,1147.97
8/18/2012,637,775.42
4/10/2012,741,1220.61
4/10/2012,458,288.22
4/10/2012,485,342.25
4/10/2012,344,122.12
8/18/2012,838,1765.44
8/18/2012,728,1157.49
8/18/2012,960,2654.21
8/18/2012,511,400.3
4/10/2012,974,2772.03
4/10/2012,574,567.36
4/10/2012,601,651.25
8/18/2012,262,53.95
4/10/2012,918,2320.86
4/10/2012,563,535.36
8/18/2012,615,697.83
8/18/2012,819,1648.06
8/18/2012,403,196.35
8/18/2012,960,2654.21
4/10/2012,241,41.99
8/18/2012,920,2336.06
8/18/2012,705,1051.21
8/18/2012,292,74.69
4/10/2012,702,1037.85
4/10/2012,604,661.05
8/18/2012,784,1445.67
8/18/2012,428,235.21
4/10/2012,608,674.27
4/10/2012,945,2531.73
4/10/2012,785,1451.21
4/10/2012,238,40.44
4/10/2012,571,558.51
4/10/2012,901,2194.3
4/10/2012,862,1921.51
8/18/2012,766,1348.37
4/10/2012,332,109.78
4/10/2012,504,384.07
4/10/2012,857,1888.27
8/18/2012,922,2351.33
8/18/2012,444,262.59
4/10/2012,910,2260.71
4/10/2012,256,50.33
4/10/2012,866,1948.39
4/10/2012,867,1955.14
8/18/2012,809,1588.43
8/18/2012,593,625.58
8/18/2012,687,972.73
8/18/2012,370,151.96
4/10/2012,669,898.25
8/18/2012,840,1778.11
8/18/2012,694,1002.77
4/10/2012,535,459.39
8/18/2012,682,951.64
4/10/2012,788,1467.91
8/18/2012,577,576.3
8/18/2012,655,843.03
4/10/2012,505,386.36
8/18/2012,436,248.65
8/18/2012,386,172.54
8/18/2012,227,35.09
4/10/2012,525,434.11
8/18/2012,247,45.21
4/10/2012,984,2858.29
4/10/2012,256,50.33
8/18/2012,479,329.71
8/18/2012,547,491
4/10/2012,312,91.11
4/10/2012,861,1914.83
8/18/2012,314,92.88
4/10/2012,442,259.05
4/10/2012,396,186.3
4/10/2012,938,2475.88
8/18/2012,267,57.1
4/10/2012,421,223.86
8/18/2012,629,746.57
4/10/2012,893,2136.37
4/10/2012,858,1894.89
4/10/2012,526,436.59
4/10/2012,842,1790.84
8/18/2012,947,2547.83
4/10/2012,956,2621.17
4/10/2012,925,2374.36
4/10/2012,335,112.79
4/10/2012,725,1143.23
8/18/2012,364,144.69
8/18/2012,843,1797.23
8/18/2012,397,187.71
8/18/2012,726,1147.97
4/10/2012,961,2662.51
8/18/2012,534,456.82
4/10/2012,851,1848.89
4/10/2012,854,1868.51
8/18/2012,540,472.39
8/18/2012,516,412.16
8/18/2012,391,179.33
8/18/2012,634,764.52
4/10/2012,767,1353.65
8/18/2012,421,223.86
4/10/2012,949,2564.01
4/10/2012,965,2695.9
4/10/2012,291,73.93
8/18/2012,851,1848.89
